Period,Market,ISStart,ISEnd,OOSStart,OOSEnd,L,S,ISGrossObjective,ISNetObjective,ISGrossProfit,ISNetProfit,ISGrossMaxDD,ISNetMaxDD,OOSGrossObjective,OOSNetObjective,OOSGrossProfit,OOSNetProfit,OOSGrossMaxDD,OOSNetMaxDD,OOSClosedTrades,GridCombosTested
1,TY,01/03/1983 08:01,06/05/1987 14:00,06/08/1987 08:01,09/15/1987 14:00,4800,0.020000,5.315828,4.993551,27330.000000,26231.125000,5141.250000,5253.000000,0.673861,0.646443,2126.875000,2052.375000,3156.250000,3174.875000,4,35
2,TY,04/13/1983 08:01,09/15/1987 14:00,09/16/1987 08:01,12/23/1987 14:00,4800,0.020000,5.406637,5.078883,27796.875000,26679.375000,5141.250000,5253.000000,2.104228,2.053785,6687.500000,6603.687500,3178.125000,3215.375000,4,35
3,TY,07/22/1983 08:01,12/23/1987 14:00,12/24/1987 08:01,04/05/1988 14:00,4800,0.020000,6.097739,5.749964,31350.000000,30204.562500,5141.250000,5253.000000,0.337367,0.317746,1324.375000,1259.187500,3925.625000,3962.875000,3,35
4,TY,10/31/1983 08:01,04/05/1988 14:00,04/06/1988 08:01,07/14/1988 14:00,4800,0.020000,6.567469,6.213247,33765.000000,32638.187500,5141.250000,5253.000000,0.875923,0.846462,1853.125000,1806.562500,2115.625000,2134.250000,2,35
5,TY,02/09/1984 08:01,07/14/1988 14:00,07/15/1988 08:01,10/21/1988 14:00,4800,0.020000,6.946146,6.590960,35711.875000,34622.312500,5141.250000,5253.000000,-0.438095,-0.464046,-1437.500000,-1539.937500,3281.250000,3318.500000,5,35
6,TY,05/21/1984 08:01,10/21/1988 14:00,10/24/1988 08:01,01/24/1989 14:00,4800,0.020000,5.894967,5.555052,30307.500000,29180.687500,5141.250000,5253.000000,-0.358974,-0.378046,-1312.500000,-1396.312500,3656.250000,3693.500000,4,35
7,TY,08/29/1984 08:01,01/24/1989 14:00,01/25/1989 07:21,04/25/1989 14:00,4800,0.040000,5.585195,5.318340,32820.000000,31916.687500,5876.250000,6001.250000,0.430556,0.406496,968.750000,922.187500,2250.000000,2268.625000,2,35
8,TY,12/07/1984 08:01,04/25/1989 14:00,04/26/1989 07:21,07/25/1989 14:00,4800,0.040000,5.877686,5.610946,34538.750000,33672.687500,5876.250000,6001.250000,-0.053435,-0.073242,-218.750000,-302.562500,4093.750000,4131.000000,4,35
9,TY,03/20/1985 08:01,07/25/1989 14:00,07/26/1989 07:21,10/23/1989 14:00,4800,0.040000,5.824505,5.555770,34226.250000,33341.562500,5876.250000,6001.250000,-0.090909,-0.109209,-406.250000,-490.062500,4468.750000,4487.375000,4,35
10,TY,06/28/1985 08:01,10/23/1989 14:00,10/24/1989 07:21,01/23/1990 14:00,4800,0.040000,4.983233,4.674953,28977.500000,28055.562500,5815.000000,6001.250000,-0.448819,-0.460218,-1781.250000,-1865.062500,3968.750000,4052.562500,4,35
11,TY,10/08/1985 08:01,01/23/1990 14:00,01/24/1990 07:21,04/24/1990 14:00,9600,0.040000,4.537094,4.467584,37000.000000,36599.562500,8155.000000,8192.250000,1.984375,1.979719,3968.750000,3959.437500,2000.000000,2000.000000,0,35
12,TY,01/17/1986 08:01,04/24/1990 14:00,04/25/1990 07:21,07/24/1990 14:00,9600,0.040000,4.196045,4.128086,34218.750000,33818.312500,8155.000000,8192.250000,-0.897727,-0.900432,-4937.500000,-5002.687500,5500.000000,5555.875000,3,35
13,TY,04/29/1986 08:01,07/24/1990 14:00,07/25/1990 07:21,10/22/1990 14:00,9600,0.040000,2.692826,2.627155,21960.000000,21522.312500,8155.000000,8192.250000,-0.010526,-0.026047,-31.250000,-77.812500,2968.750000,2987.375000,2,35
14,TY,08/07/1986 08:01,10/22/1990 14:00,10/23/1990 07:21,01/22/1991 14:00,4800,0.010000,3.633587,2.799517,17289.062500,15510.375000,4758.125000,5540.375000,-0.036255,-0.057862,-148.125000,-241.250000,4085.625000,4169.437500,5,35
15,TY,11/14/1986 08:01,01/22/1991 14:00,01/23/1991 07:21,04/23/1991 14:00,9600,0.040000,2.726088,2.660266,22231.250000,21793.562500,8155.000000,8192.250000,-0.521277,-0.533743,-1531.250000,-1577.812500,2937.500000,2956.125000,2,35
16,TY,02/26/1987 08:01,04/23/1991 14:00,04/24/1991 07:21,07/23/1991 14:00,9600,0.010000,3.027866,2.613948,13684.062500,12361.687500,4519.375000,4729.125000,-0.498372,-0.523429,-908.750000,-973.937500,1823.437500,1860.687500,3,35
17,TY,06/08/1987 08:01,07/23/1991 14:00,07/24/1991 07:21,10/21/1991 14:00,9600,0.040000,1.641631,1.573919,13387.500000,12893.937500,8155.000000,8192.250000,2.370370,2.364852,4000.000000,3990.687500,1687.500000,1687.500000,0,35
18,TY,09/16/1987 08:01,10/21/1991 14:00,10/22/1991 07:21,01/21/1992 14:00,9600,0.040000,1.473023,1.408351,12012.500000,11537.562500,8155.000000,8192.250000,-0.042017,-0.049529,-156.250000,-184.187500,3718.750000,3718.750000,1,35
19,TY,12/24/1987 08:01,01/21/1992 14:00,01/22/1992 07:21,04/21/1992 14:00,9600,0.030000,1.660782,1.580088,12611.562500,12145.937500,7593.750000,7686.875000,0.025641,0.017909,93.750000,65.812500,3656.250000,3674.875000,1,35
20,TY,04/06/1988 08:01,04/21/1992 14:00,04/22/1992 07:21,07/21/1992 14:00,9600,0.030000,1.059959,0.985332,8049.062500,7574.125000,7593.750000,7686.875000,1.123596,1.120247,3125.000000,3115.687500,2781.250000,2781.250000,0,35
21,TY,07/15/1988 08:01,07/21/1992 14:00,07/22/1992 07:21,10/19/1992 14:00,9600,0.030000,1.817160,1.738206,13799.062500,13361.375000,7593.750000,7686.875000,0.354167,0.342726,1062.500000,1034.562500,3000.000000,3018.625000,1,35
22,TY,10/24/1988 08:01,10/19/1992 14:00,10/20/1992 07:21,01/19/1993 14:00,9600,0.030000,1.862181,1.782682,14140.937500,13703.250000,7593.750000,7686.875000,0.260504,0.251731,968.750000,940.812500,3718.750000,3737.375000,1,35
23,TY,01/25/1989 07:21,01/19/1993 14:00,01/20/1993 07:21,04/20/1993 14:00,9600,0.030000,2.039136,1.959915,15484.687500,15065.625000,7593.750000,7686.875000,0.393005,0.384682,1657.500000,1629.562500,4217.500000,4236.125000,1,35
24,TY,04/26/1989 07:21,04/20/1993 14:00,04/21/1993 07:21,07/20/1993 14:00,9600,0.040000,2.635628,2.525229,20343.750000,19961.937500,7718.750000,7905.000000,-0.226190,-0.240516,-593.750000,-640.312500,2625.000000,2662.250000,2,35
25,TY,07/26/1989 07:21,07/20/1993 14:00,07/21/1993 07:21,10/18/1993 14:00,9600,0.040000,1.716599,1.623142,13250.000000,12830.937500,7718.750000,7905.000000,-0.171053,-0.180690,-406.250000,-434.187500,2375.000000,2402.937500,1,35
26,TY,10/24/1989 07:21,10/18/1993 14:00,10/19/1993 07:21,01/17/1994 14:00,16000,0.030000,1.786798,1.732230,13068.750000,12798.687500,7314.062500,7388.562500,0.395349,0.391884,1062.500000,1053.187500,2687.500000,2687.500000,0,35
27,TY,01/24/1990 07:21,01/17/1994 14:00,01/18/1994 07:21,04/18/1994 14:00,16000,0.030000,1.585986,1.533443,11600.000000,11329.937500,7314.062500,7388.562500,1.210938,1.198373,4843.750000,4815.812500,4000.000000,4018.625000,1,35
28,TY,04/25/1990 07:21,04/18/1994 14:00,04/19/1994 07:21,07/19/1994 14:00,11200,0.040000,1.676568,1.604680,15875.000000,15493.187500,9468.750000,9655.000000,-0.256198,-0.258661,-968.750000,-978.062500,3781.250000,3781.250000,0,35
29,TY,07/25/1990 07:21,07/19/1994 14:00,07/20/1994 07:21,10/17/1994 14:00,11200,0.040000,2.207018,2.147962,19656.250000,19330.312500,8906.250000,8999.375000,-0.095890,-0.108137,-218.750000,-246.687500,2281.250000,2281.250000,1,35
30,TY,10/23/1990 07:21,10/17/1994 14:00,10/18/1994 07:21,01/18/1995 14:00,16000,0.040000,2.139918,2.081283,16250.000000,15998.562500,7593.750000,7686.875000,-0.372093,-0.379856,-1000.000000,-1027.937500,2687.500000,2706.125000,1,35
31,TY,01/23/1991 07:21,01/18/1995 14:00,01/19/1995 07:21,04/19/1995 14:00,11200,0.040000,4.127273,4.048339,21281.250000,20973.937500,5156.250000,5180.875000,2.158730,2.154000,4250.000000,4240.687500,1968.750000,1968.750000,0,35
32,TY,04/24/1991 07:21,04/19/1995 14:00,04/20/1995 07:21,07/19/1995 14:00,11200,0.040000,5.284848,5.213640,27250.000000,26979.937500,5156.250000,5174.875000,0.726562,0.716243,2906.250000,2878.312500,4000.000000,4018.625000,1,35
33,TY,07/24/1991 07:21,07/19/1995 14:00,07/20/1995 07:21,10/18/1995 14:00,11200,0.040000,6.151515,6.080787,31718.750000,31467.312500,5156.250000,5174.875000,-0.016667,-0.023997,-62.500000,-90.437500,3750.000000,3768.625000,1,35
34,TY,10/22/1991 07:21,10/18/1995 14:00,10/19/1995 07:21,01/19/1996 14:00,11200,0.040000,4.287879,4.218834,26531.250000,26261.187500,6187.500000,6224.750000,1.500000,1.495485,3093.750000,3084.437500,2062.500000,2062.500000,0,35
35,TY,01/22/1992 07:21,01/19/1996 14:00,01/22/1996 07:21,04/19/1996 14:00,11200,0.040000,4.787879,4.718834,29625.000000,29373.562500,6187.500000,6224.750000,1.180723,1.161611,3062.500000,3034.562500,2593.750000,2612.375000,1,35
36,TY,04/22/1992 07:21,04/19/1996 14:00,04/22/1996 07:21,07/19/1996 14:00,11200,0.040000,5.136364,5.065234,31781.250000,31529.812500,6187.500000,6224.750000,-0.333333,-0.336644,-937.500000,-946.812500,2812.500000,2812.500000,0,35
37,TY,07/22/1992 07:21,07/19/1996 14:00,07/22/1996 07:21,10/18/1996 14:00,11200,0.040000,4.742424,4.673652,29343.750000,29092.312500,6187.500000,6224.750000,-0.525140,-0.529935,-2937.500000,-2984.062500,5593.750000,5631.000000,2,35
38,TY,10/20/1992 07:21,10/18/1996 14:00,10/21/1996 07:21,01/22/1997 14:00,11200,0.040000,3.665116,3.592274,24625.000000,24336.312500,6718.750000,6774.625000,0.420000,0.408625,1312.500000,1284.562500,3125.000000,3143.625000,1,35
39,TY,01/20/1993 07:21,01/22/1997 14:00,01/23/1997 07:21,04/23/1997 14:00,11200,0.040000,3.744186,3.670692,25156.250000,24867.562500,6718.750000,6774.625000,-0.588608,-0.593560,-2906.250000,-2952.812500,4937.500000,4974.750000,2,35
40,TY,04/21/1993 07:21,04/23/1997 14:00,04/24/1997 07:21,07/23/1997 14:00,8000,0.040000,4.340206,4.209493,26312.500000,25912.062500,6062.500000,6155.625000,3.527778,3.519500,3968.750000,3959.437500,1125.000000,1125.000000,0,35
41,TY,07/21/1993 07:21,07/23/1997 14:00,07/24/1997 07:21,10/22/1997 14:00,8000,0.040000,5.257732,5.119190,31875.000000,31511.812500,6062.500000,6155.625000,-0.817460,-0.822346,-3218.750000,-3283.937500,3937.500000,3993.375000,3,35
42,TY,10/19/1993 07:21,10/22/1997 14:00,10/23/1997 07:21,01/26/1998 14:00,8000,0.040000,4.917526,4.781105,29812.500000,29430.687500,6062.500000,6155.625000,-0.297619,-0.310945,-781.250000,-827.812500,2625.000000,2662.250000,2,35
43,TY,01/18/1994 07:21,01/26/1998 14:00,01/27/1998 07:21,04/27/1998 14:00,9600,0.040000,3.145631,3.042310,20250.000000,19868.187500,6437.500000,6530.625000,-0.571429,-0.578574,-2000.000000,-2046.562500,3500.000000,3537.250000,2,35
44,TY,04/19/1994 07:21,04/27/1998 14:00,04/28/1998 07:21,07/27/1998 14:00,9600,0.040000,1.854369,1.763757,11937.500000,11518.437500,6437.500000,6530.625000,-0.260000,-0.274607,-406.250000,-434.187500,1562.500000,1581.125000,1,35
45,TY,07/20/1994 07:21,07/27/1998 14:00,07/28/1998 07:21,10/26/1998 14:00,9600,0.030000,1.896247,1.762126,12885.000000,12465.937500,6795.000000,7074.375000,1.292457,1.279198,4792.187500,4754.937500,3707.812500,3717.125000,2,35
46,TY,10/18/1994 07:21,10/26/1998 14:00,10/27/1998 07:21,01/28/1999 14:00,9600,0.030000,2.272064,2.112265,15864.687500,15417.687500,6982.500000,7299.125000,-0.455882,-0.460265,-968.750000,-978.062500,2125.000000,2125.000000,0,35
47,TY,01/19/1995 07:21,01/28/1999 14:00,01/29/1999 07:21,04/29/1999 14:00,9600,0.030000,2.643528,2.473995,18458.437500,18058.000000,6982.500000,7299.125000,0.366337,0.355388,1156.250000,1128.312500,3156.250000,3174.875000,1,35
48,TY,04/20/1995 07:21,04/29/1999 14:00,04/30/1999 07:21,07/29/1999 14:00,9600,0.030000,2.410804,2.248814,16833.437500,16414.375000,6982.500000,7299.125000,0.775510,0.761755,2375.000000,2347.062500,3062.500000,3081.125000,1,35
49,TY,07/20/1995 07:21,07/29/1999 14:00,07/30/1999 07:21,10/28/1999 14:00,9600,0.030000,1.888247,1.746374,13184.687500,12747.000000,6982.500000,7299.125000,-0.725989,-0.729494,-4015.625000,-4062.187500,5531.250000,5568.500000,2,35
50,TY,10/19/1995 07:21,10/28/1999 14:00,10/29/1999 07:21,01/31/2000 14:00,6400,0.030000,0.852848,0.771193,8795.000000,8096.562500,10312.500000,10498.750000,8.125000,8.109036,14218.750000,14190.812500,1750.000000,1750.000000,1,35
51,TY,01/22/1996 07:21,01/31/2000 14:00,02/01/2000 07:21,05/01/2000 14:00,4800,0.010000,3.158472,2.740347,19874.687500,18328.812500,6292.500000,6688.500000,0.500819,0.446523,1098.281250,995.843750,2192.968750,2230.218750,5,35
52,TY,04/22/1996 07:21,05/01/2000 14:00,05/02/2000 07:21,07/31/2000 14:00,4800,0.010000,3.399459,2.974027,21391.093750,19891.781250,6292.500000,6688.500000,-0.270426,-0.298483,-889.531250,-1001.281250,3289.375000,3354.562500,6,35
53,TY,07/22/1996 07:21,07/31/2000 14:00,08/01/2000 07:21,10/30/2000 14:00,7200,0.010000,3.917440,3.539147,22686.875000,21550.750000,5791.250000,6089.250000,-0.065297,-0.092648,-125.156250,-181.031250,1916.718750,1953.968750,3,35
54,TY,10/21/1996 07:21,10/30/2000 14:00,10/31/2000 07:21,01/31/2001 14:00,7200,0.010000,3.412287,3.058715,19761.406250,18625.281250,5791.250000,6089.250000,0.411512,0.362901,988.593750,895.468750,2402.343750,2467.531250,5,35
55,TY,01/23/1997 07:21,01/31/2001 14:00,02/01/2001 07:21,05/02/2001 14:00,7200,0.010000,3.459314,3.100382,20033.750000,18879.000000,5791.250000,6089.250000,-0.245462,-0.281542,-407.812500,-473.000000,1661.406250,1680.031250,3,35
56,TY,04/24/1997 07:21,05/02/2001 14:00,05/03/2001 07:21,08/01/2001 14:00,16000,0.030000,3.336278,3.285546,27732.812500,27555.875000,8312.500000,8387.000000,-0.305785,-0.312470,-1011.718750,-1039.656250,3308.593750,3327.218750,1,35
57,TY,07/24/1997 07:21,08/01/2001 14:00,08/02/2001 07:21,11/06/2001 11:20,16000,0.030000,2.992763,2.942862,24877.343750,24681.781250,8312.500000,8387.000000,2.292857,2.288600,5015.625000,5006.312500,2187.500000,2187.500000,0,35
58,TY,10/23/1997 07:21,11/06/2001 11:20,11/06/2001 11:21,02/08/2002 11:20,16000,0.015000,4.350507,4.205463,20734.921875,20278.609375,4766.093750,4821.968750,0.105057,0.077123,215.546875,159.671875,2051.718750,2070.343750,3,35
59,TY,01/27/1998 07:21,02/08/2002 11:20,02/08/2002 11:21,05/10/2002 11:20,16000,0.030000,5.144086,5.088055,32789.531250,32621.906250,6374.218750,6411.468750,-0.808479,-0.811869,-3891.562500,-3938.125000,4813.437500,4850.687500,2,35
60,TY,04/28/1998 07:21,05/10/2002 11:20,05/10/2002 11:21,08/09/2002 11:20,16000,0.015000,4.728265,4.561099,22370.234375,21876.671875,4731.171875,4796.359375,0.453559,0.421645,1038.046875,972.859375,2288.671875,2307.296875,3,35
61,TY,07/28/1998 07:21,08/09/2002 11:20,08/09/2002 11:21,11/08/2002 11:20,16000,0.030000,4.712576,4.655156,37397.968750,37202.406250,7935.781250,7991.656250,0.070529,0.064993,245.000000,226.375000,3473.750000,3483.062500,1,35
62,TY,10/27/1998 07:21,11/08/2002 11:20,11/08/2002 11:21,02/12/2003 11:20,16000,0.030000,4.108075,4.056047,32600.781250,32414.531250,7935.781250,7991.656250,-0.389002,-0.392166,-2536.718750,-2564.656250,6521.093750,6539.718750,1,35
63,TY,01/29/1999 07:21,02/12/2003 11:20,02/12/2003 11:21,05/14/2003 11:20,8000,0.040000,4.101351,3.979474,28453.125000,27978.187500,6937.500000,7030.625000,0.305936,0.289181,1046.875000,1000.312500,3421.875000,3459.125000,2,35
64,TY,04/30/1999 07:21,05/14/2003 11:20,05/14/2003 11:21,08/13/2003 13:20,8000,0.040000,4.326577,4.201716,30015.625000,29540.687500,6937.500000,7030.625000,1.822314,1.814926,6890.625000,6862.687500,3781.250000,3781.250000,1,35
65,TY,07/30/1999 07:21,08/13/2003 13:20,08/13/2003 13:21,11/14/2003 08:40,8000,0.040000,5.205607,5.052938,34812.500000,34356.187500,6687.500000,6799.250000,-0.750000,-0.752719,-5109.375000,-5155.937500,6812.500000,6849.750000,2,35
66,TY,10/29/1999 07:21,11/14/2003 08:40,11/14/2003 08:41,02/20/2004 08:20,8000,0.040000,5.016055,4.924879,34171.875000,33734.187500,6812.500000,6849.750000,-0.545673,-0.549686,-3546.875000,-3593.437500,6500.000000,6537.250000,2,35
67,TY,02/01/2000 07:21,02/20/2004 08:20,02/20/2004 08:21,05/20/2004 08:20,8000,0.015000,2.052857,1.874201,13347.421875,12499.984375,6501.875000,6669.500000,0.980947,0.944795,2232.343750,2176.468750,2275.703125,2303.640625,3,35
68,TY,05/02/2000 07:21,05/20/2004 08:20,05/20/2004 08:21,08/20/2004 11:50,7200,0.015000,2.378574,2.196164,16215.000000,15339.625000,6817.109375,6984.734375,0.435391,0.415038,1161.406250,1114.843750,2667.500000,2686.125000,2,35
69,TY,08/01/2000 07:21,08/20/2004 11:50,08/20/2004 11:51,11/23/2004 08:10,7200,0.015000,2.570107,2.384434,17520.703125,16654.640625,6817.109375,6984.734375,-0.775443,-0.779843,-4532.343750,-4616.156250,5844.843750,5919.343750,4,35
70,TY,10/31/2000 07:21,11/23/2004 08:10,11/23/2004 08:11,02/25/2005 10:30,7200,0.015000,1.492595,1.339277,10519.765625,9579.203125,7047.968750,7152.515625,-0.570307,-0.578750,-2218.984375,-2284.171875,3890.859375,3946.734375,3,35
71,TY,02/01/2001 07:21,02/25/2005 10:30,02/25/2005 10:31,05/26/2005 12:00,7200,0.040000,0.974010,0.920748,12296.875000,11710.187500,12625.000000,12718.125000,1.626761,1.600732,3609.375000,3581.437500,2218.750000,2237.375000,1,35
72,TY,05/03/2001 07:21,05/26/2005 12:00,05/26/2005 12:01,08/26/2005 08:20,7200,0.010000,2.064796,1.718682,10107.500000,8701.312500,4895.156250,5062.781250,0.190105,0.158751,431.093750,365.906250,2267.656250,2304.906250,3,35
73,TY,08/02/2001 07:21,08/26/2005 08:20,08/26/2005 08:21,11/30/2005 09:10,7200,0.010000,2.564493,2.209192,12553.593750,11184.656250,4895.156250,5062.781250,0.222800,0.179571,368.281250,303.093750,1652.968750,1687.875000,3,35
74,TY,11/06/2001 11:21,11/30/2005 09:10,11/30/2005 09:11,03/03/2006 12:10,7200,0.010000,2.467714,2.122975,12079.843750,10748.156250,4895.156250,5062.781250,0.330249,0.299723,624.531250,577.968750,1891.093750,1928.343750,2,35
75,TY,02/08/2002 11:21,03/03/2006 12:10,03/03/2006 12:11,06/05/2006 07:30,7200,0.010000,2.217339,1.891926,10854.218750,9578.406250,4895.156250,5062.781250,-0.250718,-0.279236,-422.656250,-478.531250,1685.781250,1713.718750,3,35
76,TY,05/10/2002 11:21,06/05/2006 07:30,06/05/2006 07:31,09/01/2006 08:30,7200,0.010000,1.611670,1.311828,7889.375000,6641.500000,4895.156250,5062.781250,0.249071,0.221996,523.437500,476.875000,2101.562500,2148.125000,2,35
77,TY,08/09/2002 11:21,09/01/2006 08:30,09/01/2006 08:31,12/04/2006 13:30,7200,0.010000,1.750168,1.458616,8567.343750,7384.656250,4895.156250,5062.781250,0.079702,0.059277,190.312500,143.750000,2387.812500,2425.062500,2,35
