Period,Market,ISStart,ISEnd,OOSStart,OOSEnd,L,S,ISGrossObjective,ISNetObjective,ISGrossProfit,ISNetProfit,ISGrossMaxDD,ISNetMaxDD,OOSGrossObjective,OOSNetObjective,OOSGrossProfit,OOSNetProfit,OOSGrossMaxDD,OOSNetMaxDD,OOSClosedTrades,GridCombosTested
78,TY,11/08/2002 11:21,12/04/2006 13:30,12/04/2006 13:31,03/08/2007 12:35,7200,0.010000,1.672923,1.394966,8189.218750,7062.406250,4895.156250,5062.781250,1.448319,1.415214,2375.468750,2347.531250,1640.156250,1658.781250,1,35
79,TY,02/12/2003 11:21,03/08/2007 12:35,03/08/2007 12:36,06/07/2007 10:40,7200,0.015000,1.539749,1.423629,12536.562500,11819.500000,8141.953125,8302.375000,0.183824,0.149223,390.625000,325.437500,2125.000000,2180.875000,3,35
80,TY,05/14/2003 11:21,06/07/2007 10:40,06/07/2007 10:41,09/06/2007 12:40,7200,0.015000,1.510377,1.394825,12297.421875,11580.359375,8141.953125,8302.375000,1.233123,1.215578,3554.765625,3526.828125,2882.734375,2901.359375,1,35
81,TY,08/13/2003 13:21,09/06/2007 12:40,09/06/2007 12:41,12/10/2007 10:00,11200,0.010000,1.772067,1.494359,8306.562500,7533.625000,4687.500000,5041.375000,0.244226,0.216162,753.437500,678.937500,3085.000000,3140.875000,4,35
82,TY,11/14/2003 08:41,12/10/2007 10:00,12/10/2007 10:01,03/12/2008 09:20,9600,0.010000,1.990379,1.670781,8436.406250,7579.656250,4238.593750,4536.593750,0.488731,0.456539,1389.218750,1314.718750,2842.500000,2879.750000,4,35
83,TY,02/20/2004 08:21,03/12/2008 09:20,03/12/2008 09:21,06/10/2008 11:20,11200,0.010000,3.131199,2.860247,12518.437500,11754.812500,3997.968750,4109.718750,-0.464760,-0.480475,-2267.812500,-2398.187500,4879.531250,4991.281250,7,35
84,TY,05/20/2004 08:21,06/10/2008 11:20,06/10/2008 11:21,09/08/2008 08:40,11200,0.010000,2.092302,1.881312,10537.031250,9754.781250,5036.093750,5185.093750,-0.595271,-0.609597,-1746.562500,-1839.687500,2934.062500,3017.875000,5,35
85,TY,08/20/2004 11:51,09/08/2008 08:40,09/08/2008 08:41,12/04/2008 12:25,4800,0.015000,1.453280,1.285168,9510.468750,8541.968750,6544.140625,6646.578125,2.574494,2.505384,6598.750000,6514.937500,2563.125000,2600.375000,4,35
86,TY,11/23/2004 08:11,12/04/2008 12:25,12/04/2008 12:26,03/06/2009 11:30,8000,0.010000,2.905707,2.550963,14647.031250,13594.718750,5040.781250,5329.250000,-0.148165,-0.172545,-694.687500,-825.062500,4688.593750,4781.718750,7,35
87,TY,02/25/2005 10:31,03/06/2009 11:30,03/06/2009 11:31,06/04/2009 13:30,6400,0.015000,3.017769,2.838376,21162.812500,20380.562500,7012.734375,7180.359375,2.914824,2.866394,6015.468750,5968.906250,2063.750000,2082.375000,2,35
88,TY,05/26/2005 12:01,06/04/2009 13:30,06/04/2009 13:31,09/02/2009 08:50,6400,0.020000,3.273174,3.114868,21253.125000,20573.312500,6493.125000,6604.875000,-0.050024,-0.066141,-194.687500,-259.875000,3891.875000,3929.125000,3,35
89,TY,08/26/2005 08:21,09/02/2009 08:50,09/02/2009 08:51,12/01/2009 07:55,6400,0.020000,3.271489,3.110392,21242.187500,20543.750000,6493.125000,6604.875000,-0.605469,-0.613200,-2421.875000,-2487.062500,4000.000000,4055.875000,3,35
90,TY,11/30/2005 09:11,12/01/2009 07:55,12/01/2009 07:56,03/02/2010 13:40,8000,0.010000,2.670590,2.357485,13755.625000,12563.625000,5150.781250,5329.250000,0.025319,-0.011220,51.406250,-23.093750,2030.312500,2058.250000,4,35
91,TY,03/03/2006 12:11,03/02/2010 13:40,03/02/2010 13:41,05/31/2010 10:45,8000,0.010000,2.598756,2.281067,13385.625000,12156.375000,5150.781250,5329.250000,1.083991,1.037970,2210.156250,2135.656250,2038.906250,2057.531250,4,35
92,TY,06/05/2006 07:31,05/31/2010 10:45,05/31/2010 10:46,08/27/2010 08:05,8000,0.010000,3.170575,2.830241,16330.937500,15083.062500,5150.781250,5329.250000,0.957037,0.917534,1956.093750,1909.531250,2043.906250,2081.156250,2,35
93,TY,09/01/2006 08:31,08/27/2010 08:05,08/27/2010 08:06,11/24/2010 10:05,8000,0.010000,3.424450,3.073867,17638.593750,16381.406250,5150.781250,5329.250000,-0.667166,-0.682228,-2436.406250,-2529.531250,3651.875000,3707.750000,5,35
94,TY,12/04/2006 13:31,11/24/2010 10:05,11/24/2010 10:06,02/23/2011 12:55,8000,0.010000,3.026665,2.680666,15589.687500,14285.937500,5150.781250,5329.250000,1.274797,1.227183,2606.562500,2532.062500,2044.687500,2063.312500,4,35
95,TY,03/08/2007 12:36,02/23/2011 12:55,02/23/2011 12:56,05/24/2011 12:55,8000,0.010000,3.047262,2.690089,15695.781250,14336.156250,5150.781250,5329.250000,0.629115,0.587047,1301.875000,1236.687500,2069.375000,2106.625000,3,35
96,TY,06/07/2007 10:41,05/24/2011 12:55,05/24/2011 12:56,08/22/2011 10:15,8000,0.010000,3.171394,2.808316,16335.156250,14966.218750,5150.781250,5329.250000,-0.246390,-0.274832,-1069.062500,-1218.062500,4338.906250,4432.031250,8,35
97,TY,09/06/2007 12:41,08/22/2011 10:15,08/22/2011 10:16,11/17/2011 12:15,8000,0.010000,2.825087,2.461375,14551.406250,13117.281250,5150.781250,5329.250000,-0.666701,-0.680831,-2019.375000,-2093.875000,3028.906250,3075.468750,4,35
98,TY,12/10/2007 10:01,11/17/2011 12:15,11/17/2011 12:16,02/17/2012 11:20,7200,0.010000,2.211654,1.907437,12898.437500,11408.437500,5832.031250,5981.031250,-0.961904,-0.964165,-5523.281250,-5635.031250,5742.031250,5844.468750,6,35
99,TY,03/12/2008 09:21,02/17/2012 11:20,02/17/2012 11:21,05/17/2012 10:25,6400,0.010000,1.186557,0.960017,9927.031250,8362.531250,8366.250000,8710.812500,0.690229,0.665603,2522.031250,2456.843750,3653.906250,3691.156250,3,35
100,TY,06/10/2008 11:21,05/17/2012 10:25,05/17/2012 10:26,08/15/2012 07:45,6400,0.010000,1.290759,1.128535,15293.281250,13812.593750,11848.281250,12239.406250,-0.015794,-0.034764,-52.656250,-117.843750,3333.906250,3389.781250,3,35
101,TY,09/08/2008 08:41,08/15/2012 07:45,08/15/2012 07:46,11/12/2012 09:45,4800,0.010000,1.564421,1.398287,20285.156250,18729.968750,12966.562500,13394.937500,-0.553480,-0.566505,-2111.093750,-2213.531250,3814.218750,3907.343750,5,35
102,TY,12/04/2008 12:26,11/12/2012 09:45,11/12/2012 09:46,02/12/2013 10:35,4800,0.010000,0.996084,0.850907,12915.781250,11397.843750,12966.562500,13394.937500,-0.365714,-0.384319,-1000.000000,-1065.187500,2734.375000,2771.625000,3,35
103,TY,03/06/2009 11:31,02/12/2013 10:35,02/12/2013 10:36,05/13/2013 12:35,4800,0.010000,1.011954,0.874612,13121.562500,11715.375000,12966.562500,13394.937500,0.902607,0.850642,1682.656250,1617.468750,1864.218750,1901.468750,3,35
104,TY,06/04/2009 13:31,05/13/2013 12:35,05/13/2013 12:36,08/09/2013 09:55,4800,0.010000,0.659762,0.533683,8554.843750,7148.656250,12966.562500,13394.937500,0.209211,0.173477,720.468750,608.718750,3443.750000,3508.937500,6,35
105,TY,09/02/2009 08:51,08/09/2013 09:55,08/09/2013 09:56,11/06/2013 11:55,4800,0.010000,0.560420,0.436823,7266.718750,5851.218750,12966.562500,13394.937500,-0.446403,-0.480796,-1222.656250,-1343.718750,2738.906250,2794.781250,6,35
106,TY,12/01/2009 07:56,11/06/2013 11:55,11/06/2013 11:56,02/06/2014 12:45,4800,0.010000,0.510219,0.386142,6615.781250,5172.343750,12966.562500,13394.937500,2.404150,2.349727,3023.593750,2977.031250,1257.656250,1266.968750,2,35
107,TY,03/02/2010 13:41,02/06/2014 12:45,02/06/2014 12:46,05/08/2014 08:05,6400,0.015000,0.552001,0.474865,7793.437500,6890.125000,14118.515625,14509.640625,0.462500,0.447987,1156.250000,1128.312500,2500.000000,2518.625000,1,35
108,TY,05/31/2010 10:46,05/08/2014 08:05,05/08/2014 08:06,08/05/2014 12:05,6400,0.015000,0.442117,0.369226,6242.031250,5357.343750,14118.515625,14509.640625,-0.722159,-0.727680,-5198.359375,-5319.421875,7198.359375,7310.109375,6,35
109,TY,08/27/2010 08:06,08/05/2014 12:05,08/05/2014 12:06,11/03/2014 07:25,4800,0.015000,0.052516,-0.014280,882.734375,-244.078125,16808.828125,17092.859375,2.850490,2.785514,5135.781250,5070.593750,1801.718750,1820.343750,3,35
110,TY,11/24/2010 10:06,11/03/2014 07:25,11/03/2014 07:26,02/03/2015 08:15,8000,0.015000,0.483898,0.415094,6141.718750,5415.343750,12692.187500,13046.062500,-0.919519,-0.925525,-6658.828125,-6779.890625,7241.640625,7325.453125,6,35
111,TY,02/23/2011 12:56,02/03/2015 08:15,02/03/2015 08:16,05/01/2015 14:00,4800,0.015000,-0.144999,-0.210692,-2437.265625,-3601.328125,16808.828125,17092.859375,-0.150376,-0.168279,-625.000000,-708.812500,4156.250000,4212.125000,4,35
112,TY,05/24/2011 12:56,05/01/2015 14:00,05/04/2015 07:21,07/30/2015 11:20,8000,0.015000,-0.191087,-0.246578,-2425.312500,-3216.875000,12692.187500,13046.062500,0.134959,0.120355,375.312500,338.062500,2780.937500,2808.875000,2,35
113,TY,08/22/2011 10:16,07/30/2015 11:20,07/30/2015 11:21,10/27/2015 13:20,4800,0.020000,-0.428229,-0.485316,-6482.187500,-7590.375000,15137.187500,15640.062500,0.038459,0.026443,152.187500,105.625000,3957.187500,3994.437500,2,35
114,TY,11/17/2011 12:16,10/27/2015 13:20,10/27/2015 13:21,01/28/2016 07:30,4800,0.015000,-0.070836,-0.176779,-704.296875,-1793.859375,9942.578125,10147.453125,0.395604,0.375405,1687.500000,1622.312500,4265.625000,4321.500000,3,35
115,TY,02/17/2012 11:21,01/28/2016 07:30,01/28/2016 07:31,04/27/2016 09:30,4800,0.020000,0.605620,0.487082,5744.687500,4711.000000,9485.625000,9671.875000,1.236025,1.201218,3109.375000,3044.187500,2515.625000,2534.250000,3,35
116,TY,05/17/2012 10:26,04/27/2016 09:30,04/27/2016 09:31,07/25/2016 13:30,4800,0.015000,0.827549,0.705303,8227.968750,7157.031250,9942.578125,10147.453125,-0.769231,-0.775983,-3437.500000,-3539.937500,4468.750000,4561.875000,5,35
117,TY,08/15/2012 07:46,07/25/2016 13:30,07/25/2016 13:31,10/21/2016 08:50,4800,0.015000,0.283802,0.167028,2821.718750,1694.906250,9942.578125,10147.453125,-0.678571,-0.691447,-2078.125000,-2143.312500,3062.500000,3099.750000,3,35
118,TY,11/12/2012 09:46,10/21/2016 08:50,10/21/2016 08:51,01/23/2017 07:55,4800,0.015000,0.285373,0.170403,2837.343750,1729.156250,9942.578125,10147.453125,1.132597,1.095123,3203.125000,3137.937500,2828.125000,2865.375000,3,35
119,TY,02/12/2013 10:36,01/23/2017 07:55,01/23/2017 07:56,04/21/2017 09:55,9600,0.015000,0.667784,0.601307,7955.234375,7331.296875,11912.890625,12192.265625,-0.432739,-0.442489,-1335.000000,-1381.562500,3085.000000,3122.250000,2,35
120,TY,05/13/2013 12:36,04/21/2017 09:55,04/21/2017 09:56,07/19/2017 13:55,9600,0.015000,0.799416,0.731451,9523.359375,8918.046875,11912.890625,12192.265625,-0.490909,-0.501727,-843.750000,-871.687500,1718.750000,1737.375000,1,35
121,TY,08/09/2013 09:56,07/19/2017 13:55,07/19/2017 13:56,10/17/2017 09:15,9600,0.015000,0.305702,0.249050,3641.796875,3036.484375,11912.890625,12192.265625,0.228814,0.211524,421.875000,393.937500,1843.750000,1862.375000,1,35
122,TY,11/06/2013 11:56,10/17/2017 09:15,10/17/2017 09:16,01/17/2018 08:20,4800,0.010000,0.365644,0.192646,2866.250000,1553.187500,7838.906250,8062.406250,0.072848,0.052287,171.875000,125.312500,2359.375000,2396.625000,2,35
123,TY,02/06/2014 12:46,01/17/2018 08:20,01/17/2018 08:21,04/17/2018 10:20,9600,0.015000,0.311211,0.257488,3707.421875,3139.359375,11912.890625,12192.265625,0.467153,0.450185,1000.000000,972.062500,2140.625000,2159.250000,1,35
124,TY,05/08/2014 08:06,04/17/2018 10:20,04/17/2018 10:21,07/16/2018 07:40,9600,0.015000,0.390950,0.335400,4657.343750,4089.281250,11912.890625,12192.265625,-0.413046,-0.425452,-1022.578125,-1069.140625,2475.703125,2512.953125,2,35
125,TY,08/05/2014 12:06,07/16/2018 07:40,07/16/2018 07:41,10/11/2018 09:40,6400,0.010000,1.123239,0.933379,7959.375000,6944.312500,7086.093750,7439.968750,0.698625,0.658782,1246.718750,1200.156250,1784.531250,1821.781250,2,35
126,TY,11/03/2014 07:26,10/11/2018 09:40,10/11/2018 09:41,01/14/2019 08:30,6400,0.010000,0.523536,0.365142,3579.843750,2564.781250,6837.812500,7024.062500,0.386516,0.358233,945.937500,890.062500,2447.343750,2484.593750,3,35
127,TY,02/03/2015 08:16,01/14/2019 08:30,01/14/2019 08:31,04/11/2019 12:30,9600,0.020000,1.599623,1.514572,10354.062500,9916.375000,6472.812500,6547.312500,0.647059,0.641216,1031.250000,1021.937500,1593.750000,1593.750000,0,35
128,TY,05/04/2015 07:21,04/11/2019 12:30,04/11/2019 12:31,07/11/2019 09:50,9600,0.020000,1.969391,1.885821,12747.500000,12347.062500,6472.812500,6547.312500,2.222222,2.215600,3125.000000,3115.687500,1406.250000,1406.250000,0,35
129,TY,07/30/2015 11:21,07/11/2019 09:50,07/11/2019 09:51,10/08/2019 11:50,9600,0.020000,2.242167,2.158338,14513.125000,14131.312500,6472.812500,6547.312500,-0.422265,-0.432644,-1781.562500,-1837.437500,4219.062500,4247.000000,3,35
130,TY,10/27/2015 13:21,10/08/2019 11:50,10/08/2019 11:51,01/08/2020 10:40,9600,0.020000,2.519688,2.402599,15157.500000,14766.375000,6015.625000,6146.000000,0.211679,0.207328,453.125000,443.812500,2140.625000,2140.625000,0,35
131,TY,01/28/2016 07:31,01/08/2020 10:40,01/08/2020 10:41,04/07/2020 08:00,9600,0.020000,2.174234,2.065988,13079.375000,12697.562500,6015.625000,6146.000000,2.929130,2.912765,8188.750000,8170.125000,2795.625000,2804.937500,1,35
132,TY,04/27/2016 09:31,04/07/2020 08:00,04/07/2020 08:01,07/06/2020 12:00,9600,0.030000,3.452260,3.321449,20767.500000,20413.625000,6015.625000,6146.000000,-0.812808,-0.822657,-2578.125000,-2624.687500,3171.875000,3190.500000,2,35
133,TY,07/25/2016 13:31,07/06/2020 12:00,07/06/2020 12:01,10/01/2020 14:00,9600,0.020000,2.924831,2.797633,17594.687500,17194.250000,6015.625000,6146.000000,-0.423611,-0.432448,-953.125000,-981.062500,2250.000000,2268.625000,1,35
134,TY,10/21/2016 08:51,10/01/2020 14:00,10/02/2020 07:21,12/31/2020 12:50,6400,0.010000,2.825239,2.577962,15716.718750,14869.281250,5562.968750,5767.843750,1.027778,1.019500,1156.250000,1146.937500,1125.000000,1125.000000,0,35
135,TY,01/23/2017 07:56,12/31/2020 12:50,12/31/2020 12:51,04/01/2021 10:10,6400,0.010000,2.535578,2.314530,12260.312500,11450.125000,4835.312500,4947.062500,2.155514,2.108979,3976.250000,3929.687500,1844.687500,1863.312500,2,35
136,TY,04/21/2017 09:56,04/01/2021 10:10,04/01/2021 10:11,06/30/2021 09:15,16000,0.010000,4.538878,4.353813,16244.218750,15825.156250,3578.906250,3634.781250,-0.949484,-0.953452,-2643.125000,-2689.687500,2783.750000,2821.000000,2,35
137,TY,07/19/2017 13:56,06/30/2021 09:15,06/30/2021 09:16,09/27/2021 13:15,16000,0.010000,4.624983,4.431663,15949.687500,15530.625000,3448.593750,3504.468750,1.019749,0.997479,2130.000000,2102.062500,2088.750000,2107.375000,1,35
138,TY,10/17/2017 09:16,09/27/2021 13:15,09/27/2021 13:16,12/27/2021 10:20,16000,0.010000,5.014046,4.809208,17291.406250,16853.718750,3448.593750,3504.468750,-0.240899,-0.255822,-485.937500,-523.187500,2017.187500,2045.125000,2,35
139,TY,01/17/2018 08:21,12/27/2021 10:20,12/27/2021 10:21,03/25/2022 07:40,16000,0.010000,4.703140,4.500602,16219.218750,15772.218750,3448.593750,3504.468750,3.343769,3.282441,4205.312500,4158.750000,1257.656250,1266.968750,2,35
140,TY,04/17/2018 10:21,03/25/2022 07:40,03/25/2022 07:41,06/23/2022 11:40,16000,0.010000,5.413257,5.191425,18668.125000,18193.187500,3448.593750,3504.468750,1.145922,1.070393,2320.312500,2227.187500,2024.843750,2080.718750,5,35
141,TY,07/16/2018 07:41,06/23/2022 11:40,06/23/2022 11:41,09/21/2022 09:00,16000,0.010000,6.546710,6.288735,22151.406250,21629.906250,3383.593750,3439.468750,1.688982,1.659113,3327.031250,3299.093750,1969.843750,1988.468750,1,35
142,TY,10/11/2018 09:41,09/21/2022 09:00,09/21/2022 09:01,12/19/2022 12:45,16000,0.010000,7.735442,7.460863,26173.593750,25661.406250,3383.593750,3439.468750,0.519700,0.470262,1117.031250,1023.906250,2149.375000,2177.312500,5,35
143,TY,01/14/2019 08:31,12/19/2022 12:45,12/19/2022 12:46,03/21/2023 10:05,16000,0.010000,7.372108,7.084479,24944.218750,24366.843750,3383.593750,3439.468750,-0.865988,-0.870921,-3533.906250,-3627.031250,4080.781250,4164.593750,5,35
144,TY,04/11/2019 12:31,03/21/2023 10:05,03/21/2023 10:06,06/19/2023 09:10,6400,0.010000,5.430798,5.154089,28582.968750,27558.593750,5263.125000,5346.937500,-0.133674,-0.159790,-335.625000,-410.125000,2510.781250,2566.656250,4,35
145,TY,07/11/2019 09:51,06/19/2023 09:10,06/19/2023 09:11,09/15/2023 08:30,6400,0.010000,4.825229,4.551046,25395.781250,24334.156250,5263.125000,5346.937500,0.635588,0.582622,930.937500,875.062500,1464.687500,1501.937500,3,35
146,TY,10/08/2019 11:51,09/15/2023 08:30,09/15/2023 08:31,12/13/2023 12:15,6400,0.010000,4.789128,4.522478,25205.781250,24181.406250,5263.125000,5346.937500,0.647408,0.589559,1533.750000,1440.625000,2369.062500,2443.562500,5,35
147,TY,01/08/2020 10:41,12/13/2023 12:15,12/13/2023 12:16,03/14/2024 09:35,6400,0.010000,5.524938,5.243270,29078.437500,28035.437500,5263.125000,5346.937500,-0.097904,-0.124058,-322.656250,-415.781250,3295.625000,3351.500000,5,35
148,TY,04/07/2020 08:01,03/14/2024 09:35,03/14/2024 09:36,06/12/2024 11:35,6400,0.010000,3.890957,3.624452,20478.593750,19379.718750,5263.125000,5346.937500,0.321067,0.277446,643.437500,568.937500,2004.062500,2050.625000,4,35
149,TY,07/06/2020 12:01,06/12/2024 11:35,06/12/2024 11:36,09/10/2024 10:55,6400,0.010000,4.226606,3.951357,22245.156250,21127.656250,5263.125000,5346.937500,2.025552,1.978992,3629.218750,3582.656250,1791.718750,1810.343750,2,35
150,TY,10/02/2020 07:21,09/10/2024 10:55,09/10/2024 10:56,12/09/2024 08:00,6400,0.010000,5.109132,4.821791,26890.000000,25781.812500,5263.125000,5346.937500,1.483244,1.423032,2911.562500,2846.375000,1962.968750,2000.218750,3,35
151,TY,12/31/2020 12:51,12/09/2024 08:00,12/09/2024 08:01,03/11/2025 08:50,6400,0.010000,5.368424,5.066568,28254.687500,27090.625000,5263.125000,5346.937500,0.485831,0.443019,1079.531250,1005.031250,2222.031250,2268.593750,4,35
152,TY,04/01/2021 10:11,03/11/2025 08:50,03/11/2025 08:51,06/09/2025 10:50,6400,0.010000,4.567332,4.269325,24038.437500,22827.812500,5263.125000,5346.937500,-0.661989,-0.678653,-2417.500000,-2547.875000,3651.875000,3754.312500,7,35
153,TY,06/30/2021 09:16,06/09/2025 10:50,06/09/2025 10:51,09/05/2025 10:10,4800,0.010000,5.702913,5.322254,28911.093750,27476.968750,5069.531250,5162.656250,-0.005378,-0.035039,-11.406250,-76.593750,2120.781250,2185.968750,3,35
154,TY,09/27/2021 13:16,09/05/2025 10:10,09/05/2025 10:11,12/03/2025 13:55,4800,0.010000,4.956881,4.580660,25129.062500,23648.375000,5069.531250,5162.656250,-0.639315,-0.659335,-1107.812500,-1191.625000,1732.812500,1807.312500,4,35
155,TY,12/27/2021 10:21,12/03/2025 13:55,12/03/2025 13:56,03/05/2026 13:00,4800,0.010000,5.922525,5.409396,27340.781250,25878.718750,4616.406250,4784.031250,0.963643,0.923968,1548.906250,1502.343750,1607.343750,1625.968750,2,35
