Period,Family,entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos,L,S
1,tf,80972,82870,1987-06-12 11:45:00,1987-07-21 13:55:00,1,96.625,96.09375,1898,-549.875,18.625,True,960,0.02
1,tf,82870,84134,1987-07-21 13:55:00,1987-08-14 11:15:00,-1,96.09375,95.75,1264,325.125,18.625,True,960,0.02
1,tf,84134,84744,1987-08-14 11:15:00,1987-08-27 08:05:00,1,95.75,94.40625,610,-1362.375,18.625,True,960,0.02
1,tf,84744,85513,1987-08-27 08:05:00,1987-09-11 12:10:00,-1,94.40625,90.748125,769,3639.499999999998,18.625,True,960,0.02
2,tf,86334,87232,1987-09-29 08:35:00,1987-10-15 11:25:00,-1,89.375,86.5725,898,2783.874999999995,18.625,True,960,0.02
2,tf,87480,87645,1987-10-21 08:05:00,1987-10-23 09:50:00,1,89.5,92.94687499999999,165,3428.2499999999914,18.625,True,960,0.02
2,tf,88302,89281,1987-11-05 10:35:00,1987-11-25 08:10:00,1,94.84375,93.53125,979,-1331.125,18.625,True,960,0.02
2,tf,89281,90338,1987-11-25 08:10:00,1987-12-16 12:15:00,-1,93.53125,92.405625,1057,1106.9999999999995,18.625,True,960,0.02
3,tf,90720,91371,1987-12-24 08:05:00,1988-01-08 08:20:00,1,93.90625,92.824375,651,-1100.4999999999966,18.625,True,960,0.02
3,tf,91434,91728,1988-01-08 13:35:00,1988-01-15 08:05:00,-1,92.71875,94.71875,294,-2018.625,18.625,True,960,0.02
3,tf,91728,94200,1988-01-15 08:05:00,1988-03-04 10:05:00,1,94.71875,96.9375,2472,2200.125,18.625,True,960,0.02
4,tf,96264,98855,1988-04-15 08:05:00,1988-06-06 14:00:00,-1,94.4375,92.90625,2591,1512.625,18.625,True,960,0.02
4,tf,98855,99438,1988-06-06 14:00:00,1988-06-17 08:35:00,1,92.90625,92.94687499999999,583,21.999999999991473,18.625,True,960,0.02
5,tf,101469,101635,1988-07-28 09:50:00,1988-08-01 11:40:00,-1,92.0,92.8125,166,-831.125,18.625,True,960,0.02
5,tf,101635,102067,1988-08-01 11:40:00,1988-08-09 11:40:00,1,92.8125,92.0,432,-831.125,18.625,True,960,0.02
5,tf,102067,103103,1988-08-09 11:40:00,1988-08-29 14:00:00,-1,92.0,91.8125,1036,168.875,18.625,True,960,0.02
5,tf,103103,104536,1988-08-29 14:00:00,1988-09-27 13:25:00,1,91.8125,93.125,1433,1293.875,18.625,True,960,0.02
5,tf,104536,104905,1988-09-27 13:25:00,1988-10-05 08:10:00,-1,93.125,94.53125,369,-1424.875,18.625,True,960,0.02
6,tf,106089,106560,1988-10-27 10:50:00,1988-11-07 07:25:00,1,95.34375,94.4375,471,-924.875,18.625,True,960,0.02
6,tf,106560,108234,1988-11-07 07:25:00,1988-12-06 13:35:00,-1,94.4375,93.71875,1674,700.125,18.625,True,960,0.02
6,tf,108234,108640,1988-12-06 13:35:00,1988-12-14 07:25:00,1,93.71875,92.4375,406,-1299.875,18.625,True,960,0.02
6,tf,108640,110258,1988-12-14 07:25:00,1989-01-13 08:55:00,-1,92.4375,93.21875,1618,-799.875,18.625,True,960,0.02
7,tf,110893,111816,1989-01-25 08:30:00,1989-02-09 12:05:00,1,94.25,93.25,923,-1018.625,18.625,True,960,0.04
7,tf,111816,114560,1989-02-09 12:05:00,1989-04-03 07:25:00,-1,93.25,92.15625,2744,1075.125,18.625,True,960,0.04
8,tf,115922,116737,1989-04-26 07:35:00,1989-05-10 08:50:00,1,93.53125,92.6875,815,-862.375,18.625,True,960,0.04
8,tf,116737,116882,1989-05-10 08:50:00,1989-05-12 07:35:00,-1,92.6875,94.15625,145,-1487.375,18.625,True,960,0.04
8,tf,116882,119128,1989-05-12 07:35:00,1989-06-22 08:05:00,1,94.15625,97.15625,2246,2981.375,18.625,True,960,0.04
8,tf,119128,119607,1989-06-22 08:05:00,1989-06-30 08:00:00,-1,97.15625,98.9375,479,-1799.875,18.625,True,960,0.04
9,tf,121042,121840,1989-07-27 07:35:00,1989-08-10 07:25:00,1,100.1875,99.375,798,-831.125,18.625,True,960,0.04
9,tf,121840,123531,1989-08-10 07:25:00,1989-09-11 08:20:00,-1,99.375,98.71875,1691,637.625,18.625,True,960,0.04
9,tf,123531,124237,1989-09-11 08:20:00,1989-09-21 13:50:00,1,98.71875,98.25,706,-487.375,18.625,True,960,0.04
9,tf,124237,125042,1989-09-21 13:50:00,1989-10-06 07:35:00,-1,98.25,99.03125,805,-799.875,18.625,True,960,0.04
10,tf,126737,126986,1989-11-06 08:50:00,1989-11-09 09:35:00,-1,99.46875,100.8125,249,-1362.375,18.625,True,960,0.04
10,tf,126986,128562,1989-11-09 09:35:00,1989-12-08 07:35:00,1,100.8125,100.0625,1576,-768.625,18.625,True,960,0.04
10,tf,128562,128888,1989-12-08 07:35:00,1989-12-14 08:05:00,-1,100.0625,100.84375,326,-799.875,18.625,True,960,0.04
10,tf,128888,129499,1989-12-14 08:05:00,1989-12-26 12:20:00,1,100.84375,99.9375,611,-924.875,18.625,True,960,0.04
12,tf,136181,137682,1990-04-26 09:10:00,1990-05-23 07:35:00,-1,93.34375,95.90625,1501,-2581.125,18.625,True,1920,0.04
12,tf,137682,140410,1990-05-23 07:35:00,1990-07-12 08:15:00,1,95.90625,95.84375,2728,-81.125,18.625,True,1920,0.04
12,tf,140410,140989,1990-07-12 08:15:00,1990-07-23 09:50:00,-1,95.84375,97.21875,579,-1393.625,18.625,True,1920,0.04
13,tf,141361,141810,1990-07-30 07:30:00,1990-08-06 11:35:00,1,97.375,95.625,449,-1768.625,18.625,True,1920,0.04
13,tf,141810,144891,1990-08-06 11:35:00,1990-10-01 08:20:00,-1,95.625,94.875,3081,731.375,18.625,True,1920,0.04
14,tf,146724,149153,1990-11-01 07:45:00,1990-12-14 10:10:00,1,96.1875,99.12375,2429,2917.625000000001,18.625,True,960,0.01
14,tf,149611,149762,1990-12-24 08:20:00,1990-12-27 07:35:00,-1,98.28125,98.664375,151,-401.7500000000068,18.625,True,960,0.01
14,tf,150082,150240,1991-01-03 07:35:00,1991-01-07 07:25:00,1,99.84375,98.96906249999999,158,-893.3125000000074,18.625,True,960,0.01
14,tf,150478,150562,1991-01-09 13:55:00,1991-01-11 07:35:00,-1,97.6875,98.5696875,84,-900.8125000000006,18.625,True,960,0.01
14,tf,150640,150880,1991-01-14 07:25:00,1991-01-17 07:25:00,-1,97.59375,98.53812500000001,240,-963.000000000008,18.625,True,960,0.01
15,tf,151762,153204,1991-02-01 07:35:00,1991-02-28 07:45:00,1,99.96875,99.125,1442,-862.375,18.625,True,1920,0.04
15,tf,153204,155140,1991-02-28 07:45:00,1991-04-04 09:05:00,-1,99.125,99.15625,1936,-49.875,18.625,True,1920,0.04
16,tf,156800,157041,1991-05-03 07:25:00,1991-05-08 07:30:00,1,99.8125,98.87625,241,-954.8750000000011,18.625,True,1920,0.01
16,tf,157388,157854,1991-05-14 09:45:00,1991-05-22 08:35:00,-1,98.28125,99.0746875,466,-812.062499999996,18.625,True,1920,0.01
16,tf,158406,159163,1991-06-03 07:55:00,1991-06-14 11:00:00,-1,98.09375,96.9915625,757,1083.5624999999995,18.625,True,1920,0.01
18,tf,166347,166962,1991-10-22 09:40:00,1991-11-01 07:35:00,-1,101.21875,103.21875,615,-2018.625,18.625,True,1920,0.04
19,tf,171555,175494,1992-01-24 10:20:00,1992-04-03 11:55:00,-1,103.75,102.78125,3939,950.125,18.625,True,1920,0.03
21,tf,181440,186405,1992-07-22 07:25:00,1992-10-19 07:50:00,1,106.6875,107.65625,4965,950.125,18.625,True,1920,0.03
22,tf,186480,190076,1992-10-20 07:25:00,1992-12-22 13:45:00,-1,107.375,107.3125,3596,43.875,18.625,True,1920,0.03
23,tf,191683,194519,1993-01-22 07:40:00,1993-03-15 10:40:00,1,108.34375,110.095,2836,1732.6249999999989,18.625,True,1920,0.03
24,tf,196592,198105,1993-04-21 10:05:00,1993-05-18 09:30:00,1,112.96875,111.8125,1513,-1174.875,18.625,True,1920,0.04
24,tf,198105,200032,1993-05-18 09:30:00,1993-06-22 10:05:00,-1,111.8125,112.53125,1927,-737.375,18.625,True,1920,0.04
25,tf,201813,203353,1993-07-23 11:50:00,1993-08-19 13:30:00,-1,112.03125,114.34375,1540,-2331.125,18.625,True,1920,0.04
27,tf,212328,213126,1994-01-28 08:05:00,1994-02-11 07:55:00,1,114.625,111.9375,798,-2706.125,18.625,True,3200,0.03
29,tf,222350,224642,1994-07-29 09:55:00,1994-09-09 07:35:00,1,105.03125,103.3125,2292,-1737.375,18.625,True,2240,0.04
30,tf,227200,231605,1994-10-25 07:25:00,1995-01-13 07:50:00,-1,100.125,100.96875,4405,-862.375,18.625,True,3200,0.04
32,tf,237628,241893,1995-05-03 09:45:00,1995-07-19 11:50:00,1,105.96875,108.75,4265,2762.625,18.625,True,2240,0.04
33,tf,241938,244087,1995-07-20 08:55:00,1995-08-28 08:00:00,-1,108.3125,109.90625,2149,-1612.375,18.625,True,2240,0.04
35,tf,252722,253600,1996-02-02 07:35:00,1996-02-20 07:25:00,1,115.3125,113.15625,878,-2174.875,18.625,True,2240,0.04
37,tf,262740,264400,1996-08-01 09:05:00,1996-08-30 07:25:00,1,107.6875,106.25,1660,-1456.125,18.625,True,2240,0.04
37,tf,264400,266320,1996-08-30 07:25:00,1996-10-04 07:25:00,-1,106.25,108.21875,1920,-1987.375,18.625,True,2240,0.04
38,tf,267620,270037,1996-10-29 09:05:00,1996-12-12 10:30:00,1,109.0,109.375,2417,356.375,18.625,True,2240,0.04
39,tf,272389,273439,1997-01-27 13:10:00,1997-02-13 14:00:00,-1,107.625,109.9375,1050,-2331.125,18.625,True,2240,0.04
39,tf,273439,274167,1997-02-13 14:00:00,1997-02-28 08:00:00,1,109.9375,107.5625,728,-2393.625,18.625,True,2240,0.04
41,tf,282480,283153,1997-07-29 07:25:00,1997-08-08 10:10:00,1,110.375,108.875,673,-1518.625,18.625,True,1600,0.04
41,tf,283153,285231,1997-08-08 10:10:00,1997-09-16 10:00:00,-1,108.875,109.90625,2078,-1049.875,18.625,True,1600,0.04
41,tf,285231,287022,1997-09-16 10:00:00,1997-10-17 12:35:00,1,109.90625,109.5625,1791,-362.375,18.625,True,1600,0.04
42,tf,287520,289602,1997-10-28 07:25:00,1997-12-05 07:35:00,1,111.90625,111.0,2082,-924.875,18.625,True,1600,0.04
42,tf,289602,289928,1997-12-05 07:35:00,1997-12-11 08:05:00,-1,111.0,112.0,326,-1018.625,18.625,True,1600,0.04
43,tf,293868,296081,1998-02-24 09:45:00,1998-04-03 07:30:00,-1,112.4375,113.375,2213,-956.125,18.625,True,1920,0.04
43,tf,296081,297280,1998-04-03 07:30:00,1998-04-27 07:25:00,1,113.375,111.9375,1199,-1456.125,18.625,True,1920,0.04
44,tf,297486,298913,1998-04-29 11:15:00,1998-05-26 10:10:00,-1,111.40625,112.78125,1427,-1393.625,18.625,True,1920,0.04
45,tf,302560,303040,1998-07-30 07:25:00,1998-08-07 07:25:00,-1,113.40625,114.25,480,-862.375,18.625,True,1920,0.03
45,tf,303040,306560,1998-08-07 07:25:00,1998-10-09 07:25:00,1,114.25,119.8859375,3520,5617.312499999997,18.625,True,1920,0.03
47,tf,312825,316274,1999-02-04 09:30:00,1999-04-08 10:15:00,-1,117.125,115.875,3449,1231.375,18.625,True,1920,0.03
48,tf,317701,321365,1999-05-04 09:10:00,1999-07-09 07:50:00,-1,114.28125,111.21875,3664,3043.875,18.625,True,1920,0.03
49,tf,322645,324057,1999-08-02 07:50:00,1999-08-25 12:10:00,-1,109.71875,111.40625,1412,-1706.125,18.625,True,1920,0.03
49,tf,324057,326400,1999-08-25 12:10:00,1999-10-07 07:25:00,1,111.40625,109.015625,2343,-2409.25,18.625,True,1920,0.03
50,tf,327942,329120,1999-11-04 09:15:00,1999-11-29 07:25:00,1,110.1875,107.734375,1178,-2471.75,18.625,True,1920,0.03
51,tf,332784,332916,2000-02-02 12:45:00,2000-02-04 10:25:00,1,95.4375,95.39109375,132,-65.03125000000398,18.625,True,960,0.015
51,tf,333930,335683,2000-02-24 08:15:00,2000-03-27 07:40:00,1,96.1875,96.4684375,1753,262.3124999999932,18.625,True,960,0.015
51,tf,336018,336322,2000-03-31 08:55:00,2000-04-06 07:35:00,1,97.9375,98.43843749999999,304,482.31249999999204,18.625,True,960,0.015
52,tf,337758,338221,2000-05-02 13:55:00,2000-05-10 12:30:00,-1,96.46875,95.82375,463,626.374999999996,18.625,True,1440,0.01
52,tf,338700,338819,2000-05-18 12:25:00,2000-05-22 09:00:00,-1,94.875,95.77640625,119,-920.0312499999937,18.625,True,1440,0.01
52,tf,339153,339481,2000-05-26 10:10:00,2000-06-02 10:50:00,1,96.703125,97.8553125,328,1133.5624999999966,18.625,True,1440,0.01
52,tf,341142,341798,2000-07-03 09:15:00,2000-07-14 10:35:00,1,98.8125,98.2884375,656,-542.6874999999994,18.625,True,1440,0.01
53,tf,342803,344400,2000-08-02 07:40:00,2000-08-30 07:25:00,1,99.28125,99.4021875,1597,102.31249999999659,18.625,True,1440,0.01
53,tf,344562,345360,2000-09-01 07:35:00,2000-09-18 07:25:00,1,100.40625,99.63421875,798,-790.6562499999977,18.625,True,1440,0.01
53,tf,346640,347125,2000-10-11 07:25:00,2000-10-19 07:50:00,1,100.546875,101.0728125,485,507.3124999999977,18.625,True,1440,0.01
54,tf,348079,348480,2000-11-03 14:00:00,2000-11-13 07:25:00,-1,100.375,100.96843750000001,401,-612.0625000000074,18.625,True,1440,0.01
54,tf,349040,350984,2000-11-22 07:25:00,2000-12-28 09:25:00,1,101.5625,104.49140625,1944,2910.2812499999973,18.625,True,1440,0.01
54,tf,351144,351262,2001-01-02 09:25:00,2001-01-03 12:35:00,1,105.546875,105.55875,118,-6.749999999996589,18.625,True,1440,0.01
54,tf,351798,351974,2001-01-12 10:35:00,2001-01-17 11:55:00,-1,104.3125,105.1978125,176,-903.9374999999977,18.625,True,1440,0.01
54,tf,352320,352480,2001-01-24 07:25:00,2001-01-26 07:25:00,-1,104.15625,104.6296875,160,-492.06250000000284,18.625,True,1440,0.01
55,tf,354181,354565,2001-02-27 09:10:00,2001-03-06 07:50:00,1,105.96875,105.2803125,384,-707.0625000000063,18.625,True,1440,0.01
55,tf,355043,355780,2001-03-14 07:40:00,2001-03-27 09:05:00,1,106.34375,106.28578125,737,-76.59375000000057,18.625,True,1440,0.01
55,tf,356607,356996,2001-04-10 11:20:00,2001-04-18 10:25:00,-1,105.46875,104.67703125,389,773.0937500000011,18.625,True,1440,0.01
56,tf,358381,360719,2001-05-11 12:30:00,2001-06-22 14:00:00,-1,103.3125,105.01171875,2338,-1717.84375,18.625,True,3200,0.03
58,tf,368444,369000,2001-11-16 08:25:00,2001-11-28 08:05:00,-1,107.40625,107.11421874999999,556,273.40625000000796,18.625,True,3200,0.015
58,tf,369432,369792,2001-12-05 10:45:00,2001-12-12 07:25:00,-1,105.53125,105.179375,360,333.2500000000068,18.625,True,3200,0.015
58,tf,370032,370112,2001-12-17 07:25:00,2001-12-18 07:25:00,-1,103.625,104.05335937499999,80,-446.9843749999852,18.625,True,3200,0.015
59,tf,373632,374212,2002-02-22 07:25:00,2002-03-05 09:05:00,1,107.375,104.44171874999999,580,-2951.9062500000073,18.625,True,3200,0.03
59,tf,374360,376452,2002-03-07 08:05:00,2002-04-15 09:05:00,-1,104.34375,104.78640625,2092,-461.28124999999886,18.625,True,3200,0.03
60,tf,378711,379091,2002-05-23 10:40:00,2002-05-31 09:00:00,1,106.15625,105.318046875,380,-856.8281250000068,18.625,True,3200,0.015
60,tf,379872,380695,2002-06-14 07:25:00,2002-06-28 09:20:00,1,106.921875,107.164921875,823,224.42187500000455,18.625,True,3200,0.015
60,tf,381309,382298,2002-07-10 13:50:00,2002-07-29 09:35:00,1,108.796875,110.273828125,989,1458.3281249999943,18.625,True,3200,0.015
61,tf,383072,386752,2002-08-12 07:25:00,2002-10-17 07:25:00,1,112.578125,112.82312499999999,3680,226.37499999999034,18.625,True,3200,0.03
62,tf,388992,390194,2002-11-27 07:25:00,2002-12-19 07:35:00,-1,111.796875,113.38046875,1202,-1602.2187500000057,18.625,True,3200,0.03
63,tf,393152,394912,2003-02-13 07:25:00,2003-03-18 07:25:00,1,114.96875,114.40625,1760,-581.125,18.625,True,1600,0.04
63,tf,394912,397390,2003-03-18 07:25:00,2003-04-30 13:55:00,-1,114.40625,115.078125,2478,-690.5,18.625,True,1600,0.04
64,tf,398176,400514,2003-05-14 12:45:00,2003-06-26 07:35:00,1,117.46875,117.59375,2338,106.375,18.625,True,1600,0.04
65,tf,404090,404825,2003-08-29 07:35:00,2003-09-12 08:50:00,-1,109.65625,112.390625,735,-2753.0,18.625,True,1600,0.04
65,tf,404825,406546,2003-09-12 08:50:00,2003-10-15 07:35:00,1,112.390625,111.421875,1721,-987.375,18.625,True,1600,0.04
66,tf,408253,408976,2003-11-14 09:50:00,2003-12-01 07:25:00,1,113.3125,110.71875,723,-2612.375,18.625,True,1600,0.04
66,tf,408976,411066,2003-12-01 07:25:00,2004-01-09 07:35:00,-1,110.71875,113.21875,2090,-2518.625,18.625,True,1600,0.04
67,tf,413448,413677,2004-02-24 09:05:00,2004-02-27 08:10:00,1,115.234375,113.644375,229,-1608.6250000000034,18.625,True,1600,0.015
67,tf,414076,415356,2004-03-05 08:05:00,2004-03-29 08:05:00,1,115.375,114.798671875,1280,-594.9531250000034,18.625,True,1600,0.015
67,tf,415670,418078,2004-04-02 07:35:00,2004-05-17 08:15:00,-1,113.8125,109.413828125,2408,4380.0468750000055,18.625,True,1600,0.015
68,tf,418879,419804,2004-06-01 10:20:00,2004-06-18 07:25:00,-1,107.796875,108.60499999999999,925,-826.7499999999898,18.625,True,1440,0.015
68,tf,420150,421929,2004-06-24 09:35:00,2004-07-27 12:40:00,1,109.1875,109.73515625,1779,529.0312500000028,18.625,True,1440,0.015
69,tf,424108,424570,2004-09-03 07:35:00,2004-09-14 07:35:00,-1,111.640625,112.74429687499999,462,-1122.296874999989,18.625,True,1600,0.015
69,tf,424793,425628,2004-09-16 12:50:00,2004-10-01 09:05:00,1,113.109375,112.089921875,835,-1038.0781249999982,18.625,True,1600,0.015
69,tf,425931,426232,2004-10-07 07:40:00,2004-10-14 07:35:00,-1,111.796875,113.33109375,301,-1552.8437499999936,18.625,True,1600,0.015
69,tf,426630,427512,2004-10-21 07:25:00,2004-11-05 07:35:00,1,113.796875,111.65625,882,-2159.25,18.625,True,1600,0.015
70,tf,428601,429160,2004-11-29 08:00:00,2004-12-08 07:55:00,-1,111.5,111.919609375,559,-438.2343749999932,18.625,True,1440,0.015
70,tf,430799,430800,2005-01-07 07:30:00,2005-01-07 07:35:00,-1,111.15625,112.39539062499999,1,-1257.7656249999905,18.625,True,1440,0.015
70,tf,432302,433102,2005-02-04 07:35:00,2005-02-18 07:35:00,1,112.421875,111.68976562499999,800,-750.7343750000074,18.625,True,1440,0.015
71,tf,433482,435936,2005-02-28 07:25:00,2005-04-12 13:25:00,-1,111.125,110.0625,2454,1043.875,18.625,True,1440,0.04
72,tf,438646,438853,2005-06-01 07:25:00,2005-06-03 11:20:00,1,113.421875,113.5096875,207,69.1874999999983,18.625,True,1440,0.01
