Period,Family,entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos,L,S
72,tf,439707,439848,2005-06-20 09:10:00,2005-06-22 07:35:00,-1,112.171875,113.23046875,141,-1077.21875,18.625,True,1440,0.01
72,tf,440785,442747,2005-07-08 13:50:00,2005-08-12 10:40:00,-1,112.109375,110.910625,1962,1180.125000000004,18.625,True,1440,0.01
73,tf,443679,444111,2005-08-30 08:20:00,2005-09-07 12:30:00,1,111.984375,111.49875,432,-504.24999999999886,18.625,True,1440,0.01
73,tf,444575,444930,2005-09-15 11:10:00,2005-09-22 07:25:00,-1,111.015625,111.3525,355,-355.50000000000625,18.625,True,1440,0.01
73,tf,445103,447856,2005-09-26 08:30:00,2005-11-16 07:35:00,-1,110.25,108.55921875,2753,1672.1562500000005,18.625,True,1440,0.01
74,tf,449922,450811,2005-12-23 09:25:00,2006-01-11 12:10:00,1,109.234375,109.0546875,889,-198.3125,18.625,True,1440,0.01
74,tf,451076,451498,2006-01-18 07:35:00,2006-01-25 09:25:00,1,110.15625,109.10109375,422,-1073.781249999996,18.625,True,1440,0.01
75,tf,453622,454289,2006-03-06 07:25:00,2006-03-16 09:40:00,-1,107.0,107.565,667,-583.6249999999977,18.625,True,1440,0.01
75,tf,455042,457869,2006-03-29 12:25:00,2006-05-19 09:00:00,-1,106.5,105.70281250000001,2827,778.5624999999926,18.625,True,1440,0.01
75,tf,457873,458458,2006-05-19 09:20:00,2006-05-31 12:25:00,1,105.703125,105.04828125,585,-673.4687499999977,18.625,True,1440,0.01
76,tf,458920,459280,2006-06-08 10:55:00,2006-06-15 07:35:00,1,106.109375,105.04828125,360,-1079.7187499999977,18.625,True,1440,0.01
76,tf,459451,460652,2006-06-19 08:30:00,2006-07-11 09:35:00,-1,104.71875,105.08734375,1201,-387.2187500000023,18.625,True,1440,0.01
77,tf,463708,465603,2006-09-01 10:55:00,2006-10-06 09:50:00,1,107.453125,107.6625,1895,190.74999999999432,18.625,True,1440,0.01
77,tf,466362,466684,2006-10-23 07:25:00,2006-10-27 07:35:00,-1,106.796875,107.6596875,322,-881.437500000004,18.625,True,1440,0.01
78,tf,469528,472124,2006-12-19 07:35:00,2007-02-07 08:40:00,-1,108.15625,107.26515625,2596,872.468749999996,18.625,True,1440,0.01
79,tf,474007,474899,2007-03-13 13:15:00,2007-03-29 07:35:00,1,109.09375,108.21875,892,-893.625,18.625,True,1440,0.015
79,tf,474899,476700,2007-03-29 07:35:00,2007-05-01 08:05:00,-1,108.21875,108.4375,1801,-237.375,18.625,True,1440,0.015
79,tf,476700,477654,2007-05-01 08:05:00,2007-05-17 07:35:00,1,108.4375,107.5625,954,-893.625,18.625,True,1440,0.015
80,tf,478807,479463,2007-06-07 11:20:00,2007-06-19 12:40:00,-1,105.109375,105.19523437499998,656,-104.48437499998408,18.625,True,1440,0.015
81,tf,483858,484189,2007-09-07 07:35:00,2007-09-13 08:30:00,1,109.84375,109.8590625,331,-3.312500000006821,18.625,True,2240,0.01
81,tf,485686,486032,2007-10-11 07:35:00,2007-10-17 09:45:00,-1,108.40625,109.28515625,346,-897.53125,18.625,True,2240,0.01
81,tf,486405,486878,2007-10-24 07:30:00,2007-10-31 13:35:00,1,110.71875,110.09109375,473,-646.2812500000011,18.625,True,2240,0.01
81,tf,486983,488256,2007-11-02 09:00:00,2007-11-28 11:25:00,1,111.203125,113.4478125,1273,2226.0624999999977,18.625,True,2240,0.01
82,tf,489782,489883,2007-12-26 12:55:00,2007-12-28 08:00:00,-1,111.734375,112.678125,101,-962.3749999999943,18.625,True,1920,0.01
82,tf,490052,491200,2008-01-02 10:45:00,2008-01-24 07:25:00,1,114.359375,117.94921875,1148,3571.21875,18.625,True,1920,0.01
82,tf,492675,492803,2008-02-19 12:20:00,2008-02-21 09:40:00,-1,115.609375,116.26046875,128,-669.7187500000011,18.625,True,1920,0.01
82,tf,493658,493818,2008-03-07 07:35:00,2008-03-11 07:35:00,1,117.8125,117.20671875,160,-624.4062500000068,18.625,True,1920,0.01
83,tf,493976,494305,2008-03-13 07:25:00,2008-03-19 08:10:00,1,118.390625,118.7690625,329,359.812500000004,18.625,True,2240,0.01
83,tf,494395,494462,2008-03-20 09:00:00,2008-03-24 07:55:00,1,119.96875,118.7690625,67,-1218.312499999996,18.625,True,2240,0.01
83,tf,495891,496081,2008-04-16 13:40:00,2008-04-21 09:30:00,-1,116.53125,116.4025,190,110.12499999999659,18.625,True,2240,0.01
83,tf,496341,496700,2008-04-24 11:10:00,2008-05-01 07:45:00,-1,115.25,116.086875,359,-855.5000000000063,18.625,True,2240,0.01
83,tf,496779,497118,2008-05-02 07:40:00,2008-05-08 09:15:00,-1,114.9375,115.59765625,339,-678.78125,18.625,True,2240,0.01
83,tf,497416,497598,2008-05-14 07:25:00,2008-05-16 09:15:00,-1,114.453125,115.455625,182,-1021.1249999999977,18.625,True,2240,0.01
83,tf,498194,498483,2008-05-28 07:35:00,2008-06-02 11:40:00,-1,114.3125,113.38828125,289,905.5937499999943,18.625,True,2240,0.01
84,tf,498971,499411,2008-06-10 12:20:00,2008-06-18 09:00:00,-1,112.265625,112.1415625,440,105.43749999999375,18.625,True,2240,0.01
84,tf,500457,500785,2008-07-07 11:30:00,2008-07-11 12:10:00,1,114.953125,114.71625,328,-255.49999999999773,18.625,True,2240,0.01
84,tf,500908,500995,2008-07-15 09:05:00,2008-07-16 09:40:00,1,115.875,114.901875,87,-991.749999999996,18.625,True,2240,0.01
84,tf,502733,503528,2008-08-15 07:50:00,2008-08-29 07:25:00,1,116.0625,115.891875,795,-189.25000000000114,18.625,True,2240,0.01
84,tf,503885,503984,2008-09-04 12:30:00,2008-09-08 07:25:00,1,117.0625,116.5725,99,-508.6249999999949,18.625,True,2240,0.01
85,tf,504384,504704,2008-09-15 07:25:00,2008-09-19 07:25:00,1,117.75,117.568984375,320,-199.64062500000057,18.625,True,960,0.015
85,tf,504784,505198,2008-09-22 07:25:00,2008-09-29 08:35:00,-1,115.1875,115.72585937499998,414,-556.9843749999847,18.625,True,960,0.015
85,tf,505833,506462,2008-10-09 08:10:00,2008-10-20 13:55:00,-1,114.015625,113.06148437499999,629,935.515625000008,18.625,True,960,0.015
85,tf,507681,508624,2008-11-11 08:50:00,2008-11-27 07:25:00,1,116.015625,120.770234375,943,4735.984375000001,18.625,True,960,0.015
86,tf,509047,509071,2008-12-04 13:05:00,2008-12-05 08:25:00,1,124.34375,123.39421875,24,-968.1562500000068,18.625,True,1600,0.01
86,tf,509539,509866,2008-12-15 07:25:00,2008-12-19 08:00:00,1,124.640625,127.41609375,327,2756.843750000002,18.625,True,1600,0.01
86,tf,511765,511871,2009-01-26 10:00:00,2009-01-27 12:10:00,-1,123.28125,124.40359375,106,-1140.9687499999989,18.625,True,1600,0.01
86,tf,512037,512204,2009-01-29 12:40:00,2009-02-02 13:15:00,-1,123.171875,123.8196875,167,-666.4375000000006,18.625,True,1600,0.01
86,tf,512250,512395,2009-02-03 10:25:00,2009-02-05 09:10:00,-1,122.59375,122.7465625,145,-171.43749999999602,18.625,True,1600,0.01
86,tf,512536,512629,2009-02-09 07:35:00,2009-02-10 08:40:00,-1,121.53125,122.50984375,93,-997.2187500000017,18.625,True,1600,0.01
86,tf,513550,513710,2009-02-26 07:25:00,2009-03-02 07:25:00,-1,121.296875,120.9159375,160,362.3125000000017,18.625,True,1600,0.01
87,tf,514741,514742,2009-03-18 13:20:00,2009-03-18 13:25:00,1,123.09375,124.233125,1,1120.7500000000011,18.625,True,1280,0.015
87,tf,516670,517792,2009-04-23 07:25:00,2009-05-13 07:35:00,-1,121.828125,121.51453124999999,1122,294.96875000000966,18.625,True,1280,0.015
88,tf,519123,519747,2009-06-04 13:50:00,2009-06-16 12:30:00,-1,115.078125,115.0528125,624,6.687499999998295,18.625,True,1280,0.02
88,tf,520313,521510,2009-06-25 13:00:00,2009-07-17 08:05:00,1,116.25,116.62,1197,351.37500000000455,18.625,True,1280,0.02
88,tf,521900,523082,2009-07-23 13:55:00,2009-08-13 12:25:00,-1,116.046875,116.949375,1182,-921.1250000000034,18.625,True,1280,0.02
89,tf,524518,524708,2009-09-09 07:25:00,2009-09-11 09:55:00,-1,116.765625,118.3125,190,-1565.5,18.625,True,1280,0.02
89,tf,524708,527078,2009-09-11 09:55:00,2009-10-23 07:25:00,1,118.3125,117.671875,2370,-659.25,18.625,True,1280,0.02
89,tf,527078,528042,2009-10-23 07:25:00,2009-11-10 07:45:00,-1,117.671875,118.84375,964,-1190.5,18.625,True,1280,0.02
90,tf,529435,529593,2009-12-04 07:35:00,2009-12-08 07:25:00,-1,117.953125,118.738125,158,-803.6249999999966,18.625,True,1600,0.01
90,tf,529851,531030,2009-12-11 08:55:00,2010-01-05 08:55:00,-1,117.5625,116.03953125,1179,1504.343750000004,18.625,True,1600,0.01
90,tf,531982,533150,2010-01-21 10:15:00,2010-02-11 07:35:00,1,117.609375,117.76359375,1168,135.5937499999983,18.625,True,1600,0.01
90,tf,533559,533821,2010-02-18 10:20:00,2010-02-23 12:10:00,-1,117.21875,118.05953125,262,-859.4062500000063,18.625,True,1600,0.01
91,tf,534429,535041,2010-03-05 09:30:00,2010-03-16 13:50:00,-1,116.890625,117.42828125,612,-556.2812499999977,18.625,True,1600,0.01
91,tf,535500,536275,2010-03-24 12:05:00,2010-04-07 13:45:00,-1,116.265625,115.97640625,775,270.5937500000034,18.625,True,1600,0.01
91,tf,537079,537959,2010-04-22 07:25:00,2010-05-07 07:25:00,1,117.265625,119.83640625,880,2552.156249999996,18.625,True,1600,0.01
91,tf,538695,538999,2010-05-20 08:45:00,2010-05-26 07:25:00,1,121.046875,120.9346875,304,-130.81250000000455,18.625,True,1600,0.01
92,tf,540655,541680,2010-06-24 07:25:00,2010-07-13 08:10:00,1,121.5,121.8009375,1025,282.3125000000034,18.625,True,1600,0.01
92,tf,541930,542474,2010-07-16 09:00:00,2010-07-27 07:40:00,1,123.03125,122.31140625,544,-738.4687499999955,18.625,True,1600,0.01
93,tf,544713,545275,2010-09-03 07:35:00,2010-09-14 09:45:00,-1,123.84375,124.3878125,562,-562.6874999999955,18.625,True,1600,0.01
93,tf,546061,547094,2010-09-28 08:35:00,2010-10-15 08:00:00,1,126.140625,126.3796875,1033,220.43750000000284,18.625,True,1600,0.01
93,tf,547727,547967,2010-10-27 07:25:00,2010-11-01 07:25:00,-1,125.3125,126.37625,240,-1082.3749999999989,18.625,True,1600,0.01
93,tf,548209,548509,2010-11-04 07:35:00,2010-11-09 12:35:00,1,127.65625,126.75093749999999,300,-923.937500000008,18.625,True,1600,0.01
93,tf,548767,549247,2010-11-15 07:25:00,2010-11-23 07:25:00,-1,125.125,125.28734375,480,-180.96875000000512,18.625,True,1600,0.01
94,tf,549682,549844,2010-12-01 07:25:00,2010-12-03 07:35:00,-1,124.046875,123.283125,162,745.1250000000017,18.625,True,1600,0.01
94,tf,550036,550642,2010-12-07 10:15:00,2010-12-17 07:25:00,-1,122.0625,119.7165625,606,2327.312500000005,18.625,True,1600,0.01
94,tf,551834,552303,2011-01-10 08:30:00,2011-01-18 09:35:00,1,120.90625,120.26953125,469,-655.34375,18.625,True,1600,0.01
94,tf,553319,554043,2011-02-04 07:35:00,2011-02-17 07:55:00,-1,119.203125,119.06953125,724,114.96875000000284,18.625,True,1600,0.01
95,tf,554849,555016,2011-03-03 10:25:00,2011-03-07 11:00:00,-1,117.890625,118.738125,167,-866.1249999999966,18.625,True,1600,0.01
95,tf,555399,555638,2011-03-14 09:35:00,2011-03-17 09:30:00,1,120.328125,120.60984375,239,263.093749999996,18.625,True,1600,0.01
95,tf,556813,557080,2011-04-07 07:25:00,2011-04-12 09:40:00,-1,118.28125,119.10109375,267,-838.468750000004,18.625,True,1600,0.01
96,tf,559540,559693,2011-05-26 08:00:00,2011-05-30 07:25:00,1,123.359375,122.74453125,153,-633.4687500000057,18.625,True,1600,0.01
96,tf,560313,560554,2011-06-09 07:45:00,2011-06-14 07:50:00,1,123.984375,122.77546875,241,-1227.5312499999982,18.625,True,1600,0.01
96,tf,560709,561402,2011-06-16 07:25:00,2011-06-28 11:50:00,1,124.015625,123.73453125,693,-299.7187499999966,18.625,True,1600,0.01
96,tf,561531,561805,2011-06-30 09:15:00,2011-07-06 07:25:00,-1,122.453125,122.92015625,274,-485.6562500000051,18.625,True,1600,0.01
96,tf,562445,562740,2011-07-18 07:25:00,2011-07-21 12:00:00,1,124.984375,123.88921875,295,-1113.7812500000023,18.625,True,1600,0.01
96,tf,563167,563631,2011-07-29 07:35:00,2011-08-05 12:55:00,1,125.140625,126.76640625,464,1607.1562500000027,18.625,True,1600,0.01
96,tf,563663,563941,2011-08-08 08:55:00,2011-08-11 12:05:00,1,128.046875,129.21046875,278,1144.9687499999898,18.625,True,1600,0.01
96,tf,564285,564456,2011-08-18 07:25:00,2011-08-22 08:20:00,1,130.515625,130.32421875,171,-210.03125,18.625,True,1600,0.01
97,tf,566261,566429,2011-09-22 07:25:00,2011-09-26 08:05:00,1,131.03125,130.54078125,168,-509.0937499999909,18.625,True,1600,0.01
97,tf,567143,567492,2011-10-07 07:35:00,2011-10-13 10:00:00,-1,129.0625,128.79078125,349,253.0937499999909,18.625,True,1600,0.01
97,tf,568317,568421,2011-10-27 12:05:00,2011-10-31 07:25:00,-1,127.515625,128.459375,104,-962.3749999999943,18.625,True,1600,0.01
97,tf,568858,569197,2011-11-07 10:30:00,2011-11-11 12:05:00,1,130.546875,129.69,339,-875.5000000000023,18.625,True,1600,0.01
98,tf,569839,569976,2011-11-23 12:15:00,2011-11-28 07:25:00,1,131.0,129.92203125,137,-1096.5937499999966,18.625,True,1440,0.01
98,tf,570136,570600,2011-11-30 07:25:00,2011-12-07 12:45:00,-1,129.609375,129.91125,464,-320.49999999999545,18.625,True,1440,0.01
98,tf,571137,571516,2011-12-16 10:50:00,2011-12-23 09:05:00,1,131.234375,130.10765625,379,-1145.343750000009,18.625,True,1440,0.01
98,tf,572548,572920,2012-01-13 08:25:00,2012-01-20 08:05:00,1,131.421875,130.41703125,372,-1023.468749999992,18.625,True,1440,0.01
98,tf,573010,573203,2012-01-23 08:55:00,2012-01-25 11:40:00,-1,129.84375,131.110625,193,-1285.4999999999989,18.625,True,1440,0.01
98,tf,573382,573931,2012-01-27 13:15:00,2012-02-07 12:20:00,1,131.734375,130.989375,549,-763.6250000000045,18.625,True,1440,0.01
99,tf,574593,574978,2012-02-20 07:30:00,2012-02-27 08:15:00,-1,130.5625,131.67875,385,-1134.875000000008,18.625,True,1280,0.01
99,tf,575053,575208,2012-02-28 07:50:00,2012-03-01 07:25:00,1,131.8125,130.57171875,155,-1259.4062499999977,18.625,True,1280,0.01
99,tf,575212,576492,2012-03-01 07:45:00,2012-03-23 07:45:00,-1,130.375,128.9959375,1280,1360.4375000000034,18.625,True,1280,0.01
100,tf,579602,580676,2012-05-17 10:40:00,2012-06-06 08:50:00,1,133.609375,133.60359375,1074,-24.406250000012506,18.625,True,1280,0.01
100,tf,581059,582120,2012-06-13 07:25:00,2012-07-02 09:10:00,-1,133.125,134.046875,1061,-940.5,18.625,True,1280,0.01
100,tf,582120,583658,2012-07-02 09:10:00,2012-07-27 12:40:00,1,134.046875,133.90625,1538,-159.25,18.625,True,1280,0.01
101,tf,584661,585118,2012-08-15 09:35:00,2012-08-23 07:40:00,-1,132.640625,133.509375,457,-887.3750000000057,18.625,True,960,0.01
101,tf,585195,585891,2012-08-24 07:25:00,2012-09-06 07:25:00,1,133.859375,132.92296875,696,-955.0312500000045,18.625,True,960,0.01
101,tf,585972,586873,2012-09-07 07:30:00,2012-09-24 09:15:00,-1,132.34375,133.0359375,901,-710.8124999999886,18.625,True,960,0.01
101,tf,587003,588199,2012-09-25 13:25:00,2012-10-16 13:05:00,1,133.09375,132.8125,1196,-299.875,18.625,True,960,0.01
101,tf,588199,589086,2012-10-16 13:05:00,2012-10-31 13:40:00,-1,132.8125,133.004375,887,-210.50000000001023,18.625,True,960,0.01
102,tf,589742,590402,2012-11-13 08:20:00,2012-11-23 12:00:00,1,134.125,133.3125,660,-831.125,18.625,True,960,0.01
102,tf,590402,593587,2012-11-23 12:00:00,2013-01-23 09:35:00,-1,133.3125,132.46875,3185,825.125,18.625,True,960,0.01
102,tf,593587,593796,2013-01-23 09:35:00,2013-01-25 13:40:00,1,132.46875,131.453125,209,-1034.25,18.625,True,960,0.01
103,tf,595237,595620,2013-02-21 09:05:00,2013-02-28 07:40:00,1,131.921875,131.65453125,383,-285.9687500000091,18.625,True,960,0.01
103,tf,595937,596577,2013-03-06 07:25:00,2013-03-18 07:25:00,-1,131.15625,131.3,640,-162.37500000001137,18.625,True,960,0.01
103,tf,597036,599239,2013-03-25 12:20:00,2013-05-03 09:15:00,1,131.734375,132.890625,2203,1137.625,18.625,True,960,0.01
104,tf,599825,601161,2013-05-14 11:25:00,2013-06-06 11:25:00,-1,131.8125,130.05328125,1336,1740.5937500000023,18.625,True,960,0.01
104,tf,601285,601593,2013-06-10 08:25:00,2013-06-14 07:25:00,-1,128.765625,129.5325,308,-785.4999999999989,18.625,True,960,0.01
104,tf,601905,602153,2013-06-19 13:25:00,2013-06-25 07:25:00,-1,128.25,126.313125,248,1918.2500000000005,18.625,True,960,0.01
104,tf,602771,603089,2013-07-05 07:35:00,2013-07-11 07:25:00,-1,125.0625,125.808125,318,-764.250000000004,18.625,True,960,0.01
104,tf,603411,604209,2013-07-17 07:35:00,2013-07-31 07:25:00,1,126.828125,126.03937499999999,798,-807.3750000000074,18.625,True,960,0.01
104,tf,604211,604436,2013-07-31 07:35:00,2013-08-02 13:00:00,-1,125.828125,126.5025,225,-692.9999999999977,18.625,True,960,0.01
105,tf,604854,604957,2013-08-12 07:50:00,2013-08-13 09:45:00,1,126.90625,125.71453125,103,-1210.3437500000068,18.625,True,960,0.01
105,tf,605091,605729,2013-08-15 07:35:00,2013-08-27 07:25:00,-1,125.25,125.3346875,638,-103.31250000000114,18.625,True,960,0.01
105,tf,605988,606347,2013-08-30 09:00:00,2013-09-06 07:35:00,-1,124.09375,123.51984375,359,555.2812499999932,18.625,True,960,0.01
105,tf,607053,608589,2013-09-18 13:05:00,2013-10-16 07:45:00,1,124.734375,125.671875,1536,918.875,18.625,True,960,0.01
105,tf,608589,608691,2013-10-16 07:45:00,2013-10-17 09:35:00,-1,125.671875,126.77078125,102,-1117.5312499999989,18.625,True,960,0.01
105,tf,608695,609586,2013-10-17 09:55:00,2013-11-01 10:50:00,1,126.859375,126.781875,891,-96.12500000000057,18.625,True,960,0.01
106,tf,609947,610445,2013-11-08 07:35:00,2013-11-18 09:05:00,-1,126.390625,127.02328125,498,-651.2812499999966,18.625,True,960,0.01
106,tf,611065,613321,2013-11-28 07:25:00,2014-01-10 07:35:00,-1,125.765625,123.875,2256,1872.0,18.625,True,960,0.01
