Period,Family,entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos,L,S
107,tf,616071,618391,2014-02-28 07:25:00,2014-04-10 07:25:00,-1,125.09375,124.421875,2320,653.25,18.625,True,1280,0.015
108,tf,619921,621287,2014-05-08 08:15:00,2014-06-02 10:45:00,1,124.96875,124.864140625,1366,-123.23437499999545,18.625,True,1280,0.015
108,tf,621341,622610,2014-06-03 08:35:00,2014-06-25 07:40:00,-1,124.671875,124.96875,1269,-315.5,18.625,True,1280,0.015
108,tf,622610,623089,2014-06-25 07:40:00,2014-07-03 07:35:00,1,124.96875,123.828125,479,-1159.25,18.625,True,1280,0.015
108,tf,623089,623463,2014-07-03 07:35:00,2014-07-10 07:25:00,-1,123.828125,125.28125,374,-1471.75,18.625,True,1280,0.015
108,tf,623463,624665,2014-07-10 07:25:00,2014-07-31 07:35:00,1,125.28125,124.421875,1202,-878.0,18.625,True,1280,0.015
108,tf,624665,624850,2014-07-31 07:35:00,2014-08-04 09:40:00,-1,124.421875,125.546875,185,-1143.625,18.625,True,1280,0.015
109,tf,624983,626479,2014-08-06 07:25:00,2014-09-02 07:25:00,1,125.5625,125.609375,1496,28.25,18.625,True,960,0.015
109,tf,626479,627903,2014-09-02 07:25:00,2014-09-25 12:45:00,-1,125.609375,124.734375,1424,856.375,18.625,True,960,0.015
109,tf,627903,629033,2014-09-25 12:45:00,2014-10-15 13:35:00,1,124.734375,128.57328125,1130,3820.281250000008,18.625,True,960,0.015
110,tf,630319,631339,2014-11-07 07:25:00,2014-11-25 12:25:00,-1,125.953125,127.03125,1020,-1096.75,18.625,True,1600,0.015
110,tf,631339,631876,2014-11-25 12:25:00,2014-12-05 07:35:00,1,127.03125,125.84375,537,-1206.125,18.625,True,1600,0.015
110,tf,631876,632304,2014-12-05 07:35:00,2014-12-12 09:55:00,-1,125.84375,127.484375,428,-1659.25,18.625,True,1600,0.015
110,tf,632304,632912,2014-12-12 09:55:00,2014-12-23 13:55:00,1,127.484375,126.033828125,608,-1469.1718750000005,18.625,True,1600,0.015
110,tf,632922,633391,2014-12-24 08:05:00,2015-01-05 08:55:00,-1,125.734375,127.54109374999999,469,-1825.3437499999875,18.625,True,1600,0.015
110,tf,633453,634389,2015-01-06 07:25:00,2015-01-22 07:25:00,1,127.953125,128.9734375,936,1001.6874999999886,18.625,True,1600,0.015
111,tf,635300,636353,2015-02-06 10:00:00,2015-02-25 13:05:00,-1,128.734375,128.796875,1053,-81.125,18.625,True,960,0.015
111,tf,636353,636604,2015-02-25 13:05:00,2015-03-02 14:00:00,1,128.796875,127.140625,251,-1674.875,18.625,True,960,0.015
111,tf,636604,637490,2015-03-02 14:00:00,2015-03-18 07:50:00,-1,127.140625,127.796875,886,-674.875,18.625,True,960,0.015
111,tf,637490,639840,2015-03-18 07:50:00,2015-04-29 07:25:00,1,127.796875,128.671875,2350,856.375,18.625,True,960,0.015
112,tf,640118,642698,2015-05-04 10:35:00,2015-06-18 07:35:00,-1,127.734375,126.36749999999999,2580,1348.2500000000073,18.625,True,1600,0.015
112,tf,643634,644032,2015-07-06 07:35:00,2015-07-13 07:25:00,1,126.640625,125.6490625,398,-1010.1875000000006,18.625,True,1600,0.015
113,tf,645154,646868,2015-07-31 07:35:00,2015-08-31 10:25:00,1,127.28125,127.2928125,1714,-7.062500000003411,18.625,True,960,0.02
113,tf,646898,648115,2015-08-31 12:55:00,2015-09-22 09:40:00,-1,127.125,127.984375,1217,-878.0,18.625,True,960,0.02
114,tf,650236,651688,2015-10-28 13:05:00,2015-11-24 07:25:00,-1,128.28125,126.953125,1452,1309.5,18.625,True,960,0.015
114,tf,651688,652206,2015-11-24 07:25:00,2015-12-03 07:40:00,1,126.953125,126.3125,518,-659.25,18.625,True,960,0.015
114,tf,652206,652744,2015-12-03 07:40:00,2015-12-11 12:30:00,-1,126.3125,127.078125,538,-784.25,18.625,True,960,0.015
115,tf,655278,657036,2016-01-29 07:25:00,2016-03-01 09:15:00,1,129.25,130.1875,1758,918.875,18.625,True,960,0.02
115,tf,657036,658534,2016-03-01 09:15:00,2016-03-29 07:25:00,-1,130.1875,129.484375,1498,684.5,18.625,True,960,0.02
115,tf,658534,659860,2016-03-29 07:25:00,2016-04-20 11:15:00,1,129.484375,130.203125,1326,700.125,18.625,True,960,0.02
116,tf,660736,661485,2016-05-05 10:55:00,2016-05-18 13:20:00,1,130.546875,129.65625,749,-909.25,18.625,True,960,0.015
116,tf,661485,662352,2016-05-18 13:20:00,2016-06-03 07:35:00,-1,129.65625,130.546875,867,-909.25,18.625,True,960,0.015
116,tf,662352,663474,2016-06-03 07:35:00,2016-06-23 07:45:00,1,130.546875,130.84375,1122,278.25,18.625,True,960,0.015
116,tf,663474,663550,2016-06-23 07:45:00,2016-06-24 07:25:00,-1,130.84375,132.703125,76,-1878.0,18.625,True,960,0.015
116,tf,663550,664648,2016-06-24 07:25:00,2016-07-14 07:35:00,1,132.703125,132.359375,1098,-362.375,18.625,True,960,0.015
117,tf,665559,667146,2016-07-29 10:10:00,2016-08-26 09:05:00,1,132.9375,131.828125,1587,-1128.0,18.625,True,960,0.015
117,tf,667146,668805,2016-08-26 09:05:00,2016-09-26 09:20:00,-1,131.828125,131.265625,1659,543.875,18.625,True,960,0.015
117,tf,668805,669433,2016-09-26 09:20:00,2016-10-06 08:20:00,1,131.265625,130.0625,628,-1221.75,18.625,True,960,0.015
118,tf,670387,670632,2016-10-24 07:50:00,2016-10-27 08:15:00,1,130.484375,129.546875,245,-956.125,18.625,True,960,0.015
118,tf,670632,674417,2016-10-27 08:15:00,2017-01-05 07:25:00,-1,129.546875,124.328125,3785,5200.125,18.625,True,960,0.015
118,tf,674417,675273,2017-01-05 07:25:00,2017-01-20 07:25:00,1,124.328125,123.859375,856,-487.375,18.625,True,960,0.015
119,tf,676327,677489,2017-02-08 08:35:00,2017-03-01 07:25:00,1,125.40625,123.77140625,1162,-1653.4687500000018,18.625,True,1920,0.015
119,tf,677569,678701,2017-03-02 07:25:00,2017-03-22 08:25:00,-1,123.609375,124.55953124999999,1132,-968.781249999992,18.625,True,1920,0.015
120,tf,681889,684265,2017-05-18 07:25:00,2017-06-29 07:25:00,1,126.515625,125.859375,2376,-674.875,18.625,True,1920,0.015
121,tf,686320,688844,2017-08-03 14:00:00,2017-09-18 13:00:00,1,126.375,126.03125,2524,-362.375,18.625,True,1920,0.015
123,tf,695585,699484,2018-01-17 13:50:00,2018-03-28 07:25:00,-1,122.625,121.015625,3899,1590.75,18.625,True,1920,0.015
124,tf,700778,702844,2018-04-20 08:35:00,2018-05-28 07:25:00,-1,119.6875,119.984375,2066,-315.5,18.625,True,1920,0.015
124,tf,702844,703290,2018-05-28 07:25:00,2018-06-04 13:15:00,1,119.984375,119.477421875,446,-525.5781249999955,18.625,True,1920,0.015
125,tf,705838,707151,2018-07-19 07:35:00,2018-08-10 10:20:00,-1,119.953125,120.26890625,1313,-334.40625000000057,18.625,True,1280,0.01
125,tf,707183,708472,2018-08-10 13:00:00,2018-09-04 09:05:00,1,120.328125,119.96875,1289,-378.0,18.625,True,1280,0.01
126,tf,711492,712104,2018-10-26 07:25:00,2018-11-06 11:45:00,1,118.6875,117.995625,612,-710.499999999996,18.625,True,1280,0.01
126,tf,712257,712595,2018-11-08 11:10:00,2018-11-14 12:40:00,-1,117.796875,118.91171875,338,-1133.4687500000057,18.625,True,1280,0.01
126,tf,712735,715346,2018-11-16 11:00:00,2019-01-08 07:25:00,1,119.1875,121.94015625,2611,2734.031250000001,18.625,True,1280,0.01
129,tf,726013,726991,2019-07-16 11:00:00,2019-08-01 12:30:00,-1,126.765625,128.359375,978,-1612.375,18.625,True,1920,0.02
129,tf,726991,729328,2019-08-01 12:30:00,2019-09-12 09:15:00,1,128.359375,129.758125,2337,1380.1250000000068,18.625,True,1920,0.02
129,tf,729346,730464,2019-09-12 10:45:00,2019-10-02 10:35:00,-1,129.53125,131.1178125,1118,-1605.1875000000136,18.625,True,1920,0.02
131,tf,736521,739347,2020-01-21 09:30:00,2020-03-10 13:40:00,1,129.5625,137.75125,2826,8170.124999999999,18.625,True,1920,0.02
132,tf,741374,744070,2020-04-16 09:15:00,2020-06-03 09:15:00,1,139.390625,138.265625,2696,-1143.625,18.625,True,1920,0.03
132,tf,744070,745513,2020-06-03 09:15:00,2020-06-29 09:30:00,-1,138.265625,139.3125,1443,-1065.5,18.625,True,1920,0.03
133,tf,746144,748026,2020-07-09 10:45:00,2020-08-12 07:35:00,1,139.4375,139.015625,1882,-440.5,18.625,True,1920,0.02
135,tf,756174,757220,2021-01-06 07:25:00,2021-01-25 09:55:00,-1,137.609375,137.3915625,1046,199.18750000000796,18.625,True,1280,0.01
135,tf,757917,759175,2021-02-05 08:00:00,2021-03-01 08:10:00,-1,136.546875,133.28843750000001,1258,3239.8124999999854,18.625,True,1280,0.01
136,tf,761121,761761,2021-04-05 07:25:00,2021-04-15 07:25:00,-1,130.90625,132.10484375000001,640,-1217.2187500000148,18.625,True,3200,0.01
136,tf,763043,763283,2021-05-07 07:35:00,2021-05-12 07:35:00,1,132.75,132.18046875,240,-588.1562500000114,18.625,True,3200,0.01
137,tf,766371,768195,2021-07-06 08:55:00,2021-08-06 07:35:00,1,133.0625,134.083125,1824,1001.9999999999955,18.625,True,3200,0.01
138,tf,771129,773320,2021-09-28 07:25:00,2021-11-04 10:00:00,-1,131.609375,131.3315625,2191,259.18750000001023,18.625,True,3200,0.01
138,tf,774314,774545,2021-11-22 12:50:00,2021-11-26 07:25:00,-1,130.03125,130.795,231,-782.3749999999875,18.625,True,3200,0.01
139,tf,776577,777708,2022-01-03 11:50:00,2022-01-24 08:05:00,-1,129.5,128.60140625,1131,879.9687500000034,18.625,True,3200,0.01
139,tf,778422,779300,2022-02-04 07:35:00,2022-02-21 07:25:00,-1,127.328125,126.83390625,878,475.5937500000017,18.625,True,3200,0.01
140,tf,781206,781476,2022-03-25 08:15:00,2022-03-30 10:45:00,-1,122.609375,122.63609375,270,-45.34375000000057,18.625,True,3200,0.01
140,tf,781778,782205,2022-04-05 09:15:00,2022-04-12 11:30:00,-1,121.421875,120.80546875,427,597.7812499999972,18.625,True,3200,0.01
140,tf,782396,782796,2022-04-18 07:25:00,2022-04-25 07:25:00,-1,119.609375,119.621875,400,-31.125000000002842,18.625,True,3200,0.01
140,tf,783213,783676,2022-05-02 08:50:00,2022-05-10 07:25:00,-1,118.4375,118.738125,463,-319.2499999999966,18.625,True,3200,0.01
140,tf,785494,785807,2022-06-10 07:35:00,2022-06-15 13:40:00,-1,117.5625,115.51875,313,2025.1250000000027,18.625,True,3200,0.01
141,tf,788168,788435,2022-07-28 07:45:00,2022-08-02 10:00:00,1,120.515625,120.76453125,267,230.28125000000455,18.625,True,3200,0.01
142,tf,791328,791663,2022-09-21 13:05:00,2022-09-28 07:40:00,-1,113.640625,111.794375,335,1827.6249999999977,18.625,True,3200,0.01
142,tf,792542,792600,2022-10-13 07:35:00,2022-10-13 12:25:00,-1,110.6875,111.16312500000001,58,-494.25000000000796,18.625,True,3200,0.01
142,tf,792862,793064,2022-10-19 07:35:00,2022-10-21 11:05:00,-1,110.0625,109.94796875,202,95.90624999999886,18.625,True,3200,0.01
142,tf,795283,795888,2022-11-30 13:05:00,2022-12-12 10:10:00,1,113.421875,114.05109374999999,605,610.5937499999926,18.625,True,3200,0.01
142,tf,795937,796186,2022-12-13 07:35:00,2022-12-16 08:20:00,1,115.203125,114.20578125,249,-1015.9687499999989,18.625,True,3200,0.01
143,tf,797594,798073,2023-01-12 12:20:00,2023-01-23 07:35:00,1,115.359375,114.778125,479,-599.8749999999972,18.625,True,3200,0.01
143,tf,798718,798793,2023-02-02 08:00:00,2023-02-03 07:35:00,1,115.9375,114.84,75,-1116.1249999999966,18.625,True,3200,0.01
143,tf,799516,800066,2023-02-16 07:50:00,2023-02-27 09:00:00,-1,111.875,111.7628125,550,93.56250000000455,18.625,True,3200,0.01
143,tf,800287,800447,2023-03-02 07:25:00,2023-03-06 07:25:00,-1,110.65625,111.49453125,160,-856.9062499999943,18.625,True,3200,0.01
143,tf,801115,801127,2023-03-16 09:45:00,2023-03-16 10:45:00,1,116.0,114.8709375,12,-1147.6875000000034,18.625,True,3200,0.01
144,tf,801563,801647,2023-03-23 13:45:00,2023-03-27 07:25:00,1,116.03125,115.81453125,84,-235.3437499999983,18.625,True,1280,0.01
144,tf,802962,803282,2023-04-19 07:25:00,2023-04-25 07:25:00,-1,114.21875,115.10843750000001,320,-908.312500000008,18.625,True,1280,0.01
144,tf,803830,803924,2023-05-03 13:05:00,2023-05-05 07:35:00,1,116.25,115.83,94,-438.6250000000017,18.625,True,1280,0.01
144,tf,804637,805202,2023-05-17 13:40:00,2023-05-29 07:25:00,-1,114.484375,113.29359375,565,1172.1562500000005,18.625,True,1280,0.01
145,tf,807001,807610,2023-06-29 08:00:00,2023-07-11 07:25:00,-1,112.390625,111.2578125,609,1114.1875,18.625,True,1280,0.01
145,tf,808843,809065,2023-08-01 10:10:00,2023-08-04 08:40:00,-1,110.859375,110.8475,222,-6.749999999996589,18.625,True,1280,0.01
145,tf,809610,810150,2023-08-15 07:25:00,2023-08-23 12:25:00,-1,109.75,109.96375,540,-232.37500000000455,18.625,True,1280,0.01
146,tf,811734,812228,2023-09-20 13:05:00,2023-09-29 07:35:00,-1,109.09375,108.2909375,494,784.1875000000017,18.625,True,1440,0.01
146,tf,812352,812706,2023-10-02 11:15:00,2023-10-09 07:25:00,-1,107.21875,107.26515625,354,-65.03125000000398,18.625,True,1440,0.01
146,tf,813250,813557,2023-10-17 12:45:00,2023-10-23 11:40:00,-1,106.203125,106.38140625,307,-196.90624999999773,18.625,True,1440,0.01
146,tf,814236,814331,2023-11-03 08:15:00,2023-11-06 09:30:00,1,108.5,107.6934375,95,-825.1874999999983,18.625,True,1440,0.01
146,tf,814798,816183,2023-11-14 08:25:00,2023-12-08 07:35:00,1,108.78125,110.1684375,1385,1368.562499999996,18.625,True,1440,0.01
147,tf,816489,817381,2023-12-13 13:05:00,2024-01-02 07:25:00,1,111.28125,112.22578125,892,925.9062499999972,18.625,True,1440,0.01
147,tf,818361,819037,2024-01-18 11:05:00,2024-01-31 07:25:00,-1,111.203125,111.920625,676,-736.1250000000011,18.625,True,1440,0.01
147,tf,819134,819199,2024-02-01 08:50:00,2024-02-02 07:35:00,1,112.828125,112.07109375,65,-775.6562499999972,18.625,True,1440,0.01
147,tf,819297,820699,2024-02-05 09:05:00,2024-02-29 07:55:00,-1,110.8125,110.405625,1402,388.24999999999943,18.625,True,1440,0.01
147,tf,820953,821413,2024-03-05 09:05:00,2024-03-13 07:25:00,1,111.21875,111.01921875,460,-218.15625000000682,18.625,True,1440,0.01
148,tf,822453,824212,2024-04-02 07:25:00,2024-05-01 14:00:00,-1,109.765625,108.19625,1759,1550.7499999999936,18.625,True,1440,0.01
148,tf,824933,825430,2024-05-15 07:25:00,2024-05-23 08:50:00,1,109.296875,108.8071875,497,-508.3125000000023,18.625,True,1440,0.01
148,tf,825725,825949,2024-05-29 08:45:00,2024-06-03 07:25:00,-1,108.25,109.0484375,224,-817.0625000000057,18.625,True,1440,0.01
148,tf,826046,826272,2024-06-04 08:50:00,2024-06-07 07:40:00,1,109.90625,109.5496875,226,-375.18749999999545,18.625,True,1440,0.01
149,tf,826563,827367,2024-06-12 11:55:00,2024-06-27 07:35:00,1,110.65625,109.9209375,804,-753.9375000000063,18.625,True,1440,0.01
149,tf,828143,829546,2024-07-11 07:35:00,2024-08-05 11:10:00,1,110.90625,113.95828125,1403,3033.406249999999,18.625,True,1440,0.01
150,tf,831600,832124,2024-09-10 11:00:00,2024-09-19 08:00:00,1,115.40625,114.51515625,524,-909.718749999996,18.625,True,1280,0.01
150,tf,832542,834997,2024-09-26 09:30:00,2024-11-08 07:25:00,-1,114.296875,110.32671875,2455,3951.5312500000023,18.625,True,1280,0.01
150,tf,835319,835558,2024-11-14 07:35:00,2024-11-19 07:30:00,-1,109.234375,110.026875,239,-811.125000000004,18.625,True,1280,0.01
151,tf,837112,838603,2024-12-17 07:25:00,2025-01-15 08:30:00,-1,109.59375,108.27515625,1491,1299.968750000005,18.625,True,1280,0.01
151,tf,839206,840110,2025-01-27 07:25:00,2025-02-11 09:25:00,1,109.03125,108.9,904,-149.87499999999432,18.625,True,1280,0.01
151,tf,840178,840328,2025-02-12 08:25:00,2025-02-14 07:35:00,-1,108.1875,109.20625,150,-1037.3749999999973,18.625,True,1280,0.01
151,tf,840862,841373,2025-02-25 07:25:00,2025-03-05 10:00:00,1,110.0,110.9109375,511,892.3125000000028,18.625,True,1280,0.01
152,tf,842462,842782,2025-03-25 07:25:00,2025-03-31 07:25:00,-1,110.390625,111.546875,320,-1174.875,18.625,True,1280,0.01
152,tf,842782,843187,2025-03-31 07:25:00,2025-04-07 07:50:00,1,111.546875,112.81359375,405,1248.0937499999955,18.625,True,1280,0.01
152,tf,843342,843424,2025-04-09 07:25:00,2025-04-10 07:35:00,-1,110.296875,111.14734375,82,-869.0937500000045,18.625,True,1280,0.01
152,tf,843511,843594,2025-04-11 08:10:00,2025-04-14 08:25:00,-1,110.046875,110.3425,83,-314.25000000000114,18.625,True,1280,0.01
152,tf,844542,844624,2025-05-01 07:25:00,2025-05-02 07:35:00,1,112.390625,111.51421875,82,-895.0312500000023,18.625,True,1280,0.01
152,tf,845102,846006,2025-05-12 07:25:00,2025-05-27 11:25:00,-1,110.578125,110.5003125,904,59.18749999999318,18.625,True,1280,0.01
152,tf,846458,846602,2025-06-04 09:05:00,2025-06-06 07:45:00,1,110.921875,110.33859375,144,-601.9062499999989,18.625,True,1280,0.01
153,tf,846840,846918,2025-06-11 07:35:00,2025-06-12 07:25:00,-1,109.890625,110.97375,78,-1101.7499999999955,18.625,True,960,0.01
153,tf,847478,848096,2025-06-23 09:25:00,2025-07-03 07:35:00,1,111.453125,111.1275,618,-344.2500000000023,18.625,True,960,0.01
153,tf,848632,849130,2025-07-14 07:35:00,2025-07-22 09:05:00,-1,110.671875,111.36828125,498,-715.0312499999955,18.625,True,960,0.01
154,tf,852048,852462,2025-09-11 07:35:00,2025-09-18 08:45:00,1,113.671875,112.7671875,414,-923.3124999999943,18.625,True,960,0.01
154,tf,852644,853758,2025-09-22 10:35:00,2025-10-10 10:05:00,-1,112.71875,112.96875,1114,-268.625,18.625,True,960,0.01
154,tf,853758,854841,2025-10-10 10:05:00,2025-10-29 13:40:00,1,112.96875,113.09375,1083,106.375,18.625,True,960,0.01
154,tf,854841,856126,2025-10-29 13:40:00,2025-11-21 07:25:00,-1,113.09375,113.140625,1285,-65.5,18.625,True,960,0.01
155,tf,856967,860198,2025-12-08 07:55:00,2026-02-05 07:35:00,-1,112.359375,111.921875,3231,418.875,18.625,True,960,0.01
155,tf,860198,861612,2026-02-05 07:35:00,2026-03-03 07:25:00,1,111.921875,112.671875,1414,731.375,18.625,True,960,0.01
