Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,walkforward_oos,1,960,0.020000,80972,82870,06/12/1987 11:45,07/21/1987 13:55,1,96.625000,96.093750,1898,-531.250000,18.625000,-549.875000,2.000000,192718.750000,1
TY,walkforward_oos,1,960,0.020000,82870,84134,07/21/1987 13:55,08/14/1987 11:15,-1,96.093750,95.750000,1264,343.750000,18.625000,325.125000,2.000000,191843.750000,1
TY,walkforward_oos,1,960,0.020000,84134,84744,08/14/1987 11:15,08/27/1987 08:05,1,95.750000,94.406250,610,-1343.750000,18.625000,-1362.375000,2.000000,190156.250000,1
TY,walkforward_oos,1,960,0.020000,84744,85513,08/27/1987 08:05,09/11/1987 12:10,-1,94.406250,90.748125,769,3658.125000,18.625000,3639.500000,2.000000,185154.375000,1
TY,walkforward_oos,2,960,0.020000,86334,87232,09/29/1987 08:35,10/15/1987 11:25,-1,89.375000,86.572500,898,2802.500000,18.625000,2783.875000,2.000000,175947.500000,1
TY,walkforward_oos,2,960,0.020000,87480,87645,10/21/1987 08:05,10/23/1987 09:50,1,89.500000,92.946875,165,3446.875000,18.625000,3428.250000,2.000000,182446.875000,1
TY,walkforward_oos,2,960,0.020000,88302,89281,11/05/1987 10:35,11/25/1987 08:10,1,94.843750,93.531250,979,-1312.500000,18.625000,-1331.125000,2.000000,188375.000000,1
TY,walkforward_oos,2,960,0.020000,89281,90338,11/25/1987 08:10,12/16/1987 12:15,-1,93.531250,92.405625,1057,1125.625000,18.625000,1107.000000,2.000000,185936.875000,1
TY,walkforward_oos,3,960,0.020000,90720,91371,12/24/1987 08:05,01/08/1988 08:20,1,93.906250,92.824375,651,-1081.875000,18.625000,-1100.500000,2.000000,186730.625000,1
TY,walkforward_oos,3,960,0.020000,91434,91728,01/08/1988 13:35,01/15/1988 08:05,-1,92.718750,94.718750,294,-2000.000000,18.625000,-2018.625000,2.000000,187437.500000,1
TY,walkforward_oos,3,960,0.020000,91728,94200,01/15/1988 08:05,03/04/1988 10:05,1,94.718750,96.937500,2472,2218.750000,18.625000,2200.125000,2.000000,191656.250000,1
TY,walkforward_oos,4,960,0.020000,96264,98855,04/15/1988 08:05,06/06/1988 14:00,-1,94.437500,92.906250,2591,1531.250000,18.625000,1512.625000,2.000000,187343.750000,1
TY,walkforward_oos,4,960,0.020000,98855,99438,06/06/1988 14:00,06/17/1988 08:35,1,92.906250,92.946875,583,40.625000,18.625000,22.000000,2.000000,185853.125000,1
TY,walkforward_oos,5,960,0.020000,101469,101635,07/28/1988 09:50,08/01/1988 11:40,-1,92.000000,92.812500,166,-812.500000,18.625000,-831.125000,2.000000,184812.500000,1
TY,walkforward_oos,5,960,0.020000,101635,102067,08/01/1988 11:40,08/09/1988 11:40,1,92.812500,92.000000,432,-812.500000,18.625000,-831.125000,2.000000,184812.500000,1
TY,walkforward_oos,5,960,0.020000,102067,103103,08/09/1988 11:40,08/29/1988 14:00,-1,92.000000,91.812500,1036,187.500000,18.625000,168.875000,2.000000,183812.500000,1
TY,walkforward_oos,5,960,0.020000,103103,104536,08/29/1988 14:00,09/27/1988 13:25,1,91.812500,93.125000,1433,1312.500000,18.625000,1293.875000,2.000000,184937.500000,1
TY,walkforward_oos,5,960,0.020000,104536,104905,09/27/1988 13:25,10/05/1988 08:10,-1,93.125000,94.531250,369,-1406.250000,18.625000,-1424.875000,2.000000,187656.250000,1
TY,walkforward_oos,6,960,0.020000,106089,106560,10/27/1988 10:50,11/07/1988 07:25,1,95.343750,94.437500,471,-906.250000,18.625000,-924.875000,2.000000,189781.250000,1
TY,walkforward_oos,6,960,0.020000,106560,108234,11/07/1988 07:25,12/06/1988 13:35,-1,94.437500,93.718750,1674,718.750000,18.625000,700.125000,2.000000,188156.250000,1
TY,walkforward_oos,6,960,0.020000,108234,108640,12/06/1988 13:35,12/14/1988 07:25,1,93.718750,92.437500,406,-1281.250000,18.625000,-1299.875000,2.000000,186156.250000,1
TY,walkforward_oos,6,960,0.020000,108640,110258,12/14/1988 07:25,01/13/1989 08:55,-1,92.437500,93.218750,1618,-781.250000,18.625000,-799.875000,2.000000,185656.250000,1
TY,walkforward_oos,7,960,0.040000,110893,111816,01/25/1989 08:30,02/09/1989 12:05,1,94.250000,93.250000,923,-1000.000000,18.625000,-1018.625000,2.000000,187500.000000,1
TY,walkforward_oos,7,960,0.040000,111816,114560,02/09/1989 12:05,04/03/1989 07:25,-1,93.250000,92.156250,2744,1093.750000,18.625000,1075.125000,2.000000,185406.250000,1
TY,walkforward_oos,8,960,0.040000,115922,116737,04/26/1989 07:35,05/10/1989 08:50,1,93.531250,92.687500,815,-843.750000,18.625000,-862.375000,2.000000,186218.750000,1
TY,walkforward_oos,8,960,0.040000,116737,116882,05/10/1989 08:50,05/12/1989 07:35,-1,92.687500,94.156250,145,-1468.750000,18.625000,-1487.375000,2.000000,186843.750000,1
TY,walkforward_oos,8,960,0.040000,116882,119128,05/12/1989 07:35,06/22/1989 08:05,1,94.156250,97.156250,2246,3000.000000,18.625000,2981.375000,2.000000,191312.500000,1
TY,walkforward_oos,8,960,0.040000,119128,119607,06/22/1989 08:05,06/30/1989 08:00,-1,97.156250,98.937500,479,-1781.250000,18.625000,-1799.875000,2.000000,196093.750000,1
TY,walkforward_oos,9,960,0.040000,121042,121840,07/27/1989 07:35,08/10/1989 07:25,1,100.187500,99.375000,798,-812.500000,18.625000,-831.125000,2.000000,199562.500000,1
TY,walkforward_oos,9,960,0.040000,121840,123531,08/10/1989 07:25,09/11/1989 08:20,-1,99.375000,98.718750,1691,656.250000,18.625000,637.625000,2.000000,198093.750000,1
TY,walkforward_oos,9,960,0.040000,123531,124237,09/11/1989 08:20,09/21/1989 13:50,1,98.718750,98.250000,706,-468.750000,18.625000,-487.375000,2.000000,196968.750000,1
TY,walkforward_oos,9,960,0.040000,124237,125042,09/21/1989 13:50,10/06/1989 07:35,-1,98.250000,99.031250,805,-781.250000,18.625000,-799.875000,2.000000,197281.250000,1
TY,walkforward_oos,10,960,0.040000,126737,126986,11/06/1989 08:50,11/09/1989 09:35,-1,99.468750,100.812500,249,-1343.750000,18.625000,-1362.375000,2.000000,200281.250000,1
TY,walkforward_oos,10,960,0.040000,126986,128562,11/09/1989 09:35,12/08/1989 07:35,1,100.812500,100.062500,1576,-750.000000,18.625000,-768.625000,2.000000,200875.000000,1
TY,walkforward_oos,10,960,0.040000,128562,128888,12/08/1989 07:35,12/14/1989 08:05,-1,100.062500,100.843750,326,-781.250000,18.625000,-799.875000,2.000000,200906.250000,1
TY,walkforward_oos,10,960,0.040000,128888,129499,12/14/1989 08:05,12/26/1989 12:20,1,100.843750,99.937500,611,-906.250000,18.625000,-924.875000,2.000000,200781.250000,1
TY,walkforward_oos,12,1920,0.040000,136181,137682,04/26/1990 09:10,05/23/1990 07:35,-1,93.343750,95.906250,1501,-2562.500000,18.625000,-2581.125000,2.000000,189250.000000,1
TY,walkforward_oos,12,1920,0.040000,137682,140410,05/23/1990 07:35,07/12/1990 08:15,1,95.906250,95.843750,2728,-62.500000,18.625000,-81.125000,2.000000,191750.000000,1
TY,walkforward_oos,12,1920,0.040000,140410,140989,07/12/1990 08:15,07/23/1990 09:50,-1,95.843750,97.218750,579,-1375.000000,18.625000,-1393.625000,2.000000,193062.500000,1
TY,walkforward_oos,13,1920,0.040000,141361,141810,07/30/1990 07:30,08/06/1990 11:35,1,97.375000,95.625000,449,-1750.000000,18.625000,-1768.625000,2.000000,193000.000000,1
TY,walkforward_oos,13,1920,0.040000,141810,144891,08/06/1990 11:35,10/01/1990 08:20,-1,95.625000,94.875000,3081,750.000000,18.625000,731.375000,2.000000,190500.000000,1
TY,walkforward_oos,14,960,0.010000,146724,149153,11/01/1990 07:45,12/14/1990 10:10,1,96.187500,99.123750,2429,2936.250000,18.625000,2917.625000,2.000000,195311.250000,1
TY,walkforward_oos,14,960,0.010000,149611,149762,12/24/1990 08:20,12/27/1990 07:35,-1,98.281250,98.664375,151,-383.125000,18.625000,-401.750000,2.000000,196945.625000,1
TY,walkforward_oos,14,960,0.010000,150082,150240,01/03/1991 07:35,01/07/1991 07:25,1,99.843750,98.969062,158,-874.687500,18.625000,-893.312500,2.000000,198812.812500,1
TY,walkforward_oos,14,960,0.010000,150478,150562,01/09/1991 13:55,01/11/1991 07:35,-1,97.687500,98.569688,84,-882.187500,18.625000,-900.812500,2.000000,196257.187500,1
TY,walkforward_oos,14,960,0.010000,150640,150880,01/14/1991 07:25,01/17/1991 07:25,-1,97.593750,98.538125,240,-944.375000,18.625000,-963.000000,2.000000,196131.875000,1
TY,walkforward_oos,15,1920,0.040000,151762,153204,02/01/1991 07:35,02/28/1991 07:45,1,99.968750,99.125000,1442,-843.750000,18.625000,-862.375000,2.000000,199093.750000,1
TY,walkforward_oos,15,1920,0.040000,153204,155140,02/28/1991 07:45,04/04/1991 09:05,-1,99.125000,99.156250,1936,-31.250000,18.625000,-49.875000,2.000000,198281.250000,1
TY,walkforward_oos,16,1920,0.010000,156800,157041,05/03/1991 07:25,05/08/1991 07:30,1,99.812500,98.876250,241,-936.250000,18.625000,-954.875000,2.000000,198688.750000,1
TY,walkforward_oos,16,1920,0.010000,157388,157854,05/14/1991 09:45,05/22/1991 08:35,-1,98.281250,99.074687,466,-793.437500,18.625000,-812.062500,2.000000,197355.937500,1
TY,walkforward_oos,16,1920,0.010000,158406,159163,06/03/1991 07:55,06/14/1991 11:00,-1,98.093750,96.991563,757,1102.187500,18.625000,1083.562500,2.000000,195085.312500,1
TY,walkforward_oos,18,1920,0.040000,166347,166962,10/22/1991 09:40,11/01/1991 07:35,-1,101.218750,103.218750,615,-2000.000000,18.625000,-2018.625000,2.000000,204437.500000,1
TY,walkforward_oos,19,1920,0.030000,171555,175494,01/24/1992 10:20,04/03/1992 11:55,-1,103.750000,102.781250,3939,968.750000,18.625000,950.125000,2.000000,206531.250000,1
TY,walkforward_oos,21,1920,0.030000,181440,186405,07/22/1992 07:25,10/19/1992 07:50,1,106.687500,107.656250,4965,968.750000,18.625000,950.125000,2.000000,214343.750000,1
TY,walkforward_oos,22,1920,0.030000,186480,190076,10/20/1992 07:25,12/22/1992 13:45,-1,107.375000,107.312500,3596,62.500000,18.625000,43.875000,2.000000,214687.500000,1
TY,walkforward_oos,23,1920,0.030000,191683,194519,01/22/1993 07:40,03/15/1993 10:40,1,108.343750,110.095000,2836,1751.250000,18.625000,1732.625000,2.000000,218438.750000,1
TY,walkforward_oos,24,1920,0.040000,196592,198105,04/21/1993 10:05,05/18/1993 09:30,1,112.968750,111.812500,1513,-1156.250000,18.625000,-1174.875000,2.000000,224781.250000,1
TY,walkforward_oos,24,1920,0.040000,198105,200032,05/18/1993 09:30,06/22/1993 10:05,-1,111.812500,112.531250,1927,-718.750000,18.625000,-737.375000,2.000000,224343.750000,1
TY,walkforward_oos,25,1920,0.040000,201813,203353,07/23/1993 11:50,08/19/1993 13:30,-1,112.031250,114.343750,1540,-2312.500000,18.625000,-2331.125000,2.000000,226375.000000,1
TY,walkforward_oos,27,3200,0.030000,212328,213126,01/28/1994 08:05,02/11/1994 07:55,1,114.625000,111.937500,798,-2687.500000,18.625000,-2706.125000,2.000000,226562.500000,1
TY,walkforward_oos,29,2240,0.040000,222350,224642,07/29/1994 09:55,09/09/1994 07:35,1,105.031250,103.312500,2292,-1718.750000,18.625000,-1737.375000,2.000000,208343.750000,1
TY,walkforward_oos,30,3200,0.040000,227200,231605,10/25/1994 07:25,01/13/1995 07:50,-1,100.125000,100.968750,4405,-843.750000,18.625000,-862.375000,2.000000,201093.750000,1
TY,walkforward_oos,32,2240,0.040000,237628,241893,05/03/1995 09:45,07/19/1995 11:50,1,105.968750,108.750000,4265,2781.250000,18.625000,2762.625000,2.000000,214718.750000,1
TY,walkforward_oos,33,2240,0.040000,241938,244087,07/20/1995 08:55,08/28/1995 08:00,-1,108.312500,109.906250,2149,-1593.750000,18.625000,-1612.375000,2.000000,218218.750000,1
TY,walkforward_oos,35,2240,0.040000,252722,253600,02/02/1996 07:35,02/20/1996 07:25,1,115.312500,113.156250,878,-2156.250000,18.625000,-2174.875000,2.000000,228468.750000,1
TY,walkforward_oos,37,2240,0.040000,262740,264400,08/01/1996 09:05,08/30/1996 07:25,1,107.687500,106.250000,1660,-1437.500000,18.625000,-1456.125000,2.000000,213937.500000,1
TY,walkforward_oos,37,2240,0.040000,264400,266320,08/30/1996 07:25,10/04/1996 07:25,-1,106.250000,108.218750,1920,-1968.750000,18.625000,-1987.375000,2.000000,214468.750000,1
TY,walkforward_oos,38,2240,0.040000,267620,270037,10/29/1996 09:05,12/12/1996 10:30,1,109.000000,109.375000,2417,375.000000,18.625000,356.375000,2.000000,218375.000000,1
TY,walkforward_oos,39,2240,0.040000,272389,273439,01/27/1997 13:10,02/13/1997 14:00,-1,107.625000,109.937500,1050,-2312.500000,18.625000,-2331.125000,2.000000,217562.500000,1
TY,walkforward_oos,39,2240,0.040000,273439,274167,02/13/1997 14:00,02/28/1997 08:00,1,109.937500,107.562500,728,-2375.000000,18.625000,-2393.625000,2.000000,217500.000000,1
TY,walkforward_oos,41,1600,0.040000,282480,283153,07/29/1997 07:25,08/08/1997 10:10,1,110.375000,108.875000,673,-1500.000000,18.625000,-1518.625000,2.000000,219250.000000,1
TY,walkforward_oos,41,1600,0.040000,283153,285231,08/08/1997 10:10,09/16/1997 10:00,-1,108.875000,109.906250,2078,-1031.250000,18.625000,-1049.875000,2.000000,218781.250000,1
TY,walkforward_oos,41,1600,0.040000,285231,287022,09/16/1997 10:00,10/17/1997 12:35,1,109.906250,109.562500,1791,-343.750000,18.625000,-362.375000,2.000000,219468.750000,1
TY,walkforward_oos,42,1600,0.040000,287520,289602,10/28/1997 07:25,12/05/1997 07:35,1,111.906250,111.000000,2082,-906.250000,18.625000,-924.875000,2.000000,222906.250000,1
TY,walkforward_oos,42,1600,0.040000,289602,289928,12/05/1997 07:35,12/11/1997 08:05,-1,111.000000,112.000000,326,-1000.000000,18.625000,-1018.625000,2.000000,223000.000000,1
TY,walkforward_oos,43,1920,0.040000,293868,296081,02/24/1998 09:45,04/03/1998 07:30,-1,112.437500,113.375000,2213,-937.500000,18.625000,-956.125000,2.000000,225812.500000,1
TY,walkforward_oos,43,1920,0.040000,296081,297280,04/03/1998 07:30,04/27/1998 07:25,1,113.375000,111.937500,1199,-1437.500000,18.625000,-1456.125000,2.000000,225312.500000,1
TY,walkforward_oos,44,1920,0.040000,297486,298913,04/29/1998 11:15,05/26/1998 10:10,-1,111.406250,112.781250,1427,-1375.000000,18.625000,-1393.625000,2.000000,224187.500000,1
TY,walkforward_oos,45,1920,0.030000,302560,303040,07/30/1998 07:25,08/07/1998 07:25,-1,113.406250,114.250000,480,-843.750000,18.625000,-862.375000,2.000000,227656.250000,1
TY,walkforward_oos,45,1920,0.030000,303040,306560,08/07/1998 07:25,10/09/1998 07:25,1,114.250000,119.885937,3520,5635.937500,18.625000,5617.312500,2.000000,234135.937500,1
TY,walkforward_oos,47,1920,0.030000,312825,316274,02/04/1999 09:30,04/08/1999 10:15,-1,117.125000,115.875000,3449,1250.000000,18.625000,1231.375000,2.000000,233000.000000,1
TY,walkforward_oos,48,1920,0.030000,317701,321365,05/04/1999 09:10,07/09/1999 07:50,-1,114.281250,111.218750,3664,3062.500000,18.625000,3043.875000,2.000000,225500.000000,1
TY,walkforward_oos,49,1920,0.030000,322645,324057,08/02/1999 07:50,08/25/1999 12:10,-1,109.718750,111.406250,1412,-1687.500000,18.625000,-1706.125000,2.000000,221125.000000,1
TY,walkforward_oos,49,1920,0.030000,324057,326400,08/25/1999 12:10,10/07/1999 07:25,1,111.406250,109.015625,2343,-2390.625000,18.625000,-2409.250000,2.000000,220421.875000,1
TY,walkforward_oos,50,1920,0.030000,327942,329120,11/04/1999 09:15,11/29/1999 07:25,1,110.187500,107.734375,1178,-2453.125000,18.625000,-2471.750000,2.000000,217921.875000,1
TY,walkforward_oos,51,960,0.015000,332784,332916,02/02/2000 12:45,02/04/2000 10:25,1,95.437500,95.391094,132,-46.406250,18.625000,-65.031250,2.000000,190828.593750,1
TY,walkforward_oos,51,960,0.015000,333930,335683,02/24/2000 08:15,03/27/2000 07:40,1,96.187500,96.468437,1753,280.937500,18.625000,262.312500,2.000000,192655.937500,1
TY,walkforward_oos,51,960,0.015000,336018,336322,03/31/2000 08:55,04/06/2000 07:35,1,97.937500,98.438437,304,500.937500,18.625000,482.312500,2.000000,196375.937500,1
TY,walkforward_oos,52,1440,0.010000,337758,338221,05/02/2000 13:55,05/10/2000 12:30,-1,96.468750,95.823750,463,645.000000,18.625000,626.375000,2.000000,192292.500000,1
TY,walkforward_oos,52,1440,0.010000,338700,338819,05/18/2000 12:25,05/22/2000 09:00,-1,94.875000,95.776406,119,-901.406250,18.625000,-920.031250,2.000000,190651.406250,1
TY,walkforward_oos,52,1440,0.010000,339153,339481,05/26/2000 10:10,06/02/2000 10:50,1,96.703125,97.855312,328,1152.187500,18.625000,1133.562500,2.000000,194558.437500,1
TY,walkforward_oos,52,1440,0.010000,341142,341798,07/03/2000 09:15,07/14/2000 10:35,1,98.812500,98.288438,656,-524.062500,18.625000,-542.687500,2.000000,197100.937500,1
TY,walkforward_oos,53,1440,0.010000,342803,344400,08/02/2000 07:40,08/30/2000 07:25,1,99.281250,99.402187,1597,120.937500,18.625000,102.312500,2.000000,198683.437500,1
TY,walkforward_oos,53,1440,0.010000,344562,345360,09/01/2000 07:35,09/18/2000 07:25,1,100.406250,99.634219,798,-772.031250,18.625000,-790.656250,2.000000,200040.468750,1
TY,walkforward_oos,53,1440,0.010000,346640,347125,10/11/2000 07:25,10/19/2000 07:50,1,100.546875,101.072812,485,525.937500,18.625000,507.312500,2.000000,201619.687500,1
TY,walkforward_oos,54,1440,0.010000,348079,348480,11/03/2000 14:00,11/13/2000 07:25,-1,100.375000,100.968438,401,-593.437500,18.625000,-612.062500,2.000000,201343.437500,1
TY,walkforward_oos,54,1440,0.010000,349040,350984,11/22/2000 07:25,12/28/2000 09:25,1,101.562500,104.491406,1944,2928.906250,18.625000,2910.281250,2.000000,206053.906250,1
TY,walkforward_oos,54,1440,0.010000,351144,351262,01/02/2001 09:25,01/03/2001 12:35,1,105.546875,105.558750,118,11.875000,18.625000,-6.750000,2.000000,211105.625000,1
TY,walkforward_oos,54,1440,0.010000,351798,351974,01/12/2001 10:35,01/17/2001 11:55,-1,104.312500,105.197812,176,-885.312500,18.625000,-903.937500,2.000000,209510.312500,1
TY,walkforward_oos,54,1440,0.010000,352320,352480,01/24/2001 07:25,01/26/2001 07:25,-1,104.156250,104.629688,160,-473.437500,18.625000,-492.062500,2.000000,208785.937500,1
TY,walkforward_oos,55,1440,0.010000,354181,354565,02/27/2001 09:10,03/06/2001 07:50,1,105.968750,105.280312,384,-688.437500,18.625000,-707.062500,2.000000,211249.062500,1
TY,walkforward_oos,55,1440,0.010000,355043,355780,03/14/2001 07:40,03/27/2001 09:05,1,106.343750,106.285781,737,-57.968750,18.625000,-76.593750,2.000000,212629.531250,1
TY,walkforward_oos,55,1440,0.010000,356607,356996,04/10/2001 11:20,04/18/2001 10:25,-1,105.468750,104.677031,389,791.718750,18.625000,773.093750,2.000000,210145.781250,1
TY,walkforward_oos,56,3200,0.030000,358381,360719,05/11/2001 12:30,06/22/2001 14:00,-1,103.312500,105.011719,2338,-1699.218750,18.625000,-1717.843750,2.000000,208324.218750,1
TY,walkforward_oos,58,3200,0.015000,368444,369000,11/16/2001 08:25,11/28/2001 08:05,-1,107.406250,107.114219,556,292.031250,18.625000,273.406250,2.000000,214520.468750,1
TY,walkforward_oos,58,3200,0.015000,369432,369792,12/05/2001 10:45,12/12/2001 07:25,-1,105.531250,105.179375,360,351.875000,18.625000,333.250000,2.000000,210710.625000,1
TY,walkforward_oos,58,3200,0.015000,370032,370112,12/17/2001 07:25,12/18/2001 07:25,-1,103.625000,104.053359,80,-428.359375,18.625000,-446.984375,2.000000,207678.359375,1
TY,walkforward_oos,59,3200,0.030000,373632,374212,02/22/2002 07:25,03/05/2002 09:05,1,107.375000,104.441719,580,-2933.281250,18.625000,-2951.906250,2.000000,211816.718750,1
TY,walkforward_oos,59,3200,0.030000,374360,376452,03/07/2002 08:05,04/15/2002 09:05,-1,104.343750,104.786406,2092,-442.656250,18.625000,-461.281250,2.000000,209130.156250,1
TY,walkforward_oos,60,3200,0.015000,378711,379091,05/23/2002 10:40,05/31/2002 09:00,1,106.156250,105.318047,380,-838.203125,18.625000,-856.828125,2.000000,211474.296875,1
TY,walkforward_oos,60,3200,0.015000,379872,380695,06/14/2002 07:25,06/28/2002 09:20,1,106.921875,107.164922,823,243.046875,18.625000,224.421875,2.000000,214086.796875,1
TY,walkforward_oos,60,3200,0.015000,381309,382298,07/10/2002 13:50,07/29/2002 09:35,1,108.796875,110.273828,989,1476.953125,18.625000,1458.328125,2.000000,219070.703125,1
TY,walkforward_oos,61,3200,0.030000,383072,386752,08/12/2002 07:25,10/17/2002 07:25,1,112.578125,112.823125,3680,245.000000,18.625000,226.375000,2.000000,225401.250000,1
TY,walkforward_oos,62,3200,0.030000,388992,390194,11/27/2002 07:25,12/19/2002 07:35,-1,111.796875,113.380469,1202,-1583.593750,18.625000,-1602.218750,2.000000,225177.343750,1
TY,walkforward_oos,63,1600,0.040000,393152,394912,02/13/2003 07:25,03/18/2003 07:25,1,114.968750,114.406250,1760,-562.500000,18.625000,-581.125000,2.000000,229375.000000,1
TY,walkforward_oos,63,1600,0.040000,394912,397390,03/18/2003 07:25,04/30/2003 13:55,-1,114.406250,115.078125,2478,-671.875000,18.625000,-690.500000,2.000000,229484.375000,1
TY,walkforward_oos,64,1600,0.040000,398176,400514,05/14/2003 12:45,06/26/2003 07:35,1,117.468750,117.593750,2338,125.000000,18.625000,106.375000,2.000000,235062.500000,1
TY,walkforward_oos,65,1600,0.040000,404090,404825,08/29/2003 07:35,09/12/2003 08:50,-1,109.656250,112.390625,735,-2734.375000,18.625000,-2753.000000,2.000000,222046.875000,1
TY,walkforward_oos,65,1600,0.040000,404825,406546,09/12/2003 08:50,10/15/2003 07:35,1,112.390625,111.421875,1721,-968.750000,18.625000,-987.375000,2.000000,223812.500000,1
TY,walkforward_oos,66,1600,0.040000,408253,408976,11/14/2003 09:50,12/01/2003 07:25,1,113.312500,110.718750,723,-2593.750000,18.625000,-2612.375000,2.000000,224031.250000,1
TY,walkforward_oos,66,1600,0.040000,408976,411066,12/01/2003 07:25,01/09/2004 07:35,-1,110.718750,113.218750,2090,-2500.000000,18.625000,-2518.625000,2.000000,223937.500000,1
TY,walkforward_oos,67,1600,0.015000,413448,413677,02/24/2004 09:05,02/27/2004 08:10,1,115.234375,113.644375,229,-1590.000000,18.625000,-1608.625000,2.000000,228878.750000,1
TY,walkforward_oos,67,1600,0.015000,414076,415356,03/05/2004 08:05,03/29/2004 08:05,1,115.375000,114.798672,1280,-576.328125,18.625000,-594.953125,2.000000,230173.671875,1
TY,walkforward_oos,67,1600,0.015000,415670,418078,04/02/2004 07:35,05/17/2004 08:15,-1,113.812500,109.413828,2408,4398.671875,18.625000,4380.046875,2.000000,223226.328125,1
TY,walkforward_oos,68,1440,0.015000,418879,419804,06/01/2004 10:20,06/18/2004 07:25,-1,107.796875,108.605000,925,-808.125000,18.625000,-826.750000,2.000000,216401.875000,1
TY,walkforward_oos,68,1440,0.015000,420150,421929,06/24/2004 09:35,07/27/2004 12:40,1,109.187500,109.735156,1779,547.656250,18.625000,529.031250,2.000000,218922.656250,1
TY,walkforward_oos,69,1600,0.015000,424108,424570,09/03/2004 07:35,09/14/2004 07:35,-1,111.640625,112.744297,462,-1103.671875,18.625000,-1122.296875,2.000000,224384.921875,1
TY,walkforward_oos,69,1600,0.015000,424793,425628,09/16/2004 12:50,10/01/2004 09:05,1,113.109375,112.089922,835,-1019.453125,18.625000,-1038.078125,2.000000,225199.296875,1
TY,walkforward_oos,69,1600,0.015000,425931,426232,10/07/2004 07:40,10/14/2004 07:35,-1,111.796875,113.331094,301,-1534.218750,18.625000,-1552.843750,2.000000,225127.968750,1
TY,walkforward_oos,69,1600,0.015000,426630,427512,10/21/2004 07:25,11/05/2004 07:35,1,113.796875,111.656250,882,-2140.625000,18.625000,-2159.250000,2.000000,225453.125000,1
TY,walkforward_oos,70,1440,0.015000,428601,429160,11/29/2004 08:00,12/08/2004 07:55,-1,111.500000,111.919609,559,-419.609375,18.625000,-438.234375,2.000000,223419.609375,1
