Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,walkforward_oos,70,1440,0.015000,430799,430800,01/07/2005 07:30,01/07/2005 07:35,-1,111.156250,112.395391,1,-1239.140625,18.625000,-1257.765625,2.000000,223551.640625,1
TY,walkforward_oos,70,1440,0.015000,432302,433102,02/04/2005 07:35,02/18/2005 07:35,1,112.421875,111.689766,800,-732.109375,18.625000,-750.734375,2.000000,224111.640625,1
TY,walkforward_oos,71,1440,0.040000,433482,435936,02/28/2005 07:25,04/12/2005 13:25,-1,111.125000,110.062500,2454,1062.500000,18.625000,1043.875000,2.000000,221187.500000,1
TY,walkforward_oos,72,1440,0.010000,438646,438853,06/01/2005 07:25,06/03/2005 11:20,1,113.421875,113.509687,207,87.812500,18.625000,69.187500,2.000000,226931.562500,1
TY,walkforward_oos,72,1440,0.010000,439707,439848,06/20/2005 09:10,06/22/2005 07:35,-1,112.171875,113.230469,141,-1058.593750,18.625000,-1077.218750,2.000000,225402.343750,1
TY,walkforward_oos,72,1440,0.010000,440785,442747,07/08/2005 13:50,08/12/2005 10:40,-1,112.109375,110.910625,1962,1198.750000,18.625000,1180.125000,2.000000,223020.000000,1
TY,walkforward_oos,73,1440,0.010000,443679,444111,08/30/2005 08:20,09/07/2005 12:30,1,111.984375,111.498750,432,-485.625000,18.625000,-504.250000,2.000000,223483.125000,1
TY,walkforward_oos,73,1440,0.010000,444575,444930,09/15/2005 11:10,09/22/2005 07:25,-1,111.015625,111.352500,355,-336.875000,18.625000,-355.500000,2.000000,222368.125000,1
TY,walkforward_oos,73,1440,0.010000,445103,447856,09/26/2005 08:30,11/16/2005 07:35,-1,110.250000,108.559219,2753,1690.781250,18.625000,1672.156250,2.000000,218809.218750,1
TY,walkforward_oos,74,1440,0.010000,449922,450811,12/23/2005 09:25,01/11/2006 12:10,1,109.234375,109.054688,889,-179.687500,18.625000,-198.312500,2.000000,218289.062500,1
TY,walkforward_oos,74,1440,0.010000,451076,451498,01/18/2006 07:35,01/25/2006 09:25,1,110.156250,109.101094,422,-1055.156250,18.625000,-1073.781250,2.000000,219257.343750,1
TY,walkforward_oos,75,1440,0.010000,453622,454289,03/06/2006 07:25,03/16/2006 09:40,-1,107.000000,107.565000,667,-565.000000,18.625000,-583.625000,2.000000,214565.000000,1
TY,walkforward_oos,75,1440,0.010000,455042,457869,03/29/2006 12:25,05/19/2006 09:00,-1,106.500000,105.702813,2827,797.187500,18.625000,778.562500,2.000000,212202.812500,1
TY,walkforward_oos,75,1440,0.010000,457873,458458,05/19/2006 09:20,05/31/2006 12:25,1,105.703125,105.048281,585,-654.843750,18.625000,-673.468750,2.000000,210751.406250,1
TY,walkforward_oos,76,1440,0.010000,458920,459280,06/08/2006 10:55,06/15/2006 07:35,1,106.109375,105.048281,360,-1061.093750,18.625000,-1079.718750,2.000000,211157.656250,1
TY,walkforward_oos,76,1440,0.010000,459451,460652,06/19/2006 08:30,07/11/2006 09:35,-1,104.718750,105.087344,1201,-368.593750,18.625000,-387.218750,2.000000,209806.093750,1
TY,walkforward_oos,77,1440,0.010000,463708,465603,09/01/2006 10:55,10/06/2006 09:50,1,107.453125,107.662500,1895,209.375000,18.625000,190.750000,2.000000,215115.625000,1
TY,walkforward_oos,77,1440,0.010000,466362,466684,10/23/2006 07:25,10/27/2006 07:35,-1,106.796875,107.659688,322,-862.812500,18.625000,-881.437500,2.000000,214456.562500,1
TY,walkforward_oos,78,1440,0.010000,469528,472124,12/19/2006 07:35,02/07/2007 08:40,-1,108.156250,107.265156,2596,891.093750,18.625000,872.468750,2.000000,215421.406250,1
TY,walkforward_oos,79,1440,0.015000,474007,474899,03/13/2007 13:15,03/29/2007 07:35,1,109.093750,108.218750,892,-875.000000,18.625000,-893.625000,2.000000,217312.500000,1
TY,walkforward_oos,79,1440,0.015000,474899,476700,03/29/2007 07:35,05/01/2007 08:05,-1,108.218750,108.437500,1801,-218.750000,18.625000,-237.375000,2.000000,216656.250000,1
TY,walkforward_oos,79,1440,0.015000,476700,477654,05/01/2007 08:05,05/17/2007 07:35,1,108.437500,107.562500,954,-875.000000,18.625000,-893.625000,2.000000,216000.000000,1
TY,walkforward_oos,80,1440,0.015000,478807,479463,06/07/2007 11:20,06/19/2007 12:40,-1,105.109375,105.195234,656,-85.859375,18.625000,-104.484375,2.000000,210304.609375,1
TY,walkforward_oos,81,2240,0.010000,483858,484189,09/07/2007 07:35,09/13/2007 08:30,1,109.843750,109.859062,331,15.312500,18.625000,-3.312500,2.000000,219702.812500,1
TY,walkforward_oos,81,2240,0.010000,485686,486032,10/11/2007 07:35,10/17/2007 09:45,-1,108.406250,109.285156,346,-878.906250,18.625000,-897.531250,2.000000,217691.406250,1
TY,walkforward_oos,81,2240,0.010000,486405,486878,10/24/2007 07:30,10/31/2007 13:35,1,110.718750,110.091094,473,-627.656250,18.625000,-646.281250,2.000000,220809.843750,1
TY,walkforward_oos,81,2240,0.010000,486983,488256,11/02/2007 09:00,11/28/2007 11:25,1,111.203125,113.447812,1273,2244.687500,18.625000,2226.062500,2.000000,224650.937500,1
TY,walkforward_oos,82,1920,0.010000,489782,489883,12/26/2007 12:55,12/28/2007 08:00,-1,111.734375,112.678125,101,-943.750000,18.625000,-962.375000,2.000000,224412.500000,1
TY,walkforward_oos,82,1920,0.010000,490052,491200,01/02/2008 10:45,01/24/2008 07:25,1,114.359375,117.949219,1148,3589.843750,18.625000,3571.218750,2.000000,232308.593750,1
TY,walkforward_oos,82,1920,0.010000,492675,492803,02/19/2008 12:20,02/21/2008 09:40,-1,115.609375,116.260469,128,-651.093750,18.625000,-669.718750,2.000000,231869.843750,1
TY,walkforward_oos,82,1920,0.010000,493658,493818,03/07/2008 07:35,03/11/2008 07:35,1,117.812500,117.206719,160,-605.781250,18.625000,-624.406250,2.000000,235019.218750,1
TY,walkforward_oos,83,2240,0.010000,493976,494305,03/13/2008 07:25,03/19/2008 08:10,1,118.390625,118.769063,329,378.437500,18.625000,359.812500,2.000000,237159.687500,1
TY,walkforward_oos,83,2240,0.010000,494395,494462,03/20/2008 09:00,03/24/2008 07:55,1,119.968750,118.769063,67,-1199.687500,18.625000,-1218.312500,2.000000,238737.812500,1
TY,walkforward_oos,83,2240,0.010000,495891,496081,04/16/2008 13:40,04/21/2008 09:30,-1,116.531250,116.402500,190,128.750000,18.625000,110.125000,2.000000,232933.750000,1
TY,walkforward_oos,83,2240,0.010000,496341,496700,04/24/2008 11:10,05/01/2008 07:45,-1,115.250000,116.086875,359,-836.875000,18.625000,-855.500000,2.000000,231336.875000,1
TY,walkforward_oos,83,2240,0.010000,496779,497118,05/02/2008 07:40,05/08/2008 09:15,-1,114.937500,115.597656,339,-660.156250,18.625000,-678.781250,2.000000,230535.156250,1
TY,walkforward_oos,83,2240,0.010000,497416,497598,05/14/2008 07:25,05/16/2008 09:15,-1,114.453125,115.455625,182,-1002.500000,18.625000,-1021.125000,2.000000,229908.750000,1
TY,walkforward_oos,83,2240,0.010000,498194,498483,05/28/2008 07:35,06/02/2008 11:40,-1,114.312500,113.388281,289,924.218750,18.625000,905.593750,2.000000,227700.781250,1
TY,walkforward_oos,84,2240,0.010000,498971,499411,06/10/2008 12:20,06/18/2008 09:00,-1,112.265625,112.141563,440,124.062500,18.625000,105.437500,2.000000,224407.187500,1
TY,walkforward_oos,84,2240,0.010000,500457,500785,07/07/2008 11:30,07/11/2008 12:10,1,114.953125,114.716250,328,-236.875000,18.625000,-255.500000,2.000000,229669.375000,1
TY,walkforward_oos,84,2240,0.010000,500908,500995,07/15/2008 09:05,07/16/2008 09:40,1,115.875000,114.901875,87,-973.125000,18.625000,-991.750000,2.000000,230776.875000,1
TY,walkforward_oos,84,2240,0.010000,502733,503528,08/15/2008 07:50,08/29/2008 07:25,1,116.062500,115.891875,795,-170.625000,18.625000,-189.250000,2.000000,231954.375000,1
TY,walkforward_oos,84,2240,0.010000,503885,503984,09/04/2008 12:30,09/08/2008 07:25,1,117.062500,116.572500,99,-490.000000,18.625000,-508.625000,2.000000,233635.000000,1
TY,walkforward_oos,85,960,0.015000,504384,504704,09/15/2008 07:25,09/19/2008 07:25,1,117.750000,117.568984,320,-181.015625,18.625000,-199.640625,2.000000,235318.984375,1
TY,walkforward_oos,85,960,0.015000,504784,505198,09/22/2008 07:25,09/29/2008 08:35,-1,115.187500,115.725859,414,-538.359375,18.625000,-556.984375,2.000000,230913.359375,1
TY,walkforward_oos,85,960,0.015000,505833,506462,10/09/2008 08:10,10/20/2008 13:55,-1,114.015625,113.061484,629,954.140625,18.625000,935.515625,2.000000,227077.109375,1
TY,walkforward_oos,85,960,0.015000,507681,508624,11/11/2008 08:50,11/27/2008 07:25,1,116.015625,120.770234,943,4754.609375,18.625000,4735.984375,2.000000,236785.859375,1
TY,walkforward_oos,86,1600,0.010000,509047,509071,12/04/2008 13:05,12/05/2008 08:25,1,124.343750,123.394219,24,-949.531250,18.625000,-968.156250,2.000000,247737.968750,1
TY,walkforward_oos,86,1600,0.010000,509539,509866,12/15/2008 07:25,12/19/2008 08:00,1,124.640625,127.416094,327,2775.468750,18.625000,2756.843750,2.000000,252056.718750,1
TY,walkforward_oos,86,1600,0.010000,511765,511871,01/26/2009 10:00,01/27/2009 12:10,-1,123.281250,124.403594,106,-1122.343750,18.625000,-1140.968750,2.000000,247684.843750,1
TY,walkforward_oos,86,1600,0.010000,512037,512204,01/29/2009 12:40,02/02/2009 13:15,-1,123.171875,123.819688,167,-647.812500,18.625000,-666.437500,2.000000,246991.562500,1
TY,walkforward_oos,86,1600,0.010000,512250,512395,02/03/2009 10:25,02/05/2009 09:10,-1,122.593750,122.746562,145,-152.812500,18.625000,-171.437500,2.000000,245340.312500,1
TY,walkforward_oos,86,1600,0.010000,512536,512629,02/09/2009 07:35,02/10/2009 08:40,-1,121.531250,122.509844,93,-978.593750,18.625000,-997.218750,2.000000,244041.093750,1
TY,walkforward_oos,86,1600,0.010000,513550,513710,02/26/2009 07:25,03/02/2009 07:25,-1,121.296875,120.915937,160,380.937500,18.625000,362.312500,2.000000,242212.812500,1
TY,walkforward_oos,87,1280,0.015000,514741,514742,03/18/2009 13:20,03/18/2009 13:25,1,123.093750,124.233125,1,1139.375000,18.625000,1120.750000,2.000000,247326.875000,1
TY,walkforward_oos,87,1280,0.015000,516670,517792,04/23/2009 07:25,05/13/2009 07:35,-1,121.828125,121.514531,1122,313.593750,18.625000,294.968750,2.000000,243342.656250,1
TY,walkforward_oos,88,1280,0.020000,519123,519747,06/04/2009 13:50,06/16/2009 12:30,-1,115.078125,115.052813,624,25.312500,18.625000,6.687500,2.000000,230130.937500,1
TY,walkforward_oos,88,1280,0.020000,520313,521510,06/25/2009 13:00,07/17/2009 08:05,1,116.250000,116.620000,1197,370.000000,18.625000,351.375000,2.000000,232870.000000,1
TY,walkforward_oos,88,1280,0.020000,521900,523082,07/23/2009 13:55,08/13/2009 12:25,-1,116.046875,116.949375,1182,-902.500000,18.625000,-921.125000,2.000000,232996.250000,1
TY,walkforward_oos,89,1280,0.020000,524518,524708,09/09/2009 07:25,09/11/2009 09:55,-1,116.765625,118.312500,190,-1546.875000,18.625000,-1565.500000,2.000000,235078.125000,1
TY,walkforward_oos,89,1280,0.020000,524708,527078,09/11/2009 09:55,10/23/2009 07:25,1,118.312500,117.671875,2370,-640.625000,18.625000,-659.250000,2.000000,235984.375000,1
TY,walkforward_oos,89,1280,0.020000,527078,528042,10/23/2009 07:25,11/10/2009 07:45,-1,117.671875,118.843750,964,-1171.875000,18.625000,-1190.500000,2.000000,236515.625000,1
TY,walkforward_oos,90,1600,0.010000,529435,529593,12/04/2009 07:35,12/08/2009 07:25,-1,117.953125,118.738125,158,-785.000000,18.625000,-803.625000,2.000000,236691.250000,1
TY,walkforward_oos,90,1600,0.010000,529851,531030,12/11/2009 08:55,01/05/2010 08:55,-1,117.562500,116.039531,1179,1522.968750,18.625000,1504.343750,2.000000,233602.031250,1
TY,walkforward_oos,90,1600,0.010000,531982,533150,01/21/2010 10:15,02/11/2010 07:35,1,117.609375,117.763594,1168,154.218750,18.625000,135.593750,2.000000,235372.968750,1
TY,walkforward_oos,90,1600,0.010000,533559,533821,02/18/2010 10:20,02/23/2010 12:10,-1,117.218750,118.059531,262,-840.781250,18.625000,-859.406250,2.000000,235278.281250,1
TY,walkforward_oos,91,1600,0.010000,534429,535041,03/05/2010 09:30,03/16/2010 13:50,-1,116.890625,117.428281,612,-537.656250,18.625000,-556.281250,2.000000,234318.906250,1
TY,walkforward_oos,91,1600,0.010000,535500,536275,03/24/2010 12:05,04/07/2010 13:45,-1,116.265625,115.976406,775,289.218750,18.625000,270.593750,2.000000,232242.031250,1
TY,walkforward_oos,91,1600,0.010000,537079,537959,04/22/2010 07:25,05/07/2010 07:25,1,117.265625,119.836406,880,2570.781250,18.625000,2552.156250,2.000000,237102.031250,1
TY,walkforward_oos,91,1600,0.010000,538695,538999,05/20/2010 08:45,05/26/2010 07:25,1,121.046875,120.934687,304,-112.187500,18.625000,-130.812500,2.000000,241981.562500,1
TY,walkforward_oos,92,1600,0.010000,540655,541680,06/24/2010 07:25,07/13/2010 08:10,1,121.500000,121.800938,1025,300.937500,18.625000,282.312500,2.000000,243300.937500,1
TY,walkforward_oos,92,1600,0.010000,541930,542474,07/16/2010 09:00,07/27/2010 07:40,1,123.031250,122.311406,544,-719.843750,18.625000,-738.468750,2.000000,245342.656250,1
TY,walkforward_oos,93,1600,0.010000,544713,545275,09/03/2010 07:35,09/14/2010 09:45,-1,123.843750,124.387812,562,-544.062500,18.625000,-562.687500,2.000000,248231.562500,1
TY,walkforward_oos,93,1600,0.010000,546061,547094,09/28/2010 08:35,10/15/2010 08:00,1,126.140625,126.379688,1033,239.062500,18.625000,220.437500,2.000000,252520.312500,1
TY,walkforward_oos,93,1600,0.010000,547727,547967,10/27/2010 07:25,11/01/2010 07:25,-1,125.312500,126.376250,240,-1063.750000,18.625000,-1082.375000,2.000000,251688.750000,1
TY,walkforward_oos,93,1600,0.010000,548209,548509,11/04/2010 07:35,11/09/2010 12:35,1,127.656250,126.750937,300,-905.312500,18.625000,-923.937500,2.000000,254407.187500,1
TY,walkforward_oos,93,1600,0.010000,548767,549247,11/15/2010 07:25,11/23/2010 07:25,-1,125.125000,125.287344,480,-162.343750,18.625000,-180.968750,2.000000,250412.343750,1
TY,walkforward_oos,94,1600,0.010000,549682,549844,12/01/2010 07:25,12/03/2010 07:35,-1,124.046875,123.283125,162,763.750000,18.625000,745.125000,2.000000,247330.000000,1
TY,walkforward_oos,94,1600,0.010000,550036,550642,12/07/2010 10:15,12/17/2010 07:25,-1,122.062500,119.716562,606,2345.937500,18.625000,2327.312500,2.000000,241779.062500,1
TY,walkforward_oos,94,1600,0.010000,551834,552303,01/10/2011 08:30,01/18/2011 09:35,1,120.906250,120.269531,469,-636.718750,18.625000,-655.343750,2.000000,241175.781250,1
TY,walkforward_oos,94,1600,0.010000,553319,554043,02/04/2011 07:35,02/17/2011 07:55,-1,119.203125,119.069531,724,133.593750,18.625000,114.968750,2.000000,238272.656250,1
TY,walkforward_oos,95,1600,0.010000,554849,555016,03/03/2011 10:25,03/07/2011 11:00,-1,117.890625,118.738125,167,-847.500000,18.625000,-866.125000,2.000000,236628.750000,1
TY,walkforward_oos,95,1600,0.010000,555399,555638,03/14/2011 09:35,03/17/2011 09:30,1,120.328125,120.609844,239,281.718750,18.625000,263.093750,2.000000,240937.968750,1
TY,walkforward_oos,95,1600,0.010000,556813,557080,04/07/2011 07:25,04/12/2011 09:40,-1,118.281250,119.101094,267,-819.843750,18.625000,-838.468750,2.000000,237382.343750,1
TY,walkforward_oos,96,1600,0.010000,559540,559693,05/26/2011 08:00,05/30/2011 07:25,1,123.359375,122.744531,153,-614.843750,18.625000,-633.468750,2.000000,246103.906250,1
TY,walkforward_oos,96,1600,0.010000,560313,560554,06/09/2011 07:45,06/14/2011 07:50,1,123.984375,122.775469,241,-1208.906250,18.625000,-1227.531250,2.000000,246759.843750,1
TY,walkforward_oos,96,1600,0.010000,560709,561402,06/16/2011 07:25,06/28/2011 11:50,1,124.015625,123.734531,693,-281.093750,18.625000,-299.718750,2.000000,247750.156250,1
TY,walkforward_oos,96,1600,0.010000,561531,561805,06/30/2011 09:15,07/06/2011 07:25,-1,122.453125,122.920156,274,-467.031250,18.625000,-485.656250,2.000000,245373.281250,1
TY,walkforward_oos,96,1600,0.010000,562445,562740,07/18/2011 07:25,07/21/2011 12:00,1,124.984375,123.889219,295,-1095.156250,18.625000,-1113.781250,2.000000,248873.593750,1
TY,walkforward_oos,96,1600,0.010000,563167,563631,07/29/2011 07:35,08/05/2011 12:55,1,125.140625,126.766406,464,1625.781250,18.625000,1607.156250,2.000000,251907.031250,1
TY,walkforward_oos,96,1600,0.010000,563663,563941,08/08/2011 08:55,08/11/2011 12:05,1,128.046875,129.210469,278,1163.593750,18.625000,1144.968750,2.000000,257257.343750,1
TY,walkforward_oos,96,1600,0.010000,564285,564456,08/18/2011 07:25,08/22/2011 08:20,1,130.515625,130.324219,171,-191.406250,18.625000,-210.031250,2.000000,260839.843750,1
TY,walkforward_oos,97,1600,0.010000,566261,566429,09/22/2011 07:25,09/26/2011 08:05,1,131.031250,130.540781,168,-490.468750,18.625000,-509.093750,2.000000,261572.031250,1
TY,walkforward_oos,97,1600,0.010000,567143,567492,10/07/2011 07:35,10/13/2011 10:00,-1,129.062500,128.790781,349,271.718750,18.625000,253.093750,2.000000,257853.281250,1
TY,walkforward_oos,97,1600,0.010000,568317,568421,10/27/2011 12:05,10/31/2011 07:25,-1,127.515625,128.459375,104,-943.750000,18.625000,-962.375000,2.000000,255975.000000,1
TY,walkforward_oos,97,1600,0.010000,568858,569197,11/07/2011 10:30,11/11/2011 12:05,1,130.546875,129.690000,339,-856.875000,18.625000,-875.500000,2.000000,260236.875000,1
TY,walkforward_oos,98,1440,0.010000,569839,569976,11/23/2011 12:15,11/28/2011 07:25,1,131.000000,129.922031,137,-1077.968750,18.625000,-1096.593750,2.000000,260922.031250,1
TY,walkforward_oos,98,1440,0.010000,570136,570600,11/30/2011 07:25,12/07/2011 12:45,-1,129.609375,129.911250,464,-301.875000,18.625000,-320.500000,2.000000,259520.625000,1
TY,walkforward_oos,98,1440,0.010000,571137,571516,12/16/2011 10:50,12/23/2011 09:05,1,131.234375,130.107656,379,-1126.718750,18.625000,-1145.343750,2.000000,261342.031250,1
TY,walkforward_oos,98,1440,0.010000,572548,572920,01/13/2012 08:25,01/20/2012 08:05,1,131.421875,130.417031,372,-1004.843750,18.625000,-1023.468750,2.000000,261838.906250,1
TY,walkforward_oos,98,1440,0.010000,573010,573203,01/23/2012 08:55,01/25/2012 11:40,-1,129.843750,131.110625,193,-1266.875000,18.625000,-1285.500000,2.000000,260954.375000,1
TY,walkforward_oos,98,1440,0.010000,573382,573931,01/27/2012 13:15,02/07/2012 12:20,1,131.734375,130.989375,549,-745.000000,18.625000,-763.625000,2.000000,262723.750000,1
TY,walkforward_oos,99,1280,0.010000,574593,574978,02/20/2012 07:30,02/27/2012 08:15,-1,130.562500,131.678750,385,-1116.250000,18.625000,-1134.875000,2.000000,262241.250000,1
TY,walkforward_oos,99,1280,0.010000,575053,575208,02/28/2012 07:50,03/01/2012 07:25,1,131.812500,130.571719,155,-1240.781250,18.625000,-1259.406250,2.000000,262384.218750,1
TY,walkforward_oos,99,1280,0.010000,575212,576492,03/01/2012 07:45,03/23/2012 07:45,-1,130.375000,128.995937,1280,1379.062500,18.625000,1360.437500,2.000000,259370.937500,1
TY,walkforward_oos,100,1280,0.010000,579602,580676,05/17/2012 10:40,06/06/2012 08:50,1,133.609375,133.603594,1074,-5.781250,18.625000,-24.406250,2.000000,267212.968750,1
TY,walkforward_oos,100,1280,0.010000,581059,582120,06/13/2012 07:25,07/02/2012 09:10,-1,133.125000,134.046875,1061,-921.875000,18.625000,-940.500000,2.000000,267171.875000,1
TY,walkforward_oos,100,1280,0.010000,582120,583658,07/02/2012 09:10,07/27/2012 12:40,1,134.046875,133.906250,1538,-140.625000,18.625000,-159.250000,2.000000,267953.125000,1
TY,walkforward_oos,101,960,0.010000,584661,585118,08/15/2012 09:35,08/23/2012 07:40,-1,132.640625,133.509375,457,-868.750000,18.625000,-887.375000,2.000000,266150.000000,1
TY,walkforward_oos,101,960,0.010000,585195,585891,08/24/2012 07:25,09/06/2012 07:25,1,133.859375,132.922969,696,-936.406250,18.625000,-955.031250,2.000000,266782.343750,1
TY,walkforward_oos,101,960,0.010000,585972,586873,09/07/2012 07:30,09/24/2012 09:15,-1,132.343750,133.035937,901,-692.187500,18.625000,-710.812500,2.000000,265379.687500,1
TY,walkforward_oos,101,960,0.010000,587003,588199,09/25/2012 13:25,10/16/2012 13:05,1,133.093750,132.812500,1196,-281.250000,18.625000,-299.875000,2.000000,265906.250000,1
TY,walkforward_oos,101,960,0.010000,588199,589086,10/16/2012 13:05,10/31/2012 13:40,-1,132.812500,133.004375,887,-191.875000,18.625000,-210.500000,2.000000,265816.875000,1
TY,walkforward_oos,102,960,0.010000,589742,590402,11/13/2012 08:20,11/23/2012 12:00,1,134.125000,133.312500,660,-812.500000,18.625000,-831.125000,2.000000,267437.500000,1
TY,walkforward_oos,102,960,0.010000,590402,593587,11/23/2012 12:00,01/23/2013 09:35,-1,133.312500,132.468750,3185,843.750000,18.625000,825.125000,2.000000,265781.250000,1
TY,walkforward_oos,102,960,0.010000,593587,593796,01/23/2013 09:35,01/25/2013 13:40,1,132.468750,131.453125,209,-1015.625000,18.625000,-1034.250000,2.000000,263921.875000,1
TY,walkforward_oos,103,960,0.010000,595237,595620,02/21/2013 09:05,02/28/2013 07:40,1,131.921875,131.654531,383,-267.343750,18.625000,-285.968750,2.000000,263576.406250,1
TY,walkforward_oos,103,960,0.010000,595937,596577,03/06/2013 07:25,03/18/2013 07:25,-1,131.156250,131.300000,640,-143.750000,18.625000,-162.375000,2.000000,262456.250000,1
TY,walkforward_oos,103,960,0.010000,597036,599239,03/25/2013 12:20,05/03/2013 09:15,1,131.734375,132.890625,2203,1156.250000,18.625000,1137.625000,2.000000,264625.000000,1
TY,walkforward_oos,104,960,0.010000,599825,601161,05/14/2013 11:25,06/06/2013 11:25,-1,131.812500,130.053281,1336,1759.218750,18.625000,1740.593750,2.000000,261865.781250,1
TY,walkforward_oos,104,960,0.010000,601285,601593,06/10/2013 08:25,06/14/2013 07:25,-1,128.765625,129.532500,308,-766.875000,18.625000,-785.500000,2.000000,258298.125000,1
TY,walkforward_oos,104,960,0.010000,601905,602153,06/19/2013 13:25,06/25/2013 07:25,-1,128.250000,126.313125,248,1936.875000,18.625000,1918.250000,2.000000,254563.125000,1
TY,walkforward_oos,104,960,0.010000,602771,603089,07/05/2013 07:35,07/11/2013 07:25,-1,125.062500,125.808125,318,-745.625000,18.625000,-764.250000,2.000000,250870.625000,1
TY,walkforward_oos,104,960,0.010000,603411,604209,07/17/2013 07:35,07/31/2013 07:25,1,126.828125,126.039375,798,-788.750000,18.625000,-807.375000,2.000000,252867.500000,1
TY,walkforward_oos,104,960,0.010000,604211,604436,07/31/2013 07:35,08/02/2013 13:00,-1,125.828125,126.502500,225,-674.375000,18.625000,-693.000000,2.000000,252330.625000,1
TY,walkforward_oos,105,960,0.010000,604854,604957,08/12/2013 07:50,08/13/2013 09:45,1,126.906250,125.714531,103,-1191.718750,18.625000,-1210.343750,2.000000,252620.781250,1
TY,walkforward_oos,105,960,0.010000,605091,605729,08/15/2013 07:35,08/27/2013 07:25,-1,125.250000,125.334688,638,-84.687500,18.625000,-103.312500,2.000000,250584.687500,1
TY,walkforward_oos,105,960,0.010000,605988,606347,08/30/2013 09:00,09/06/2013 07:35,-1,124.093750,123.519844,359,573.906250,18.625000,555.281250,2.000000,247613.593750,1
TY,walkforward_oos,105,960,0.010000,607053,608589,09/18/2013 13:05,10/16/2013 07:45,1,124.734375,125.671875,1536,937.500000,18.625000,918.875000,2.000000,250406.250000,1
TY,walkforward_oos,105,960,0.010000,608589,608691,10/16/2013 07:45,10/17/2013 09:35,-1,125.671875,126.770781,102,-1098.906250,18.625000,-1117.531250,2.000000,252442.656250,1
TY,walkforward_oos,105,960,0.010000,608695,609586,10/17/2013 09:55,11/01/2013 10:50,1,126.859375,126.781875,891,-77.500000,18.625000,-96.125000,2.000000,253641.250000,1
TY,walkforward_oos,106,960,0.010000,609947,610445,11/08/2013 07:35,11/18/2013 09:05,-1,126.390625,127.023281,498,-632.656250,18.625000,-651.281250,2.000000,253413.906250,1
