Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,walkforward_oos,106,960,0.010000,611065,613321,11/28/2013 07:25,01/10/2014 07:35,-1,125.765625,123.875000,2256,1890.625000,18.625000,1872.000000,2.000000,249640.625000,1
TY,walkforward_oos,107,1280,0.015000,616071,618391,02/28/2014 07:25,04/10/2014 07:25,-1,125.093750,124.421875,2320,671.875000,18.625000,653.250000,2.000000,249515.625000,1
TY,walkforward_oos,108,1280,0.015000,619921,621287,05/08/2014 08:15,06/02/2014 10:45,1,124.968750,124.864141,1366,-104.609375,18.625000,-123.234375,2.000000,249832.890625,1
TY,walkforward_oos,108,1280,0.015000,621341,622610,06/03/2014 08:35,06/25/2014 07:40,-1,124.671875,124.968750,1269,-296.875000,18.625000,-315.500000,2.000000,249640.625000,1
TY,walkforward_oos,108,1280,0.015000,622610,623089,06/25/2014 07:40,07/03/2014 07:35,1,124.968750,123.828125,479,-1140.625000,18.625000,-1159.250000,2.000000,248796.875000,1
TY,walkforward_oos,108,1280,0.015000,623089,623463,07/03/2014 07:35,07/10/2014 07:25,-1,123.828125,125.281250,374,-1453.125000,18.625000,-1471.750000,2.000000,249109.375000,1
TY,walkforward_oos,108,1280,0.015000,623463,624665,07/10/2014 07:25,07/31/2014 07:35,1,125.281250,124.421875,1202,-859.375000,18.625000,-878.000000,2.000000,249703.125000,1
TY,walkforward_oos,108,1280,0.015000,624665,624850,07/31/2014 07:35,08/04/2014 09:40,-1,124.421875,125.546875,185,-1125.000000,18.625000,-1143.625000,2.000000,249968.750000,1
TY,walkforward_oos,109,960,0.015000,624983,626479,08/06/2014 07:25,09/02/2014 07:25,1,125.562500,125.609375,1496,46.875000,18.625000,28.250000,2.000000,251171.875000,1
TY,walkforward_oos,109,960,0.015000,626479,627903,09/02/2014 07:25,09/25/2014 12:45,-1,125.609375,124.734375,1424,875.000000,18.625000,856.375000,2.000000,250343.750000,1
TY,walkforward_oos,109,960,0.015000,627903,629033,09/25/2014 12:45,10/15/2014 13:35,1,124.734375,128.573281,1130,3838.906250,18.625000,3820.281250,2.000000,253307.656250,1
TY,walkforward_oos,110,1600,0.015000,630319,631339,11/07/2014 07:25,11/25/2014 12:25,-1,125.953125,127.031250,1020,-1078.125000,18.625000,-1096.750000,2.000000,252984.375000,1
TY,walkforward_oos,110,1600,0.015000,631339,631876,11/25/2014 12:25,12/05/2014 07:35,1,127.031250,125.843750,537,-1187.500000,18.625000,-1206.125000,2.000000,252875.000000,1
TY,walkforward_oos,110,1600,0.015000,631876,632304,12/05/2014 07:35,12/12/2014 09:55,-1,125.843750,127.484375,428,-1640.625000,18.625000,-1659.250000,2.000000,253328.125000,1
TY,walkforward_oos,110,1600,0.015000,632304,632912,12/12/2014 09:55,12/23/2014 13:55,1,127.484375,126.033828,608,-1450.546875,18.625000,-1469.171875,2.000000,253518.203125,1
TY,walkforward_oos,110,1600,0.015000,632922,633391,12/24/2014 08:05,01/05/2015 08:55,-1,125.734375,127.541094,469,-1806.718750,18.625000,-1825.343750,2.000000,253275.468750,1
TY,walkforward_oos,110,1600,0.015000,633453,634389,01/06/2015 07:25,01/22/2015 07:25,1,127.953125,128.973437,936,1020.312500,18.625000,1001.687500,2.000000,256926.562500,1
TY,walkforward_oos,111,960,0.015000,635300,636353,02/06/2015 10:00,02/25/2015 13:05,-1,128.734375,128.796875,1053,-62.500000,18.625000,-81.125000,2.000000,257531.250000,1
TY,walkforward_oos,111,960,0.015000,636353,636604,02/25/2015 13:05,03/02/2015 14:00,1,128.796875,127.140625,251,-1656.250000,18.625000,-1674.875000,2.000000,255937.500000,1
TY,walkforward_oos,111,960,0.015000,636604,637490,03/02/2015 14:00,03/18/2015 07:50,-1,127.140625,127.796875,886,-656.250000,18.625000,-674.875000,2.000000,254937.500000,1
TY,walkforward_oos,111,960,0.015000,637490,639840,03/18/2015 07:50,04/29/2015 07:25,1,127.796875,128.671875,2350,875.000000,18.625000,856.375000,2.000000,256468.750000,1
TY,walkforward_oos,112,1600,0.015000,640118,642698,05/04/2015 10:35,06/18/2015 07:35,-1,127.734375,126.367500,2580,1366.875000,18.625000,1348.250000,2.000000,254101.875000,1
TY,walkforward_oos,112,1600,0.015000,643634,644032,07/06/2015 07:35,07/13/2015 07:25,1,126.640625,125.649062,398,-991.562500,18.625000,-1010.187500,2.000000,252289.687500,1
TY,walkforward_oos,113,960,0.020000,645154,646868,07/31/2015 07:35,08/31/2015 10:25,1,127.281250,127.292812,1714,11.562500,18.625000,-7.062500,2.000000,254574.062500,1
TY,walkforward_oos,113,960,0.020000,646898,648115,08/31/2015 12:55,09/22/2015 09:40,-1,127.125000,127.984375,1217,-859.375000,18.625000,-878.000000,2.000000,255109.375000,1
TY,walkforward_oos,114,960,0.015000,650236,651688,10/28/2015 13:05,11/24/2015 07:25,-1,128.281250,126.953125,1452,1328.125000,18.625000,1309.500000,2.000000,255234.375000,1
TY,walkforward_oos,114,960,0.015000,651688,652206,11/24/2015 07:25,12/03/2015 07:40,1,126.953125,126.312500,518,-640.625000,18.625000,-659.250000,2.000000,253265.625000,1
TY,walkforward_oos,114,960,0.015000,652206,652744,12/03/2015 07:40,12/11/2015 12:30,-1,126.312500,127.078125,538,-765.625000,18.625000,-784.250000,2.000000,253390.625000,1
TY,walkforward_oos,115,960,0.020000,655278,657036,01/29/2016 07:25,03/01/2016 09:15,1,129.250000,130.187500,1758,937.500000,18.625000,918.875000,2.000000,259437.500000,1
TY,walkforward_oos,115,960,0.020000,657036,658534,03/01/2016 09:15,03/29/2016 07:25,-1,130.187500,129.484375,1498,703.125000,18.625000,684.500000,2.000000,259671.875000,1
TY,walkforward_oos,115,960,0.020000,658534,659860,03/29/2016 07:25,04/20/2016 11:15,1,129.484375,130.203125,1326,718.750000,18.625000,700.125000,2.000000,259687.500000,1
TY,walkforward_oos,116,960,0.015000,660736,661485,05/05/2016 10:55,05/18/2016 13:20,1,130.546875,129.656250,749,-890.625000,18.625000,-909.250000,2.000000,260203.125000,1
TY,walkforward_oos,116,960,0.015000,661485,662352,05/18/2016 13:20,06/03/2016 07:35,-1,129.656250,130.546875,867,-890.625000,18.625000,-909.250000,2.000000,260203.125000,1
TY,walkforward_oos,116,960,0.015000,662352,663474,06/03/2016 07:35,06/23/2016 07:45,1,130.546875,130.843750,1122,296.875000,18.625000,278.250000,2.000000,261390.625000,1
TY,walkforward_oos,116,960,0.015000,663474,663550,06/23/2016 07:45,06/24/2016 07:25,-1,130.843750,132.703125,76,-1859.375000,18.625000,-1878.000000,2.000000,263546.875000,1
TY,walkforward_oos,116,960,0.015000,663550,664648,06/24/2016 07:25,07/14/2016 07:35,1,132.703125,132.359375,1098,-343.750000,18.625000,-362.375000,2.000000,265062.500000,1
TY,walkforward_oos,117,960,0.015000,665559,667146,07/29/2016 10:10,08/26/2016 09:05,1,132.937500,131.828125,1587,-1109.375000,18.625000,-1128.000000,2.000000,264765.625000,1
TY,walkforward_oos,117,960,0.015000,667146,668805,08/26/2016 09:05,09/26/2016 09:20,-1,131.828125,131.265625,1659,562.500000,18.625000,543.875000,2.000000,263093.750000,1
TY,walkforward_oos,117,960,0.015000,668805,669433,09/26/2016 09:20,10/06/2016 08:20,1,131.265625,130.062500,628,-1203.125000,18.625000,-1221.750000,2.000000,261328.125000,1
TY,walkforward_oos,118,960,0.015000,670387,670632,10/24/2016 07:50,10/27/2016 08:15,1,130.484375,129.546875,245,-937.500000,18.625000,-956.125000,2.000000,260031.250000,1
TY,walkforward_oos,118,960,0.015000,670632,674417,10/27/2016 08:15,01/05/2017 07:25,-1,129.546875,124.328125,3785,5218.750000,18.625000,5200.125000,2.000000,253875.000000,1
TY,walkforward_oos,118,960,0.015000,674417,675273,01/05/2017 07:25,01/20/2017 07:25,1,124.328125,123.859375,856,-468.750000,18.625000,-487.375000,2.000000,248187.500000,1
TY,walkforward_oos,119,1920,0.015000,676327,677489,02/08/2017 08:35,03/01/2017 07:25,1,125.406250,123.771406,1162,-1634.843750,18.625000,-1653.468750,2.000000,249177.656250,1
TY,walkforward_oos,119,1920,0.015000,677569,678701,03/02/2017 07:25,03/22/2017 08:25,-1,123.609375,124.559531,1132,-950.156250,18.625000,-968.781250,2.000000,248168.906250,1
TY,walkforward_oos,120,1920,0.015000,681889,684265,05/18/2017 07:25,06/29/2017 07:25,1,126.515625,125.859375,2376,-656.250000,18.625000,-674.875000,2.000000,252375.000000,1
TY,walkforward_oos,121,1920,0.015000,686320,688844,08/03/2017 14:00,09/18/2017 13:00,1,126.375000,126.031250,2524,-343.750000,18.625000,-362.375000,2.000000,252406.250000,1
TY,walkforward_oos,123,1920,0.015000,695585,699484,01/17/2018 13:50,03/28/2018 07:25,-1,122.625000,121.015625,3899,1609.375000,18.625000,1590.750000,2.000000,243640.625000,1
TY,walkforward_oos,124,1920,0.015000,700778,702844,04/20/2018 08:35,05/28/2018 07:25,-1,119.687500,119.984375,2066,-296.875000,18.625000,-315.500000,2.000000,239671.875000,1
TY,walkforward_oos,124,1920,0.015000,702844,703290,05/28/2018 07:25,06/04/2018 13:15,1,119.984375,119.477422,446,-506.953125,18.625000,-525.578125,2.000000,239461.796875,1
TY,walkforward_oos,125,1280,0.010000,705838,707151,07/19/2018 07:35,08/10/2018 10:20,-1,119.953125,120.268906,1313,-315.781250,18.625000,-334.406250,2.000000,240222.031250,1
TY,walkforward_oos,125,1280,0.010000,707183,708472,08/10/2018 13:00,09/04/2018 09:05,1,120.328125,119.968750,1289,-359.375000,18.625000,-378.000000,2.000000,240296.875000,1
TY,walkforward_oos,126,1280,0.010000,711492,712104,10/26/2018 07:25,11/06/2018 11:45,1,118.687500,117.995625,612,-691.875000,18.625000,-710.500000,2.000000,236683.125000,1
TY,walkforward_oos,126,1280,0.010000,712257,712595,11/08/2018 11:10,11/14/2018 12:40,-1,117.796875,118.911719,338,-1114.843750,18.625000,-1133.468750,2.000000,236708.593750,1
TY,walkforward_oos,126,1280,0.010000,712735,715346,11/16/2018 11:00,01/08/2019 07:25,1,119.187500,121.940156,2611,2752.656250,18.625000,2734.031250,2.000000,241127.656250,1
TY,walkforward_oos,129,1920,0.020000,726013,726991,07/16/2019 11:00,08/01/2019 12:30,-1,126.765625,128.359375,978,-1593.750000,18.625000,-1612.375000,2.000000,255125.000000,1
TY,walkforward_oos,129,1920,0.020000,726991,729328,08/01/2019 12:30,09/12/2019 09:15,1,128.359375,129.758125,2337,1398.750000,18.625000,1380.125000,2.000000,258117.500000,1
TY,walkforward_oos,129,1920,0.020000,729346,730464,09/12/2019 10:45,10/02/2019 10:35,-1,129.531250,131.117813,1118,-1586.562500,18.625000,-1605.187500,2.000000,260649.062500,1
TY,walkforward_oos,131,1920,0.020000,736521,739347,01/21/2020 09:30,03/10/2020 13:40,1,129.562500,137.751250,2826,8188.750000,18.625000,8170.125000,2.000000,267313.750000,1
TY,walkforward_oos,132,1920,0.030000,741374,744070,04/16/2020 09:15,06/03/2020 09:15,1,139.390625,138.265625,2696,-1125.000000,18.625000,-1143.625000,2.000000,277656.250000,1
TY,walkforward_oos,132,1920,0.030000,744070,745513,06/03/2020 09:15,06/29/2020 09:30,-1,138.265625,139.312500,1443,-1046.875000,18.625000,-1065.500000,2.000000,277578.125000,1
TY,walkforward_oos,133,1920,0.020000,746144,748026,07/09/2020 10:45,08/12/2020 07:35,1,139.437500,139.015625,1882,-421.875000,18.625000,-440.500000,2.000000,278453.125000,1
TY,walkforward_oos,135,1280,0.010000,756174,757220,01/06/2021 07:25,01/25/2021 09:55,-1,137.609375,137.391562,1046,217.812500,18.625000,199.187500,2.000000,275000.937500,1
TY,walkforward_oos,135,1280,0.010000,757917,759175,02/05/2021 08:00,03/01/2021 08:10,-1,136.546875,133.288438,1258,3258.437500,18.625000,3239.812500,2.000000,269835.312500,1
TY,walkforward_oos,136,3200,0.010000,761121,761761,04/05/2021 07:25,04/15/2021 07:25,-1,130.906250,132.104844,640,-1198.593750,18.625000,-1217.218750,2.000000,263011.093750,1
TY,walkforward_oos,136,3200,0.010000,763043,763283,05/07/2021 07:35,05/12/2021 07:35,1,132.750000,132.180469,240,-569.531250,18.625000,-588.156250,2.000000,264930.468750,1
TY,walkforward_oos,137,3200,0.010000,766371,768195,07/06/2021 08:55,08/06/2021 07:35,1,133.062500,134.083125,1824,1020.625000,18.625000,1002.000000,2.000000,267145.625000,1
TY,walkforward_oos,138,3200,0.010000,771129,773320,09/28/2021 07:25,11/04/2021 10:00,-1,131.609375,131.331562,2191,277.812500,18.625000,259.187500,2.000000,262940.937500,1
TY,walkforward_oos,138,3200,0.010000,774314,774545,11/22/2021 12:50,11/26/2021 07:25,-1,130.031250,130.795000,231,-763.750000,18.625000,-782.375000,2.000000,260826.250000,1
TY,walkforward_oos,139,3200,0.010000,776577,777708,01/03/2022 11:50,01/24/2022 08:05,-1,129.500000,128.601406,1131,898.593750,18.625000,879.968750,2.000000,258101.406250,1
TY,walkforward_oos,139,3200,0.010000,778422,779300,02/04/2022 07:35,02/21/2022 07:25,-1,127.328125,126.833906,878,494.218750,18.625000,475.593750,2.000000,254162.031250,1
TY,walkforward_oos,140,3200,0.010000,781206,781476,03/25/2022 08:15,03/30/2022 10:45,-1,122.609375,122.636094,270,-26.718750,18.625000,-45.343750,2.000000,245245.468750,1
TY,walkforward_oos,140,3200,0.010000,781778,782205,04/05/2022 09:15,04/12/2022 11:30,-1,121.421875,120.805469,427,616.406250,18.625000,597.781250,2.000000,242227.343750,1
TY,walkforward_oos,140,3200,0.010000,782396,782796,04/18/2022 07:25,04/25/2022 07:25,-1,119.609375,119.621875,400,-12.500000,18.625000,-31.125000,2.000000,239231.250000,1
TY,walkforward_oos,140,3200,0.010000,783213,783676,05/02/2022 08:50,05/10/2022 07:25,-1,118.437500,118.738125,463,-300.625000,18.625000,-319.250000,2.000000,237175.625000,1
TY,walkforward_oos,140,3200,0.010000,785494,785807,06/10/2022 07:35,06/15/2022 13:40,-1,117.562500,115.518750,313,2043.750000,18.625000,2025.125000,2.000000,233081.250000,1
TY,walkforward_oos,141,3200,0.010000,788168,788435,07/28/2022 07:45,08/02/2022 10:00,1,120.515625,120.764531,267,248.906250,18.625000,230.281250,2.000000,241280.156250,1
TY,walkforward_oos,142,3200,0.010000,791328,791663,09/21/2022 13:05,09/28/2022 07:40,-1,113.640625,111.794375,335,1846.250000,18.625000,1827.625000,2.000000,225435.000000,1
TY,walkforward_oos,142,3200,0.010000,792542,792600,10/13/2022 07:35,10/13/2022 12:25,-1,110.687500,111.163125,58,-475.625000,18.625000,-494.250000,2.000000,221850.625000,1
TY,walkforward_oos,142,3200,0.010000,792862,793064,10/19/2022 07:35,10/21/2022 11:05,-1,110.062500,109.947969,202,114.531250,18.625000,95.906250,2.000000,220010.468750,1
TY,walkforward_oos,142,3200,0.010000,795283,795888,11/30/2022 13:05,12/12/2022 10:10,1,113.421875,114.051094,605,629.218750,18.625000,610.593750,2.000000,227472.968750,1
TY,walkforward_oos,142,3200,0.010000,795937,796186,12/13/2022 07:35,12/16/2022 08:20,1,115.203125,114.205781,249,-997.343750,18.625000,-1015.968750,2.000000,229408.906250,1
TY,walkforward_oos,143,3200,0.010000,797594,798073,01/12/2023 12:20,01/23/2023 07:35,1,115.359375,114.778125,479,-581.250000,18.625000,-599.875000,2.000000,230137.500000,1
TY,walkforward_oos,143,3200,0.010000,798718,798793,02/02/2023 08:00,02/03/2023 07:35,1,115.937500,114.840000,75,-1097.500000,18.625000,-1116.125000,2.000000,230777.500000,1
TY,walkforward_oos,143,3200,0.010000,799516,800066,02/16/2023 07:50,02/27/2023 09:00,-1,111.875000,111.762812,550,112.187500,18.625000,93.562500,2.000000,223637.812500,1
TY,walkforward_oos,143,3200,0.010000,800287,800447,03/02/2023 07:25,03/06/2023 07:25,-1,110.656250,111.494531,160,-838.281250,18.625000,-856.906250,2.000000,222150.781250,1
TY,walkforward_oos,143,3200,0.010000,801115,801127,03/16/2023 09:45,03/16/2023 10:45,1,116.000000,114.870937,12,-1129.062500,18.625000,-1147.687500,2.000000,230870.937500,1
TY,walkforward_oos,144,1280,0.010000,801563,801647,03/23/2023 13:45,03/27/2023 07:25,1,116.031250,115.814531,84,-216.718750,18.625000,-235.343750,2.000000,231845.781250,1
TY,walkforward_oos,144,1280,0.010000,802962,803282,04/19/2023 07:25,04/25/2023 07:25,-1,114.218750,115.108438,320,-889.687500,18.625000,-908.312500,2.000000,229327.187500,1
TY,walkforward_oos,144,1280,0.010000,803830,803924,05/03/2023 13:05,05/05/2023 07:35,1,116.250000,115.830000,94,-420.000000,18.625000,-438.625000,2.000000,232080.000000,1
TY,walkforward_oos,144,1280,0.010000,804637,805202,05/17/2023 13:40,05/29/2023 07:25,-1,114.484375,113.293594,565,1190.781250,18.625000,1172.156250,2.000000,227777.968750,1
TY,walkforward_oos,145,1280,0.010000,807001,807610,06/29/2023 08:00,07/11/2023 07:25,-1,112.390625,111.257812,609,1132.812500,18.625000,1114.187500,2.000000,223648.437500,1
TY,walkforward_oos,145,1280,0.010000,808843,809065,08/01/2023 10:10,08/04/2023 08:40,-1,110.859375,110.847500,222,11.875000,18.625000,-6.750000,2.000000,221706.875000,1
TY,walkforward_oos,145,1280,0.010000,809610,810150,08/15/2023 07:25,08/23/2023 12:25,-1,109.750000,109.963750,540,-213.750000,18.625000,-232.375000,2.000000,219713.750000,1
TY,walkforward_oos,146,1440,0.010000,811734,812228,09/20/2023 13:05,09/29/2023 07:35,-1,109.093750,108.290937,494,802.812500,18.625000,784.187500,2.000000,217384.687500,1
TY,walkforward_oos,146,1440,0.010000,812352,812706,10/02/2023 11:15,10/09/2023 07:25,-1,107.218750,107.265156,354,-46.406250,18.625000,-65.031250,2.000000,214483.906250,1
TY,walkforward_oos,146,1440,0.010000,813250,813557,10/17/2023 12:45,10/23/2023 11:40,-1,106.203125,106.381406,307,-178.281250,18.625000,-196.906250,2.000000,212584.531250,1
TY,walkforward_oos,146,1440,0.010000,814236,814331,11/03/2023 08:15,11/06/2023 09:30,1,108.500000,107.693438,95,-806.562500,18.625000,-825.187500,2.000000,216193.437500,1
TY,walkforward_oos,146,1440,0.010000,814798,816183,11/14/2023 08:25,12/08/2023 07:35,1,108.781250,110.168437,1385,1387.187500,18.625000,1368.562500,2.000000,218949.687500,1
TY,walkforward_oos,147,1440,0.010000,816489,817381,12/13/2023 13:05,01/02/2024 07:25,1,111.281250,112.225781,892,944.531250,18.625000,925.906250,2.000000,223507.031250,1
TY,walkforward_oos,147,1440,0.010000,818361,819037,01/18/2024 11:05,01/31/2024 07:25,-1,111.203125,111.920625,676,-717.500000,18.625000,-736.125000,2.000000,223123.750000,1
TY,walkforward_oos,147,1440,0.010000,819134,819199,02/01/2024 08:50,02/02/2024 07:35,1,112.828125,112.071094,65,-757.031250,18.625000,-775.656250,2.000000,224899.218750,1
TY,walkforward_oos,147,1440,0.010000,819297,820699,02/05/2024 09:05,02/29/2024 07:55,-1,110.812500,110.405625,1402,406.875000,18.625000,388.250000,2.000000,221218.125000,1
TY,walkforward_oos,147,1440,0.010000,820953,821413,03/05/2024 09:05,03/13/2024 07:25,1,111.218750,111.019219,460,-199.531250,18.625000,-218.156250,2.000000,222237.968750,1
TY,walkforward_oos,148,1440,0.010000,822453,824212,04/02/2024 07:25,05/01/2024 14:00,-1,109.765625,108.196250,1759,1569.375000,18.625000,1550.750000,2.000000,217961.875000,1
TY,walkforward_oos,148,1440,0.010000,824933,825430,05/15/2024 07:25,05/23/2024 08:50,1,109.296875,108.807187,497,-489.687500,18.625000,-508.312500,2.000000,218104.062500,1
TY,walkforward_oos,148,1440,0.010000,825725,825949,05/29/2024 08:45,06/03/2024 07:25,-1,108.250000,109.048438,224,-798.437500,18.625000,-817.062500,2.000000,217298.437500,1
TY,walkforward_oos,148,1440,0.010000,826046,826272,06/04/2024 08:50,06/07/2024 07:40,1,109.906250,109.549688,226,-356.562500,18.625000,-375.187500,2.000000,219455.937500,1
TY,walkforward_oos,149,1440,0.010000,826563,827367,06/12/2024 11:55,06/27/2024 07:35,1,110.656250,109.920937,804,-735.312500,18.625000,-753.937500,2.000000,220577.187500,1
TY,walkforward_oos,149,1440,0.010000,828143,829546,07/11/2024 07:35,08/05/2024 11:10,1,110.906250,113.958281,1403,3052.031250,18.625000,3033.406250,2.000000,224864.531250,1
TY,walkforward_oos,150,1280,0.010000,831600,832124,09/10/2024 11:00,09/19/2024 08:00,1,115.406250,114.515156,524,-891.093750,18.625000,-909.718750,2.000000,229921.406250,1
TY,walkforward_oos,150,1280,0.010000,832542,834997,09/26/2024 09:30,11/08/2024 07:25,-1,114.296875,110.326719,2455,3970.156250,18.625000,3951.531250,2.000000,224623.593750,1
TY,walkforward_oos,150,1280,0.010000,835319,835558,11/14/2024 07:35,11/19/2024 07:30,-1,109.234375,110.026875,239,-792.500000,18.625000,-811.125000,2.000000,219261.250000,1
TY,walkforward_oos,151,1280,0.010000,837112,838603,12/17/2024 07:25,01/15/2025 08:30,-1,109.593750,108.275156,1491,1318.593750,18.625000,1299.968750,2.000000,217868.906250,1
TY,walkforward_oos,151,1280,0.010000,839206,840110,01/27/2025 07:25,02/11/2025 09:25,1,109.031250,108.900000,904,-131.250000,18.625000,-149.875000,2.000000,217931.250000,1
TY,walkforward_oos,151,1280,0.010000,840178,840328,02/12/2025 08:25,02/14/2025 07:35,-1,108.187500,109.206250,150,-1018.750000,18.625000,-1037.375000,2.000000,217393.750000,1
TY,walkforward_oos,151,1280,0.010000,840862,841373,02/25/2025 07:25,03/05/2025 10:00,1,110.000000,110.910938,511,910.937500,18.625000,892.312500,2.000000,220910.937500,1
TY,walkforward_oos,152,1280,0.010000,842462,842782,03/25/2025 07:25,03/31/2025 07:25,-1,110.390625,111.546875,320,-1156.250000,18.625000,-1174.875000,2.000000,221937.500000,1
TY,walkforward_oos,152,1280,0.010000,842782,843187,03/31/2025 07:25,04/07/2025 07:50,1,111.546875,112.813594,405,1266.718750,18.625000,1248.093750,2.000000,224360.468750,1
TY,walkforward_oos,152,1280,0.010000,843342,843424,04/09/2025 07:25,04/10/2025 07:35,-1,110.296875,111.147344,82,-850.468750,18.625000,-869.093750,2.000000,221444.218750,1
TY,walkforward_oos,152,1280,0.010000,843511,843594,04/11/2025 08:10,04/14/2025 08:25,-1,110.046875,110.342500,83,-295.625000,18.625000,-314.250000,2.000000,220389.375000,1
TY,walkforward_oos,152,1280,0.010000,844542,844624,05/01/2025 07:25,05/02/2025 07:35,1,112.390625,111.514219,82,-876.406250,18.625000,-895.031250,2.000000,223904.843750,1
TY,walkforward_oos,152,1280,0.010000,845102,846006,05/12/2025 07:25,05/27/2025 11:25,-1,110.578125,110.500313,904,77.812500,18.625000,59.187500,2.000000,221078.437500,1
TY,walkforward_oos,152,1280,0.010000,846458,846602,06/04/2025 09:05,06/06/2025 07:45,1,110.921875,110.338594,144,-583.281250,18.625000,-601.906250,2.000000,221260.468750,1
TY,walkforward_oos,153,960,0.010000,846840,846918,06/11/2025 07:35,06/12/2025 07:25,-1,109.890625,110.973750,78,-1083.125000,18.625000,-1101.750000,2.000000,220864.375000,1
TY,walkforward_oos,153,960,0.010000,847478,848096,06/23/2025 09:25,07/03/2025 07:35,1,111.453125,111.127500,618,-325.625000,18.625000,-344.250000,2.000000,222580.625000,1
TY,walkforward_oos,153,960,0.010000,848632,849130,07/14/2025 07:35,07/22/2025 09:05,-1,110.671875,111.368281,498,-696.406250,18.625000,-715.031250,2.000000,222040.156250,1
TY,walkforward_oos,154,960,0.010000,852048,852462,09/11/2025 07:35,09/18/2025 08:45,1,113.671875,112.767188,414,-904.687500,18.625000,-923.312500,2.000000,226439.062500,1
TY,walkforward_oos,154,960,0.010000,852644,853758,09/22/2025 10:35,10/10/2025 10:05,-1,112.718750,112.968750,1114,-250.000000,18.625000,-268.625000,2.000000,225687.500000,1
TY,walkforward_oos,154,960,0.010000,853758,854841,10/10/2025 10:05,10/29/2025 13:40,1,112.968750,113.093750,1083,125.000000,18.625000,106.375000,2.000000,226062.500000,1
TY,walkforward_oos,154,960,0.010000,854841,856126,10/29/2025 13:40,11/21/2025 07:25,-1,113.093750,113.140625,1285,-46.875000,18.625000,-65.500000,2.000000,226234.375000,1
TY,walkforward_oos,155,960,0.010000,856967,860198,12/08/2025 07:55,02/05/2026 07:35,-1,112.359375,111.921875,3231,437.500000,18.625000,418.875000,2.000000,224281.250000,1
TY,walkforward_oos,155,960,0.010000,860198,861612,02/05/2026 07:35,03/03/2026 07:25,1,111.921875,112.671875,1414,750.000000,18.625000,731.375000,2.000000,224593.750000,1
