Period,Family,IS_start,IS_end,OOS_start,OOS_end,L,S,IS_Objective,IS_Profit,IS_MaxDD,OOS_Objective,OOS_Profit,OOS_MaxDD,OOS_Trades,RoundTurnCost
79,tf,2003-02-12 11:25:00,2007-03-08 12:35:00,2007-03-08 12:40:00,2007-06-07 10:40:00,1440,0.015,1.430984,11819.5,8259.703125,0.15139268477059953,325.4375,2149.625,3,18.625
80,tf,2003-05-14 11:25:00,2007-06-07 10:40:00,2007-06-07 10:45:00,2007-09-06 12:40:00,1440,0.015,1.402031,11580.359375,8259.703125,1.2155778272038542,3526.8281250000146,2901.3593749999854,1,18.625
81,tf,2003-08-13 13:25:00,2007-09-06 12:40:00,2007-09-06 12:45:00,2007-12-10 10:00:00,2240,0.01,1.50368,7533.625,5010.125,0.21724262059035276,678.9375,3125.25,4,18.625
82,tf,2003-11-14 08:45:00,2007-12-10 10:00:00,2007-12-10 10:05:00,2008-03-12 09:20:00,1920,0.01,1.676556,7579.65625,4520.96875,0.4745634616252312,1314.71875,2770.375,4,18.625
83,tf,2004-02-20 08:25:00,2008-03-12 09:20:00,2008-03-12 09:25:00,2008-06-10 11:20:00,2240,0.01,2.927018,11754.8125,4015.96875,-0.4819841603808543,-2398.1875,4975.65625,7,18.625
84,tf,2004-05-20 08:25:00,2008-06-10 11:20:00,2008-06-10 11:25:00,2008-09-08 08:40:00,2240,0.01,1.886999,9754.78125,5169.46875,-0.609596984633227,-1839.6875,3017.875,5,18.625
85,tf,2004-08-20 11:55:00,2008-09-08 08:40:00,2008-09-08 08:45:00,2008-12-04 12:25:00,960,0.015,1.242644,8407.28125,6765.640625,2.529776674937991,6499.312500000029,2569.1249999999854,4,18.625
86,tf,2004-11-23 08:15:00,2008-12-04 12:25:00,2008-12-04 12:30:00,2009-03-06 11:30:00,1600,0.01,2.552386,13579.09375,5320.15625,-0.17599573375995733,-825.0625,4687.96875,7,18.625
87,tf,2005-02-25 10:35:00,2009-03-06 11:30:00,2009-03-06 11:35:00,2009-06-04 13:30:00,1280,0.015,2.838376,20380.5625,7180.359375,3.0130349978592452,5937.656250000015,1970.6562499999854,2,18.625
88,tf,2005-05-26 12:05:00,2009-06-04 13:30:00,2009-06-04 13:35:00,2009-09-02 08:50:00,1280,0.02,3.110136,20542.0625,6604.875,-0.06614068017688417,-259.875,3929.125,3,18.625
89,tf,2005-08-26 08:25:00,2009-09-02 08:50:00,2009-09-02 08:55:00,2009-12-01 07:55:00,1280,0.02,3.105661,20512.5,6604.875,-0.6301944761180793,-2487.0625,3946.5,3,18.625
90,tf,2005-11-30 09:15:00,2009-12-01 07:55:00,2009-12-01 08:00:00,2010-03-02 13:40:00,1600,0.01,2.358577,12548.0,5320.15625,-0.011393068574247657,-23.09375,2027.0,4,18.625
91,tf,2006-03-03 12:15:00,2010-03-02 13:40:00,2010-03-02 13:45:00,2010-05-31 10:45:00,1600,0.01,2.282029,12140.75,5320.15625,1.0704876176751617,2135.65625,1995.03125,4,18.625
92,tf,2006-06-05 07:35:00,2010-05-31 10:45:00,2010-05-31 10:50:00,2010-08-27 08:05:00,1600,0.01,2.832142,15067.4375,5320.15625,0.9459417620013313,1909.53125,2018.65625,2,18.625
93,tf,2006-09-01 08:35:00,2010-08-27 08:05:00,2010-08-27 08:10:00,2010-11-24 10:05:00,1600,0.01,3.076184,16365.78125,5320.15625,-0.6851152791414171,-2529.5312500000146,3692.1250000000146,5,18.625
94,tf,2006-12-04 13:35:00,2010-11-24 10:05:00,2010-11-24 10:10:00,2011-02-23 12:55:00,1600,0.01,2.682311,14270.3125,5320.15625,1.2460554239842525,2532.0625,2032.0625,4,18.625
95,tf,2007-03-08 12:40:00,2011-02-23 12:55:00,2011-02-23 13:00:00,2011-05-24 12:55:00,1600,0.01,2.69175,14320.53125,5320.15625,0.6444017455871817,1236.6875,1919.125,3,18.625
96,tf,2007-06-07 10:45:00,2011-05-24 12:55:00,2011-05-24 13:00:00,2011-08-22 10:15:00,1600,0.01,2.810179,14950.59375,5320.15625,-0.2787627391382118,-1218.0625000000146,4369.53125,8,18.625
97,tf,2007-09-06 12:45:00,2011-08-22 10:15:00,2011-08-22 10:20:00,2011-11-17 12:15:00,1600,0.01,2.462645,13101.65625,5320.15625,-0.6843078180054096,-2093.875,3059.8437500000146,4,18.625
98,tf,2007-12-10 10:05:00,2011-11-17 12:15:00,2011-11-17 12:20:00,2012-02-17 11:20:00,1440,0.01,1.927579,11408.4375,5918.53125,-0.9641648353411078,-5635.03125,5844.46875,6,18.625
99,tf,2008-03-12 09:25:00,2012-02-17 11:20:00,2012-02-17 11:25:00,2012-05-17 10:25:00,1280,0.01,0.958149,8331.28125,8695.1875,0.66843228444867,2456.8437499999854,3675.5312500000146,3,18.625
100,tf,2008-06-10 11:25:00,2012-05-17 10:25:00,2012-05-17 10:30:00,2012-08-15 07:45:00,1280,0.01,1.127421,13781.34375,12223.78125,-0.03525188598992689,-117.84375000001455,3342.9062500000146,3,18.625
101,tf,2008-09-08 08:45:00,2012-08-15 07:45:00,2012-08-15 07:50:00,2012-11-12 09:45:00,960,0.01,1.398752,18714.34375,13379.3125,-0.5687798610832296,-2213.53125,3891.71875,5,18.625
102,tf,2008-12-04 12:30:00,2012-11-12 09:45:00,2012-11-12 09:50:00,2013-02-12 10:35:00,960,0.01,0.851901,11397.84375,13379.3125,-0.3954659365138296,-1065.1875,2693.5,3,18.625
103,tf,2009-03-06 11:35:00,2013-02-12 10:35:00,2013-02-12 10:40:00,2013-05-13 12:35:00,960,0.01,0.875634,11715.375,13379.3125,0.8576896945995371,1617.468749999971,1885.843750000029,3,18.625
104,tf,2009-06-04 13:35:00,2013-05-13 12:35:00,2013-05-13 12:40:00,2013-08-09 09:55:00,960,0.01,0.534307,7148.65625,13379.3125,0.1766225994233126,608.7187499999854,3446.4375000000146,6,18.625
105,tf,2009-09-02 08:55:00,2013-08-09 09:55:00,2013-08-09 10:00:00,2013-11-06 11:55:00,960,0.01,0.437333,5851.21875,13379.3125,-0.48623251501136455,-1343.71875,2763.53125,6,18.625
106,tf,2009-12-01 08:00:00,2013-11-06 11:55:00,2013-11-06 12:00:00,2014-02-06 12:45:00,960,0.01,0.386593,5172.34375,13379.3125,2.4091495334193156,2977.03125,1235.71875,2,18.625
107,tf,2010-03-02 13:45:00,2014-02-06 12:45:00,2014-02-06 12:50:00,2014-05-08 08:05:00,1280,0.015,0.477953,6890.125,14415.890625,0.4564832608475776,1128.3125,2471.75,1,18.625
108,tf,2010-05-31 10:50:00,2014-05-08 08:05:00,2014-05-08 08:10:00,2014-08-05 12:05:00,1280,0.015,0.371628,5357.34375,14415.890625,-0.7308043198732631,-5319.421875,7278.859375,6,18.625
109,tf,2010-08-27 08:10:00,2014-08-05 12:05:00,2014-08-05 12:10:00,2014-11-03 07:25:00,960,0.015,-0.016955,-288.21875,16999.109375,2.809631002060601,5070.593750000015,1804.7187499999854,3,18.625
110,tf,2010-11-24 10:10:00,2014-11-03 07:25:00,2014-11-03 07:30:00,2015-02-03 08:15:00,1600,0.015,0.418099,5415.34375,12952.3125,-0.925525084839037,-6779.890625,7325.453124999985,6,18.625
111,tf,2011-02-23 13:00:00,2015-02-03 08:15:00,2015-02-03 08:20:00,2015-05-01 14:00:00,960,0.015,-0.211854,-3601.328125,16999.109375,-0.16827907528860137,-708.8125,4212.125,4,18.625
112,tf,2011-05-24 13:00:00,2015-05-01 14:00:00,2015-05-04 07:25:00,2015-07-30 11:20:00,1600,0.015,-0.248363,-3216.875,12952.3125,0.1223977190441768,338.06250000001455,2761.9999999999854,2,18.625
113,tf,2011-08-22 10:20:00,2015-07-30 11:20:00,2015-07-30 11:25:00,2015-10-27 13:20:00,960,0.02,-0.487753,-7590.375,15561.9375,0.028091288376190557,105.625,3760.0625,2,18.625
114,tf,2011-11-17 12:20:00,2015-10-27 13:20:00,2015-10-27 13:25:00,2016-01-28 07:30:00,960,0.015,-0.178594,-1809.484375,10131.828125,0.37813938581667733,1622.3125,4290.25,3,18.625
115,tf,2012-02-17 11:25:00,2016-01-28 07:30:00,2016-01-28 07:35:00,2016-04-27 09:30:00,960,0.02,0.487871,4711.0,9656.25,1.231591989481137,3044.1875,2471.75,3,18.625
116,tf,2012-05-17 10:30:00,2016-04-27 09:30:00,2016-04-27 09:35:00,2016-07-25 13:30:00,960,0.015,0.704849,7141.40625,10131.828125,-0.792264652398937,-3539.9375,4468.125,5,18.625
117,tf,2012-08-15 07:50:00,2016-07-25 13:30:00,2016-07-25 13:35:00,2016-10-21 08:50:00,960,0.015,0.165743,1679.28125,10131.828125,-0.7020636285468616,-2143.3125,3052.875,3,18.625
118,tf,2012-11-12 09:50:00,2016-10-21 08:50:00,2016-10-21 08:55:00,2017-01-23 07:55:00,960,0.015,0.169124,1713.53125,10131.828125,1.1071979887972478,3137.9375,2834.125,3,18.625
119,tf,2013-02-12 10:40:00,2017-01-23 07:55:00,2017-01-23 08:00:00,2017-04-21 09:55:00,1920,0.015,0.603628,7331.296875,12145.390625,-0.44471492375165717,-1381.5624999999854,3106.6249999999854,2,18.625
120,tf,2013-05-13 12:40:00,2017-04-21 09:55:00,2017-04-21 10:00:00,2017-07-19 13:55:00,1920,0.015,0.734274,8918.046875,12145.390625,-0.5062799477276028,-871.6875,1721.75,1,18.625
121,tf,2013-08-09 10:00:00,2017-07-19 13:55:00,2017-07-19 14:00:00,2017-10-17 09:15:00,1920,0.015,0.250011,3036.484375,12145.390625,0.21152426337338076,393.9375,1862.375,1,18.625
122,tf,2013-11-06 12:00:00,2017-10-17 09:15:00,2017-10-17 09:20:00,2018-01-17 08:20:00,1920,0.015,0.143676,1745.0,12145.390625,1.5692820512820513,1912.5625,1218.75,0,18.625
123,tf,2014-02-06 12:50:00,2018-01-17 08:20:00,2018-01-17 08:25:00,2018-04-17 10:20:00,1920,0.015,0.258482,3139.359375,12145.390625,0.4534666744416584,972.0625,2143.625,1,18.625
124,tf,2014-05-08 08:10:00,2018-04-17 10:20:00,2018-04-17 10:25:00,2018-07-16 07:40:00,1920,0.015,0.336694,4089.28125,12145.390625,-0.4254518774599108,-1069.140625,2512.953125,2,18.625
125,tf,2014-08-05 12:10:00,2018-07-16 07:40:00,2018-07-16 07:45:00,2018-10-11 09:40:00,1280,0.01,0.864496,6310.25,7299.34375,0.6587817554934217,1200.15625,1821.78125,2,18.625
126,tf,2014-11-03 07:30:00,2018-10-11 09:40:00,2018-10-11 09:45:00,2019-01-14 08:30:00,1280,0.01,0.2761,1930.71875,6992.8125,0.3582326084495705,890.0625,2484.59375,3,18.625
127,tf,2015-02-03 08:20:00,2019-01-14 08:30:00,2019-01-14 08:35:00,2019-04-11 12:30:00,1920,0.02,1.547816,9916.375,6406.6875,0.65404,1021.9375,1562.5,0,18.625
128,tf,2015-05-04 07:25:00,2019-04-11 12:30:00,2019-04-11 12:35:00,2019-07-11 09:50:00,1920,0.02,1.927215,12347.0625,6406.6875,2.2659545454545453,3115.6875,1375.0,0,18.625
129,tf,2015-07-30 11:25:00,2019-07-11 09:50:00,2019-07-11 09:55:00,2019-10-08 11:50:00,1920,0.02,2.205713,14131.3125,6406.6875,-0.4342412336415487,-1837.4375000000146,4231.375000000015,3,18.625
130,tf,2015-10-27 13:25:00,2019-10-08 11:50:00,2019-10-08 11:55:00,2020-01-08 10:40:00,1920,0.02,2.402599,14766.375,6146.0,0.20732846715328468,443.8125,2140.625,0,18.625
131,tf,2016-01-28 07:35:00,2020-01-08 10:40:00,2020-01-08 10:45:00,2020-04-07 08:00:00,1920,0.02,2.065988,12697.5625,6146.0,2.9791472002552473,8170.125,2742.4375,1,18.625
132,tf,2016-04-27 09:35:00,2020-04-07 08:00:00,2020-04-07 08:05:00,2020-07-06 12:00:00,1920,0.03,3.321449,20413.625,6146.0,-0.8605885487110128,-2624.6875,3049.875,2,18.625
133,tf,2016-07-25 13:35:00,2020-07-06 12:00:00,2020-07-06 12:05:00,2020-10-01 14:00:00,1920,0.02,2.797633,17194.25,6146.0,-0.43244806876411923,-981.0625,2268.625,1,18.625
134,tf,2016-10-21 08:55:00,2020-10-01 14:00:00,2020-10-02 07:25:00,2020-12-31 12:50:00,1920,0.02,2.357806,14503.75,6151.375,0.8772,959.4375,1093.75,0,18.625
135,tf,2017-01-23 08:00:00,2020-12-31 12:50:00,2020-12-31 12:55:00,2021-04-01 10:10:00,1280,0.01,2.114047,10679.96875,5051.90625,2.108979304330342,3929.6875,1863.3124999999854,2,18.625
136,tf,2017-04-21 10:00:00,2021-04-01 10:10:00,2021-04-01 10:15:00,2021-06-30 09:15:00,3200,0.01,4.353813,15825.15625,3634.78125,-0.9862269685580715,-2689.687500000029,2727.250000000029,2,18.625
137,tf,2017-07-19 14:00:00,2021-06-30 09:15:00,2021-06-30 09:20:00,2021-09-27 13:15:00,3200,0.01,4.431663,15530.625,3504.46875,1.004930082466834,2102.0625,2091.75,1,18.625
138,tf,2017-10-17 09:20:00,2021-09-27 13:15:00,2021-09-27 13:20:00,2021-12-27 10:20:00,3200,0.01,4.809208,16853.71875,3504.46875,-0.25582177128536315,-523.1874999999709,2045.124999999971,2,18.625
139,tf,2018-01-17 08:25:00,2021-12-27 10:20:00,2021-12-27 10:25:00,2022-03-25 07:40:00,3200,0.01,4.500602,15772.21875,3504.46875,3.2824408652541748,4158.75,1266.96875,2,18.625
140,tf,2018-04-17 10:25:00,2022-03-25 07:40:00,2022-03-25 07:45:00,2022-06-23 11:40:00,3200,0.01,5.191425,18193.1875,3504.46875,1.1613733765704695,2227.1875,1917.71875,5,18.625
141,tf,2018-07-16 07:45:00,2022-06-23 11:40:00,2022-06-23 11:45:00,2022-09-21 09:00:00,3200,0.01,6.375625,21629.90625,3392.59375,1.6856029761619644,3299.09375,1957.21875,1,18.625
142,tf,2018-10-11 09:45:00,2022-09-21 09:00:00,2022-09-21 09:05:00,2022-12-19 12:45:00,3200,0.01,7.563949,25661.40625,3392.59375,0.48060844310145867,1023.9062499999709,2130.4375000000146,5,18.625
143,tf,2019-01-14 08:35:00,2022-12-19 12:45:00,2022-12-19 12:50:00,2023-03-21 10:05:00,3200,0.01,7.182364,24366.84375,3392.59375,-0.8742006673345033,-3627.03125,4148.96875,5,18.625
144,tf,2019-04-11 12:35:00,2023-03-21 10:05:00,2023-03-21 10:10:00,2023-06-19 09:10:00,1280,0.01,5.342287,28564.875,5346.9375,-0.16076831673465866,-410.12500000001455,2551.0312500000146,4,18.625
145,tf,2019-07-11 09:55:00,2023-06-19 09:10:00,2023-06-19 09:15:00,2023-09-15 08:30:00,1280,0.01,4.739243,25340.4375,5346.9375,0.5826224460072407,875.0625,1501.9375,3,18.625
146,tf,2019-10-08 11:55:00,2023-09-15 08:30:00,2023-09-15 08:35:00,2023-12-13 12:15:00,1440,0.01,5.34229,22994.21875,4304.1875,0.38231271161737335,1065.625,2787.3125,5,18.625
147,tf,2020-01-08 10:45:00,2023-12-13 12:15:00,2023-12-13 12:20:00,2024-03-14 09:35:00,1440,0.01,6.161471,26520.125,4304.1875,-0.12522588660492434,-415.78125,3320.25,5,18.625
148,tf,2020-04-07 08:05:00,2024-03-14 09:35:00,2024-03-14 09:40:00,2024-06-12 11:35:00,1440,0.01,4.150471,17864.40625,4304.1875,-0.051389246205299714,-149.8125,2915.25,4,18.625
149,tf,2020-07-06 12:05:00,2024-06-12 11:35:00,2024-06-12 11:40:00,2024-09-10 10:55:00,1440,0.01,4.181967,17999.96875,4304.1875,2.413440162003918,3426.40625,1419.71875,2,18.625
150,tf,2020-10-02 07:25:00,2024-09-10 10:55:00,2024-09-10 11:00:00,2024-12-09 08:00:00,1280,0.01,5.026674,26877.3125,5346.9375,1.457180795750876,2846.375,1953.34375,3,18.625
151,tf,2020-12-31 12:55:00,2024-12-09 08:00:00,2024-12-09 08:05:00,2025-03-11 08:50:00,1280,0.01,5.271452,28186.125,5346.9375,0.44609196199459045,1005.03125,2252.96875,4,18.625
152,tf,2021-04-01 10:15:00,2025-03-11 08:50:00,2025-03-11 08:55:00,2025-06-09 10:50:00,1280,0.01,4.474208,23923.3125,5346.9375,-0.6843492420554315,-2547.875,3723.0625,7,18.625
153,tf,2021-06-30 09:20:00,2025-06-09 10:50:00,2025-06-09 10:55:00,2025-09-05 10:10:00,960,0.01,5.560359,28619.34375,5147.03125,-0.035291068523131415,-76.59375,2170.34375,3,18.625
154,tf,2021-09-27 13:20:00,2025-09-05 10:10:00,2025-09-05 10:15:00,2025-12-03 13:55:00,960,0.01,4.816514,24790.75,5147.03125,-0.676891397734938,-1191.625,1760.4375,4,18.625
155,tf,2021-12-27 10:25:00,2025-12-03 13:55:00,2025-12-03 14:00:00,2026-03-05 13:00:00,960,0.01,5.704075,27021.09375,4737.15625,0.8842877785382919,1453.4375,1643.625,2,18.625
